time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-54.257,10.4835,6.73708,8.06988,8.89356,9.58623,10.1722,10.7783,11.3703,12.0375,13.0332,15.1579,All
-53.9699,9.94918,6.22401,7.55721,8.38884,9.07207,9.65804,10.2423,10.8417,11.5131,12.4469,14.3855,All
-53.6827,9.46175,5.79453,7.08617,7.92991,8.57662,9.18904,9.75289,10.3513,11.04,11.9353,13.6714,All
-53.3956,8.99869,5.36344,6.65518,7.48674,8.13895,8.74357,9.29023,9.89183,10.5798,11.426,13.0801,All
-53.1084,8.59779,5.03252,6.25528,7.08191,7.73737,8.3281,8.88259,9.48096,10.1519,10.9995,12.5337,All
-52.8213,8.21325,4.67885,5.88881,6.71157,7.38012,7.92996,8.50244,9.10756,9.77367,10.594,12.0883,All
-52.5341,7.85986,4.38486,5.56776,6.3548,7.02056,7.55263,8.15697,8.74686,9.41155,10.2331,11.6919,All
-52.247,7.54351,4.11488,5.2499,6.02905,6.6849,7.22362,7.83872,8.42237,9.07964,9.90634,11.3071,All
-51.9598,7.2392,3.84125,4.96285,5.73528,6.37704,6.92769,7.54044,8.1031,8.78042,9.59171,10.9525,All
-51.6727,6.95289,3.6091,4.69687,5.46219,6.09181,6.63351,7.24741,7.80371,8.47252,9.27626,10.6597,All
-51.3855,6.67586,3.39663,4.45805,5.19577,5.82857,6.38187,6.97949,7.52332,8.20784,8.99099,10.3734,All
-51.0984,6.41689,3.18833,4.23295,4.96275,5.59157,6.1433,6.7259,7.27352,7.9469,8.72424,10.0933,All
-50.8112,6.18834,2.99692,4.00786,4.73614,5.36236,5.91476,6.48194,7.03309,7.70246,8.47384,9.8358,All
-50.5241,5.96577,2.82781,3.82061,4.5274,5.14212,5.68196,6.25228,6.7998,7.47003,8.23401,9.58375,All
-50.2369,5.75676,2.67294,3.64082,4.32227,4.93709,5.48242,6.03111,6.58505,7.24738,8.01157,9.34136,All
-49.9498,5.55854,2.52341,3.48132,4.14591,4.73949,5.28399,5.82966,6.38748,7.03764,7.80281,9.12547,All
-49.6627,5.37365,2.37272,3.32298,3.97915,4.55644,5.10614,5.63766,6.19393,6.83851,7.6053,8.89972,All
-49.3755,5.19417,2.2434,3.16819,3.82463,4.39693,4.93379,5.45636,6.01682,6.6428,7.42221,8.69063,All
-49.0884,5.02668,2.12525,3.04201,3.67686,4.23588,4.76929,5.27914,5.83516,6.46185,7.22849,8.50599,All
-48.8012,4.86744,2.01231,2.91385,3.53128,4.07639,4.61568,5.11486,5.66639,6.29338,7.05158,8.33191,All
-48.5141,4.71068,1.90804,2.79793,3.39566,3.93475,4.47127,4.96043,5.51086,6.12297,6.87897,8.15872,All
-48.2269,4.56734,1.80671,2.67872,3.26807,3.80626,4.33282,4.81509,5.35579,5.96285,6.71765,7.98002,All
-47.9398,5.76206,3.04469,3.90458,4.48055,5.01759,5.53241,6.0028,6.54561,7.13925,7.8876,9.13917,All
-47.6526,11.4313,8.87638,9.68734,10.2172,10.7342,11.2111,11.6507,12.1634,12.7468,13.4549,14.6306,All
-47.3655,16.3569,13.7425,14.6383,15.1836,15.6645,16.118,16.5963,17.1156,17.6564,18.3577,19.567,All
-47.0783,20.7596,17.607,18.7876,19.4478,20,20.5043,21.0212,21.532,22.1644,22.8875,24.2105,All
-46.7912,24.7242,20.4878,22.205,23.1685,23.787,24.4297,25.0237,25.6078,26.3091,27.176,28.6092,All
-46.504,28.2941,22.8843,25.0772,26.2941,27.1846,27.9204,28.6568,29.3491,30.1679,31.175,32.8206,All
-46.2169,31.4683,25.0162,27.5595,29.0439,30.1344,31.0609,31.9372,32.7956,33.6991,34.9034,36.9025,All
-45.9297,32.8245,25.485,28.2321,29.922,31.1748,32.3077,33.3274,34.3536,35.4274,36.8071,39.1612,All
-45.6426,29.5766,22.122,24.7751,26.4656,27.7798,29.0079,30.1407,31.2757,32.4647,33.9918,36.6579,All
-45.3554,26.8189,19.7299,22.1353,23.7476,25.023,26.2309,27.392,28.5883,29.8568,31.5192,34.3278,All
-45.0683,24.4773,17.812,20.0688,21.577,22.777,23.9521,25.0575,26.2425,27.5372,29.2696,32.2138,All
-44.7811,22.5654,16.1358,18.3788,19.7576,20.9541,22.0387,23.0921,24.2299,25.5016,27.2558,30.2546,All
-44.494,20.9342,14.7467,16.9016,18.2087,19.3893,20.4021,21.4236,22.549,23.711,25.4313,28.4736,All
-44.2068,19.499,13.5269,15.6264,16.8931,18.0126,19.0056,19.9935,21.0289,22.191,23.8286,26.8239,All
-43.9197,18.2514,12.4185,14.4861,15.7009,16.7979,17.7886,18.7069,19.7277,20.8647,22.4687,25.3701,All
-43.6325,17.1585,11.4367,13.4748,14.6728,15.7054,16.7023,17.6456,18.5704,19.6978,21.2317,23.9765,All
-43.3454,16.1774,10.5806,12.5542,13.738,14.7367,15.7294,16.6492,17.5636,18.7195,20.1669,22.7428,All
-43.0582,15.3145,9.82816,11.7297,12.9001,13.8812,14.849,15.7437,16.6946,17.806,19.1791,21.6637,All
-42.7711,14.4863,9.08084,10.9508,12.1317,13.1005,14.0615,14.9183,15.8916,16.951,18.3168,20.79,All
-42.4839,13.7491,8.38892,10.2357,11.4524,12.3969,13.3099,14.1804,15.1874,16.2104,17.5734,19.9733,All
-42.1968,13.0735,7.78389,9.59867,10.8074,11.7394,12.6415,13.5056,14.5167,15.5438,16.9068,19.226,All
-41.9096,12.4442,7.25665,9.03183,10.2012,11.1403,12.018,12.8986,13.8922,14.9272,16.2955,18.6101,All
-41.6225,11.8886,6.79533,8.46627,9.64121,10.5998,11.4642,12.3627,13.326,14.3683,15.7089,18.0312,All
-41.3353,11.3781,6.36417,8.00734,9.14388,10.0792,10.9549,11.8463,12.797,13.8527,15.1888,17.4714,All
-41.0482,10.9005,5.96712,7.55093,8.68825,9.61904,10.4619,11.3652,12.3099,13.3667,14.6779,16.9327,All
-40.761,10.4599,5.5987,7.15033,8.24641,9.20012,10.0363,10.9049,11.8415,12.9267,14.2043,16.4373,All
-40.4739,10.054,5.21555,6.78565,7.8393,8.8095,9.63555,10.5026,11.4221,12.4888,13.7619,16.0065,All
-40.1867,9.65725,4.8884,6.44235,7.48257,8.41939,9.25609,10.1098,11.0266,12.0795,13.35,15.6099,All
-39.8996,9.29919,4.60709,6.11505,7.1407,8.06223,8.89891,9.74645,10.6426,11.6916,12.9754,15.2209,All
-39.6124,8.9626,4.35853,5.80538,6.82733,7.72671,8.56492,9.40364,10.299,11.3299,12.6182,14.8494,All
-39.3253,8.63903,4.0868,5.51825,6.52278,7.40845,8.24449,9.0883,9.98783,10.9951,12.2639,14.484,All
-39.0382,8.3485,3.85825,5.27184,6.24948,7.12415,7.95098,8.79249,9.68582,10.7015,11.9335,14.1447,All
-38.751,8.08166,3.64106,5.04605,5.9874,6.85355,7.68789,8.49793,9.37348,10.4187,11.6248,13.8378,All
-38.4639,7.81365,3.44094,4.82223,5.7434,6.60487,7.42693,8.2236,9.09393,10.1318,11.3477,13.5402,All
-38.1767,7.57381,3.25107,4.61577,5.51182,6.37561,7.17417,7.97192,8.82799,9.86915,11.0584,13.2446,All
-37.8896,7.33065,3.0837,4.41207,5.29708,6.1484,6.93489,7.72592,8.57773,9.59848,10.8065,12.9784,All
-37.6024,7.1096,2.93205,4.24369,5.09408,5.93835,6.72014,7.47967,8.34599,9.35151,10.5497,12.6918,All
-37.3153,6.88615,2.78669,4.0708,4.90594,5.73723,6.51471,7.24341,8.11111,9.09809,10.3009,12.4223,All
-37.0281,6.67921,2.66563,3.92521,4.74385,5.55095,6.32313,7.02352,7.89488,8.85124,10.0623,12.171,All
-36.741,6.48073,2.54516,3.76835,4.57746,5.37042,6.13664,6.82319,7.68418,8.63521,9.83141,11.9325,All
-36.4538,6.27952,2.41579,3.6362,4.42845,5.20682,5.95695,6.63546,7.48121,8.41844,9.624,11.7061,All
-36.1667,6.09389,2.31648,3.5067,4.27785,5.04262,5.77656,6.44564,7.2768,8.20983,9.39262,11.4845,All
-35.8795,8.54278,4.85388,6.01881,6.75807,7.5102,8.23631,8.88613,9.71486,10.6401,11.8181,13.8632,All
-35.5924,14.0082,10.4779,11.563,12.3269,13.0118,13.6816,14.3516,15.1137,16.0378,17.1548,19.1371,All
-35.3052,18.8007,15.1622,16.3702,17.112,17.7737,18.4348,19.15,19.9153,20.7899,21.8844,23.8803,All
-35.0181,23.0713,19.0008,20.4348,21.2742,22.0049,22.7066,23.4573,24.1873,25.058,26.2332,28.3018,All
-34.7309,26.9286,21.8849,23.851,24.9333,25.7345,26.5179,27.293,28.1328,29.0763,30.2362,32.4781,All
-34.4438,30.3909,24.2894,26.6559,28.0851,29.0289,29.9413,30.8351,31.7073,32.7744,34.0843,36.3544,All
-34.1566,33.5218,26.3822,29.1127,30.778,31.9689,32.9858,34.0459,35.0438,36.2171,37.6602,40.1632,All
-33.8695,33.5001,25.5216,28.4903,30.3394,31.7492,32.9084,34.0723,35.2332,36.4651,38.1344,40.856,All
-33.5823,30.3681,22.3851,25.2418,27.0817,28.5047,29.7647,31.002,32.2443,33.5787,35.3377,38.2438,All
-33.2952,27.7614,19.9921,22.6593,24.4121,25.8778,27.1271,28.3614,29.6441,31.0193,32.8932,35.9207,All
-33.008,25.5016,18.071,20.5856,22.2628,23.685,24.8749,26.1118,27.3769,28.7804,30.7035,33.8292,All
-32.7209,23.6165,16.3895,18.8786,20.4294,21.8036,22.9806,24.1835,25.4431,26.8318,28.7456,31.9426,All
-32.4337,21.9655,14.9819,17.3712,18.8752,20.1813,21.383,22.5228,23.7341,25.1415,27.0171,30.1861,All
-32.1466,20.5504,13.7525,16.1146,17.5313,18.7785,19.9451,21.0836,22.2548,23.6371,25.488,28.5804,All
-31.8594,19.2886,12.6745,14.9593,16.3013,17.5369,18.7256,19.8418,20.9515,22.341,24.1286,27.1435,All
-31.5723,18.1777,11.6642,13.9292,15.2706,16.4577,17.5971,18.7033,19.832,21.1838,22.8702,25.9011,All
-31.2851,17.1421,10.8317,13.0238,14.326,15.4621,16.6178,17.6798,18.8072,20.1228,21.8379,24.8285,All
-30.998,16.2418,10.0616,12.171,13.4733,14.5689,15.7261,16.742,17.9221,19.1989,20.88,23.8306,All
-30.7108,15.4015,9.33044,11.3747,12.713,13.8119,14.8989,15.9286,17.1043,18.3783,20.0327,22.9609,All
-30.4237,14.6677,8.66943,10.6577,12.0088,13.1105,14.1264,15.1656,16.362,17.5862,19.2707,22.1552,All
-30.1365,13.9757,8.06871,10.0045,11.3361,12.4323,13.4453,14.484,15.6719,16.9144,18.5399,21.4649,All
-29.8494,13.341,7.53932,9.41499,10.7135,11.8198,12.8158,13.8623,15.0323,16.2738,17.8809,20.8265,All
-29.5622,12.7475,7.06352,8.88233,10.1662,11.2462,12.233,13.3066,14.4344,15.6586,17.2883,20.1425,All
-29.2751,12.2025,6.64114,8.38126,9.67667,10.7257,11.7271,12.7642,13.8958,15.1246,16.7143,19.6072,All
-28.988,11.7188,6.23309,7.95657,9.20775,10.2625,11.2288,12.2587,13.3939,14.623,16.2341,19.1063,All
-28.7008,11.2675,5.83309,7.54485,8.76916,9.84541,10.7835,11.8097,12.9222,14.1309,15.7558,18.5726,All
-28.4137,10.845,5.4907,7.16078,8.34675,9.43423,10.3764,11.3596,12.4797,13.6651,15.264,18.1179,All
-28.1265,10.4364,5.15325,6.80586,7.96405,9.03906,9.98765,10.9444,12.0726,13.2545,14.8171,17.6707,All
-27.8394,10.0731,4.85148,6.49408,7.60025,8.65683,9.6091,10.5707,11.658,12.8605,14.4293,17.2415,All
-27.5522,9.72396,4.59397,6.18642,7.28888,8.32051,9.2409,10.2148,11.2803,12.5018,14.0499,16.8447,All
-27.2651,9.40054,4.35665,5.90603,6.99884,8.00378,8.92079,9.88063,10.9214,12.1811,13.6769,16.4342,All
-26.9779,9.08527,4.12561,5.6552,6.71102,7.69486,8.61085,9.5756,10.5822,11.8441,13.3304,16.0516,All
-26.6908,8.78189,3.90872,5.41102,6.44623,7.42563,8.33281,9.25571,10.2839,11.5403,12.9918,15.7207,All
-26.4036,8.51011,3.70186,5.18343,6.18705,7.15709,8.07237,8.97885,9.97386,11.2253,12.6711,15.3891,All
-26.1165,8.25007,3.5085,4.97678,5.95894,6.90597,7.80593,8.69944,9.70331,10.9378,12.3731,15.0777,All
-25.8293,8.00571,3.34832,4.78789,5.73603,6.6727,7.56123,8.43539,9.43234,10.6509,12.0837,14.7643,All
-25.5422,7.76715,3.18574,4.60701,5.5461,6.44656,7.32612,8.16836,9.18857,10.373,11.8107,14.4741,All
-25.255,7.52512,3.03788,4.43014,5.34273,6.2354,7.10546,7.93839,8.93941,10.1167,11.5292,14.1802,All
-24.9679,7.28911,2.89954,4.26451,5.16688,6.04973,6.89849,7.70726,8.70236,9.86922,11.2743,13.918,All
-24.6807,7.07236,2.77503,4.1143,4.99459,5.86182,6.69925,7.48984,8.47993,9.62542,11.0131,13.6266,All
-24.3936,6.87333,2.66082,3.97067,4.83537,5.67793,6.50409,7.29569,8.27028,9.3994,10.775,13.3669,All
-24.1064,6.68749,2.55509,3.84426,4.68167,5.49823,6.32196,7.09978,8.04446,9.18037,10.5366,13.1172,All
-23.8193,10.3719,6.36571,7.59483,8.41139,9.2231,10.015,10.7862,11.6981,12.8105,14.1664,16.7277,All
-23.5321,15.6698,11.7339,12.9509,13.7847,14.539,15.2812,16.0621,16.9676,18.0409,19.3878,21.8171,All
-23.245,20.3259,16.2447,17.5749,18.4012,19.159,19.9231,20.758,21.6377,22.635,24.0146,26.5269,All
-22.9578,24.5281,19.8789,21.4953,22.4551,23.2733,24.1035,24.9437,25.8121,26.8831,28.2438,30.8636,All
-22.6707,28.2857,22.6398,24.7918,26.0022,26.9237,27.8202,28.7074,29.6504,30.7694,32.1749,34.9128,All
-22.3835,31.651,24.9409,27.5331,29.079,30.1423,31.1639,32.1652,33.1603,34.4102,35.866,38.6806,All
-22.0964,34.7307,26.9847,29.9274,31.7108,33.0071,34.1412,35.3043,36.4273,37.725,39.4182,42.3205,All
-21.8092,33.3967,24.979,28.0746,30.0148,31.5123,32.7459,34.018,35.2775,36.6737,38.5415,41.6491,All
-21.5221,30.3925,21.9784,24.9494,26.8686,28.4152,29.7415,31.0513,32.3572,33.8173,35.8084,39.0603,All
-21.2349,27.8228,19.6988,22.4464,24.3145,25.8541,27.1387,28.496,29.838,31.3321,33.3799,36.7987,All
-20.9478,25.6518,17.795,20.4745,22.2277,23.7034,24.9834,26.31,27.655,29.1957,31.2214,34.7055,All
-20.6606,23.8135,16.2047,18.7943,20.4172,21.8428,23.1462,24.4427,25.7475,27.2808,29.3338,32.8056,All
-20.3735,22.1988,14.8402,17.3181,18.9229,20.2909,21.5462,22.8031,24.0655,25.6215,27.6253,31.1743,All
-20.0863,20.8061,13.6392,16.0915,17.5974,18.8858,20.1668,21.3731,22.6361,24.1768,26.1222,29.6032,All
-19.7992,19.5392,12.5959,14.9576,16.3575,17.6556,18.9509,20.124,21.3564,22.8609,24.7738,28.2149,All
-19.512,18.446,11.62,13.9574,15.3656,16.6038,17.8372,19.0019,20.231,21.7177,23.5864,27.0011,All
-19.2249,17.4194,10.7923,13.0655,14.4111,15.6293,16.8503,17.9919,19.217,20.6674,22.5783,25.9318,All
-18.9378,16.5065,10.05,12.2154,13.5703,14.7375,15.9643,17.0802,18.3408,19.7576,21.6031,24.9178,All
-18.6506,15.7016,9.31909,11.4459,12.8198,13.9912,15.1353,16.2551,17.5353,18.921,20.7498,23.9916,All
-18.3635,14.9536,8.71206,10.7462,12.1265,13.3148,14.3815,15.5077,16.7716,18.1499,19.9601,23.2064,All
-18.0763,14.2581,8.09808,10.0897,11.4634,12.6222,13.7059,14.8049,16.098,17.4398,19.2176,22.5407,All
-17.7892,13.6478,7.57737,9.52244,10.8562,12.0191,13.0836,14.1896,15.4591,16.7989,18.5674,21.8578,All
-17.502,13.0326,7.13334,8.99764,10.3222,11.4492,12.4989,13.6306,14.8763,16.1847,17.9633,21.2555,All
-17.2149,12.5011,6.67661,8.51074,9.81654,10.9281,11.9864,13.0729,14.3193,15.6307,17.4174,20.6845,All
-16.9277,12.0264,6.28655,8.07009,9.33196,10.4709,11.492,12.5845,13.8174,15.1078,16.8658,20.167,All
-16.6406,11.553,5.90729,7.66585,8.91635,10.0423,11.041,12.1174,13.3343,14.612,16.3865,19.6171,All
-16.3534,11.103,5.55957,7.27899,8.50101,9.6521,10.631,11.7098,12.8804,14.157,15.926,19.1642,All
-16.0663,10.7192,5.21055,6.92818,8.13049,9.24795,10.2433,11.2896,12.4498,13.7261,15.4606,18.7268,All
-15.7791,10.3474,4.93533,6.62342,7.77441,8.88807,9.86875,10.8848,12.0441,13.3311,15.0482,18.2376,All
-15.492,9.99623,4.67253,6.33414,7.45394,8.55908,9.512,10.5158,11.6651,12.9831,14.6663,17.842,All
-15.2048,9.67948,4.43965,6.05095,7.16509,8.23646,9.18398,10.1813,11.3112,12.6217,14.313,17.4365,All
-14.9177,9.36965,4.21742,5.80342,6.88587,7.91629,8.87009,9.86713,10.9583,12.2928,13.9641,17.069,All
-14.6305,9.06903,4.00542,5.56619,6.62149,7.63173,8.58135,9.56537,10.6319,11.9684,13.6207,16.6952,All
-14.3434,8.78779,3.81493,5.34465,6.35538,7.36768,8.32142,9.27437,10.3372,11.6522,13.2785,16.326,All
-14.0562,8.52117,3.61537,5.12472,6.13622,7.11185,8.05545,8.99785,10.0448,11.3461,12.9659,16.0003,All
-13.7691,8.26456,3.45318,4.9319,5.92354,6.87803,7.80531,8.71514,9.77299,11.0698,12.6636,15.6977,All
-13.4819,8.01779,3.30074,4.74722,5.71526,6.65642,7.5574,8.45707,9.50001,10.8027,12.3858,15.3992,All
-13.1948,7.77984,3.14531,4.57861,5.52633,6.44112,7.33354,8.22389,9.25954,10.5312,12.1064,15.1057,All
-12.9076,7.55405,3.01152,4.41836,5.34275,6.24361,7.11863,7.99774,9.02137,10.2757,11.8411,14.8098,All
-12.6205,7.34245,2.89443,4.26194,5.17095,6.06043,6.91305,7.78719,8.78819,10.0271,11.5803,14.5243,All
-12.3333,7.14206,2.78601,4.11351,5.00358,5.86726,6.72293,7.58394,8.55695,9.7944,11.3213,14.241,All
-12.0462,6.94544,2.67082,3.97752,4.84582,5.69703,6.53345,7.38202,8.34924,9.5631,11.057,13.9657,All
-11.759,11.838,7.68253,8.92519,9.80854,10.6382,11.4307,12.2537,13.2157,14.3988,15.89,18.7117,All
-11.4719,16.9632,12.8384,14.1247,14.9857,15.7667,16.5468,17.4101,18.351,19.483,20.9512,23.6719,All
-11.1847,21.4975,17.1425,18.5912,19.4443,20.2676,21.0823,21.9799,22.8939,23.9816,25.512,28.3109,All
-10.8976,25.6196,20.5752,22.3192,23.3954,24.2565,25.1559,26.0456,27.0078,28.149,29.6255,32.6116,All
-10.6104,29.2981,23.1938,25.5005,26.8335,27.816,28.801,29.7517,30.7689,31.9927,33.5352,36.5501,All
-10.3233,32.5678,25.4459,28.1807,29.8171,30.9666,32.0343,33.1393,34.2056,35.5537,37.1968,40.2614,All
-10.0361,35.5766,27.4304,30.4951,32.3768,33.7581,34.9592,36.2206,37.4026,38.8329,40.6503,43.869,All
-9.749,32.9825,24.3078,27.4629,29.467,31.0066,32.3017,33.646,34.9709,36.4548,38.4654,41.8374,All
-9.46185,30.0834,21.5136,24.4881,26.4234,28.0234,29.3717,30.7583,32.1404,33.6644,35.7846,39.2955,All
-9.1747,27.5763,19.3093,22.1001,23.9595,25.5587,26.8833,28.2868,29.6843,31.2722,33.4232,37.0942,All
-8.88755,25.4902,17.4544,20.2155,21.9482,23.471,24.7784,26.1683,27.5495,29.1573,31.3002,35.0544,All
-8.6004,23.6885,15.929,18.5572,20.2078,21.6614,23.0132,24.3389,25.6887,27.3248,29.4485,33.201,All
-8.31325,22.1209,14.607,17.1487,18.7377,20.1339,21.4413,22.7483,24.0692,25.6939,27.7912,31.5405,All
-8.0261,20.752,13.4507,15.9312,17.4456,18.7827,20.0921,21.3494,22.646,24.2503,26.3231,30.0243,All
-7.73896,19.5095,12.4229,14.8264,16.2417,17.5637,18.9125,20.1319,21.4025,22.9722,24.9844,28.6795,All
-7.45181,18.4428,11.4731,13.8378,15.2732,16.5443,17.8024,19.012,20.3023,21.8462,23.8203,27.4747,All
-7.16466,17.4304,10.6803,12.9756,14.3449,15.5873,16.8424,18.0275,19.2879,20.8222,22.8302,26.3887,All
-6.87751,16.5191,9.94632,12.1381,13.5067,14.7067,15.9587,17.1245,18.4412,19.9101,21.8763,25.3957,All
-6.59036,15.7437,9.2406,11.3931,12.779,13.9775,15.1494,16.3117,17.6387,19.0856,20.984,24.4696,All
-6.30321,15.0109,8.64914,10.6911,12.0967,13.3057,14.4129,15.5608,16.8902,18.3102,20.2166,23.7314,All
-6.01606,14.3076,8.0617,10.0594,11.4558,12.6443,13.7424,14.8735,16.197,17.6182,19.4937,22.978,All
-5.72892,13.6996,7.53082,9.50479,10.8418,12.0515,13.1318,14.2669,15.5764,16.981,18.8446,22.3088,All
-5.44177,13.1081,7.09505,8.96945,10.3191,11.472,12.555,13.7048,15.005,16.3696,18.2395,21.7318,All
-5.15462,12.5755,6.65547,8.50659,9.83062,10.9694,12.03,13.1768,14.4648,15.8123,17.6864,21.1821,All
-4.86747,12.0978,6.25755,8.07182,9.36194,10.5088,11.5461,12.6707,13.9391,15.2918,17.1803,20.642,All
-4.58032,11.6407,5.90788,7.67554,8.93688,10.0843,11.1152,12.2087,13.4851,14.7867,16.6499,20.1063,All
-4.29317,11.1998,5.55025,7.30045,8.52826,9.69788,10.701,11.7853,13.0181,14.3386,16.1786,19.619,All
-4.00602,10.8035,5.21971,6.95817,8.17353,9.30759,10.3042,11.3817,12.6069,13.9215,15.7276,19.207,All
-3.71888,10.4316,4.94591,6.64396,7.8221,8.95316,9.94636,11.0032,12.1784,13.5133,15.3143,18.7557,All
-3.43173,10.0718,4.69795,6.36361,7.48796,8.62546,9.60041,10.6159,11.8064,13.1378,14.9342,18.304,All
-3.14458,9.7537,4.46161,6.09211,7.2096,8.3111,9.2664,10.2842,11.4488,12.7956,14.565,17.8753,All
-2.85743,9.4538,4.24187,5.83871,6.93506,7.99016,8.94926,9.96807,11.1039,12.4574,14.216,17.522,All
-2.57028,9.14753,4.03465,5.60985,6.67697,7.71023,8.67349,9.67663,10.7705,12.1259,13.885,17.1545,All
-2.28313,8.86197,3.83608,5.38619,6.42516,7.45193,8.40469,9.37871,10.4762,11.821,13.5518,16.7937,All
-1.99598,8.59797,3.65821,5.17081,6.18805,7.19474,8.13848,9.09307,10.1869,11.5231,13.221,16.4667,All
-1.70884,8.34615,3.49512,4.97876,5.97183,6.9522,7.88104,8.82174,9.90697,11.2345,12.9169,16.1376,All
-1.42169,8.11104,3.34885,4.79957,5.76806,6.72302,7.65164,8.57262,9.64984,10.9551,12.6239,15.822,All
-1.13454,7.87497,3.20243,4.63084,5.58221,6.51399,7.42613,8.33216,9.39024,10.694,12.3458,15.5137,All
-0.84739,7.65034,3.05749,4.47212,5.39684,6.32114,7.19969,8.09254,9.14172,10.4414,12.0623,15.2229,All
-0.560241,7.44515,2.93414,4.31036,5.23281,6.14294,6.98934,7.88642,8.90776,10.1975,11.7977,14.9376,All
-0.273092,7.24214,2.83344,4.16057,5.06859,5.9569,6.78815,7.68259,8.6828,9.94495,11.5417,14.6362,All
0.0140562,7.35768,3.03468,4.34237,5.23541,6.09448,6.91623,7.79248,8.78054,10.0182,11.6106,14.6863,All
0.301205,13.0892,8.89078,10.1491,11.0507,11.8834,12.6723,13.5323,14.513,15.7434,17.3079,20.2564,All
0.588353,18.0921,13.8518,15.1839,16.0716,16.8519,17.6528,18.5418,19.5344,20.6624,22.2421,25.1298,All
0.875502,22.5093,17.9978,19.4753,20.3903,21.2558,22.0762,23.021,23.9436,25.1114,26.7016,29.6756,All
1.16265,26.5548,21.1931,23.0723,24.2179,25.1243,26.0798,27.0001,27.9874,29.1983,30.737,33.9123,All
1.4498,30.1235,23.7297,26.1491,27.5676,28.599,29.6236,30.6082,31.6842,32.9406,34.6235,37.8215,All
1.73695,33.3622,25.9019,28.7452,30.4492,31.6713,32.7955,33.9313,35.0649,36.4649,38.2394,41.495,All
2.0241,35.7515,27.3264,30.4366,32.4075,33.8495,35.0827,36.4134,37.6644,39.1626,41.0742,44.4787,All
2.31124,32.4431,23.6553,26.8012,28.8375,30.4137,31.7583,33.1289,34.4884,36.0427,38.1342,41.7361,All
2.59839,29.6287,21.0281,23.9794,25.9201,27.5529,28.9138,30.3284,31.7642,33.3373,35.5401,39.245,All
2.88554,27.2285,18.9333,21.6915,23.569,25.1723,26.5072,27.9312,29.3702,31.0127,33.2185,37.0837,All
3.17269,25.2031,17.13,19.874,21.5865,23.1394,24.4711,25.8792,27.3011,28.9352,31.1473,35.0673,All
3.45984,23.4414,15.625,18.2579,19.93,21.3907,22.7678,24.1033,25.4918,27.1584,29.3473,33.2418,All
3.74699,21.9157,14.3608,16.9186,18.496,19.8976,21.23,22.5465,23.9164,25.5751,27.7196,31.6029,All
4.03414,20.5689,13.2661,15.7197,17.2249,18.5865,19.9184,21.2107,22.5077,24.1675,26.2998,30.1253,All
4.32129,19.3666,12.2213,14.647,16.0791,17.4081,18.7534,19.9959,21.3122,22.9016,24.9716,28.8129,All
