iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1590.38,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1566.75,1,5.12333,33.0936,13.8436,60.8009,0.974679,0.974679,0.974679,1.13928,0.974679,0.974679
3,1548.34,1,4.95959,31.7796,13.9487,82.7018,0.95,0.95,0.95,1.11043,0.95,0.95
4,1545.22,1,4.28383,30.2115,15.39,95.855,0.925945,0.925945,1.01396,1.08231,0.925945,0.925945
5,1536.52,1,4.56135,30.4547,12.0485,104.266,0.9025,0.9025,0.988285,1.05491,0.9025,0.9025
6,1519.89,1,4.50745,28.0483,9.93858,107.61,0.879648,0.879648,0.963261,1.05937,0.879648,0.879648
7,1508.83,1,4.20942,27.8376,9.36327,105.676,0.857375,0.857375,0.93887,1.03254,0.857375,0.857375
8,1485.75,1,4.17053,27.1429,9.11947,89.4075,0.835666,0.835666,0.915098,1.0064,0.835666,0.835666
9,1485.76,1,4.55393,28.0621,8.52236,80.2611,0.814506,0.814506,0.923644,0.980916,0.814506,0.814506
10,1476.68,1,4.29917,27.2096,8.70351,87.411,0.793882,0.793882,0.900256,0.956079,0.793882,0.793882
11,1459.08,1,4.79596,26.9619,7.53289,83.6773,0.773781,0.773781,0.877461,0.962667,0.773781,0.773781
12,1444.78,1,4.66716,25.1161,7.66335,82.2567,0.754188,0.754188,0.855244,0.954384,0.754188,0.754188
13,1444.53,1,4.19178,21.0796,7.54618,99.8744,0.735092,0.735092,0.845785,1.08881,0.735092,0.735092
14,1439.17,1,4.20038,22.2329,7.52299,86.1637,0.716479,0.716479,0.824369,1.17506,0.716479,0.716479
15,1420.85,1,4.36318,20.1767,8.69053,74.812,0.698337,0.698337,0.803496,1.17342,0.698337,0.698337
16,1408.53,1,4.62121,23.1283,10.1879,78.9422,0.680655,0.680655,0.783151,1.14371,0.680655,0.680655
17,1394.43,1,4.5669,19.3003,8.37509,89.6738,0.66342,0.66342,0.763321,1.11475,0.66342,0.66342
18,1388.96,1,4.80396,19.1851,9.25796,66.6342,0.646622,0.646622,0.743993,1.21558,0.646622,0.646622
19,1376.39,1,4.6077,19.9663,9.42788,81.3558,0.630249,0.630249,0.725155,1.1848,0.630249,0.630249
20,1355.94,1,4.68903,22.5677,9.2772,71.0609,0.614291,0.614291,0.706794,1.1548,0.614291,0.614291
21,1351.7,1,4.81256,22.7229,10.1571,71.9054,0.598737,0.598737,0.688897,1.12556,0.598737,0.598737
22,1328.72,1,5.02472,23.5821,9.01302,66.7814,0.583577,0.583577,0.671454,1.09706,0.583577,0.583577
23,1324.51,1,4.99967,21.547,9.24343,54.3469,0.5688,0.5688,0.670744,1.06929,0.5688,0.5688
24,1310.6,1,4.85097,22.5241,8.28562,55.3216,0.554398,0.554398,0.653761,1.19216,0.554398,0.554398
25,1298.97,1,4.84464,21.582,7.83572,56.4427,0.54036,0.54036,0.637207,1.16198,0.54036,0.54036
26,1285.11,1,4.82655,23.1613,7.64827,61.9873,0.526678,0.526678,0.641519,1.13255,0.526678,0.526678
27,1276.23,1,4.75414,22.0578,7.50613,63.9967,0.513342,0.513342,0.625275,1.10388,0.513342,0.513342
28,1266.54,1,5.0694,25.5516,7.20771,60.0627,0.500344,0.500344,0.609443,1.088,0.500344,0.500344
29,1257.15,1,4.90644,24.4217,6.87201,52.6249,0.487675,0.487675,0.594012,1.06045,0.487675,0.487675
30,1238.4,1,5.1533,24.1896,5.89594,44.8522,0.475327,0.475327,0.578971,1.0336,0.475327,0.475327
31,1240.39,1,5.12659,24.2487,5.14675,42.6504,0.463291,0.463291,0.582897,1.00743,0.463291,0.463291
32,1222.77,1,5.0182,23.9198,4.91691,42.6533,0.45156,0.45156,0.568137,0.981921,0.45156,0.45156
33,1211.19,1,5.21542,23.8161,4.81822,43.3736,0.440127,0.440127,0.563655,0.957059,0.440127,0.440127
34,1203.2,1,5.25616,25.9926,4.80863,45.6262,0.428982,0.428982,0.586094,0.932825,0.428982,0.428982
35,1188.01,1,5.13279,24.0507,4.87905,39.0844,0.41812,0.41812,0.571254,0.909206,0.41812,0.41812
36,1176.83,1,5.10767,22.7542,5.11827,38.3862,0.407533,0.407533,0.575815,0.886184,0.407533,0.407533
37,1170.33,1,5.02651,22.9565,4.59512,37.3056,0.397214,0.397214,0.585115,0.863745,0.397214,0.397214
38,1155,1,5.14948,23.613,4.70815,35.3165,0.387157,0.387157,0.592915,0.856001,0.387157,0.387157
39,1153.64,1,5.02636,24.3419,4.70951,42.1347,0.377354,0.377354,0.596559,0.913128,0.377354,0.377354
40,1141.43,1,5.10051,24.5221,5.24828,39.4765,0.367799,0.367799,0.609517,0.907306,0.367799,0.367799
41,1133.24,1,5.34842,24.3829,6.15226,36.6553,0.358486,0.358486,0.594083,0.924383,0.358486,0.358486
42,1117.05,1,5.2033,22.9149,5.82015,35.0292,0.349409,0.349409,0.579041,0.900977,0.349409,0.349409
43,1116,1,5.19667,22.7547,5.88094,38.0462,0.340562,0.340562,0.57762,0.878164,0.340562,0.340562
44,1103.57,1,5.18757,23.3782,5.64901,42.5012,0.331938,0.331938,0.562994,0.855928,0.331938,0.331938
45,1096.45,1,5.15988,23.3021,5.70816,39.3594,0.323534,0.323534,0.548739,0.872931,0.323534,0.323534
46,1090.59,1,5.19625,23.915,4.90252,37.2179,0.315341,0.315341,0.579356,0.850828,0.315341,0.315341
47,1071.24,1,5.21511,23.484,4.89271,36.5613,0.307357,0.307357,0.564686,0.829285,0.307357,0.307357
48,1065.47,1,5.19151,22.6835,4.75246,36.1544,0.299574,0.299574,0.554667,0.808287,0.299574,0.299574
49,1051.91,1,5.18913,22.939,4.97868,37.9796,0.291989,0.291989,0.540623,0.78782,0.291989,0.291989
50,1046.18,1,5.18748,23.029,4.84624,36.405,0.284596,0.284596,0.52694,0.767872,0.284596,0.284596
