iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1498.45,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1485.57,1,6.67075,1.52216,0.40415,58.5324,16.0876,69.1332,0.974679,0.974679,1.07216,0.974679,0.998743,0.974679,0.974679
3,1465.62,1,6.98969,1.21602,0.374017,52.6707,17.9761,62.5473,0.95,0.95,1.04501,0.95,0.998743,0.95,0.95
4,1464.1,1,6.69289,1.35705,0.37522,50.2245,20.3823,59.6133,0.925945,0.925945,1.08025,0.925945,0.998743,0.925945,0.925945
5,1452.78,1,5.05722,1.58736,0.566898,56.6194,18.1179,67.089,0.9025,0.9025,1.0529,0.9025,0.998743,0.9025,0.9025
6,1439.57,1,4.41438,1.57166,0.750202,61.113,20.6955,72.4171,0.879648,0.879648,1.06124,0.879648,0.998743,0.879648,0.879648
7,1432.73,1,3.34073,1.0892,0.983069,60.0416,19.9242,70.504,0.857375,0.857375,1.03437,0.857375,0.998743,0.857375,0.857375
8,1407.03,1,6.56577,1.28888,0.403021,56.9382,19.4117,66.3742,0.835666,0.835666,1.00818,0.835666,0.998743,0.835666,0.835666
9,1409.73,1,7.58667,1.25978,0.270337,64.6078,20.0416,75.5269,0.814506,0.814506,0.982651,0.814506,0.998743,0.814506,0.814506
10,1389.12,1,7.25653,1.317,0.312312,57.2146,19.7402,66.7817,0.793882,0.793882,0.95777,0.793882,0.998743,0.793882,0.793882
11,1376.38,1,8.14672,1.38698,0.243591,55.8402,19.9978,64.8225,0.773781,0.773781,0.933519,0.773781,0.998743,0.773781,0.773781
12,1362.14,1,7.35792,1.31258,0.328617,57.5491,17.9105,66.8381,0.754188,0.754188,0.909882,0.754188,0.998743,0.754188,0.754188
13,1356.55,1,4.87292,1.3399,0.739809,62.0117,21.1886,71.8645,0.735092,0.735092,0.918458,0.735092,0.998743,0.735092,0.735092
14,1347.66,1,6.41646,1.14264,0.453991,60.4075,17.8968,69.9915,0.716479,0.716479,0.981858,0.716479,0.998743,0.716479,0.716479
15,1328.27,1,5.85316,1.2632,0.558836,57.8131,21.091,67.1236,0.698337,0.698337,0.956997,0.698337,0.998743,0.698337,0.698337
16,1322.76,1,7.20123,1.38461,0.324481,46.0143,24.8807,53.3615,0.680655,0.680655,0.932765,0.680655,0.998743,0.680655,0.680655
17,1305.92,1,6.73842,1.09447,0.403435,49.2598,23.7292,57.1776,0.66342,0.66342,0.912633,0.66342,0.998743,0.66342,0.66342
18,1295.03,1,8.31173,1.12896,0.22758,54.0619,28.1329,62.8209,0.646622,0.646622,0.889525,0.646622,0.998743,0.646622,0.646622
19,1284.12,1,7.73188,1.18801,0.309042,52.4953,29.9663,60.7119,0.630249,0.630249,0.893586,0.630249,0.998743,0.630249,0.630249
20,1280.75,1,7.70595,1.3664,0.35498,48.082,31.9199,55.6216,0.614291,0.614291,0.87096,0.614291,0.998743,0.614291,0.614291
21,1270.83,1,6.30758,1.23825,0.51132,45.1039,33.4439,52.7233,0.598737,0.598737,0.848906,0.598737,0.998743,0.598737,0.598737
22,1255.26,1,8.08804,1.277,0.305006,47.4334,28.6671,55.7777,0.583577,0.583577,0.827412,0.583577,0.998743,0.583577,0.583577
23,1228.84,1,6.51556,1.29056,0.466717,46.3587,24.6273,54.8739,0.5688,0.5688,0.806461,0.5688,0.998743,0.5688,0.5688
24,1218.86,1,7.70278,1.27802,0.368567,46.6337,23.5682,54.8107,0.554398,0.554398,0.786041,0.554398,0.998743,0.554398,0.554398
