iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1542.8,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1523.62,1,4.59728,33.546,13.076,56.5423,0.974679,0.974679,1.00049,0.974679,0.974679,0.974679
3,1505.78,1,4.56038,32.8079,13.4328,65.8898,0.95,0.95,0.975159,1.00687,0.95,0.95
4,1503.46,1,3.96727,30.7097,15.3502,80.2417,0.925945,0.925945,0.978368,1.02687,0.925945,0.925945
5,1480.73,1,4.12821,33.9458,12.4374,85.8524,0.9025,0.9025,0.953595,1.01528,0.9025,0.9025
6,1473.81,1,3.96872,28.5172,10.1662,92.9713,0.879648,0.879648,0.929449,0.989569,0.879648,0.879648
7,1457.06,1,3.91412,31.3978,9.6403,96.058,0.857375,0.857375,0.905915,0.964513,0.857375,0.857375
8,1444.61,1,3.82818,31.6203,9.81664,104.141,0.835666,0.835666,0.896011,0.940091,0.835666,0.835666
9,1443.91,1,3.89328,28.4127,8.88606,94.7355,0.814506,0.814506,0.873323,1.04025,0.814506,0.814506
10,1433.24,1,3.4861,28.9212,9.98236,91.0666,0.793882,0.793882,0.85121,1.01391,0.793882,0.793882
11,1416.77,1,4.28354,30.6741,7.36748,93.6186,0.773781,0.773781,0.829657,0.988235,0.773781,0.773781
12,1399.91,1,3.86849,29.2756,5.91493,98.099,0.754188,0.754188,0.80865,0.963213,0.754188,0.754188
13,1407.16,1,3.44162,25.7151,6.14956,138.597,0.735092,0.735092,0.91537,1.03599,0.735092,0.735092
14,1388.33,1,3.46425,26.8959,5.64385,133.902,0.716479,0.716479,0.899859,1.00976,0.716479,0.716479
15,1374.72,1,3.58212,23.6545,6.35555,136.306,0.698337,0.698337,0.877074,0.984194,0.698337,0.698337
16,1363.19,1,3.50213,25.8036,7.8636,117.637,0.680655,0.680655,0.854866,0.959274,0.680655,0.680655
17,1356.15,1,3.45266,23.2838,6.81172,131.549,0.66342,0.66342,0.83322,0.934984,0.66342,0.66342
18,1356.62,1,3.27973,22.3398,7.77794,126.056,0.646622,0.646622,0.819772,1.09895,0.646622,0.646622
19,1341.57,1,3.53525,23.0033,7.4111,116.531,0.630249,0.630249,0.815405,1.07112,0.630249,0.630249
20,1325.79,1,3.7086,24.4936,7.09944,105.78,0.614291,0.614291,0.794758,1.044,0.614291,0.614291
21,1328.23,1,3.80847,27.128,7.45802,102.897,0.598737,0.602415,0.774635,1.06656,0.598737,0.598737
22,1305.26,1,3.79275,27.9324,6.45273,128.585,0.583577,0.587162,0.755021,1.03955,0.583577,0.583577
23,1294.71,1,3.58503,26.1708,6.50183,132.722,0.5688,0.572294,0.735903,1.01323,0.5688,0.5688
24,1290.27,1,3.64085,28.1227,6.3619,171.941,0.554398,0.557804,0.71727,1.04796,0.554398,0.554398
25,1282.42,1,3.75185,25.3273,6.1522,156.413,0.54036,0.54368,0.699108,1.02142,0.54036,0.54036
26,1272.34,1,3.43884,24.7235,5.96884,153.626,0.526678,0.529913,0.681406,0.99556,0.526678,0.526678
27,1269.36,1,3.45865,24.7763,6.56954,153.943,0.513342,0.516496,0.714712,0.970351,0.513342,0.513342
28,1245.48,1,3.67004,26.0434,5.98528,148.428,0.500344,0.503418,0.696615,0.945782,0.500344,0.500344
29,1237.42,1,3.77324,24.2038,6.24381,124.859,0.487675,0.490671,0.678976,0.981363,0.487675,0.487675
30,1226.35,1,3.864,25.785,5.92007,125.059,0.475327,0.478247,0.661784,0.956515,0.475327,0.475327
31,1230.52,1,3.75188,25.0105,5.31641,129.436,0.463291,0.466137,0.645028,0.932295,0.463291,0.463291
32,1217.23,1,3.8033,25.7155,5.28913,125.208,0.45156,0.454335,0.628695,0.932199,0.45156,0.45156
33,1207.34,1,3.92642,24.8154,5.54069,121.491,0.440127,0.442831,0.649402,0.908595,0.440127,0.440127
34,1197.66,1,3.8286,26.4197,5.45825,121.886,0.428982,0.431618,0.643842,0.885589,0.428982,0.428982
35,1182.99,1,3.88969,24.7542,4.96611,128.361,0.41812,0.420689,0.62754,0.863165,0.41812,0.41812
36,1178.63,1,3.65545,24.6286,5.86227,141.87,0.407533,0.410037,0.61165,0.841309,0.407533,0.407533
37,1175.32,1,3.64381,24.143,5.74978,153.855,0.397214,0.399655,0.682728,0.820007,0.397214,0.397214
38,1164.93,1,3.62128,24.4212,5.06984,141.343,0.387157,0.389535,0.665441,0.863884,0.387157,0.387157
39,1150.96,1,3.60616,25.3967,5.3029,158.011,0.377354,0.379672,0.648592,0.84201,0.377354,0.377354
40,1137.22,1,3.68074,25.5705,5.5096,151.082,0.367799,0.370058,0.632169,0.82069,0.367799,0.367799
41,1133.29,1,3.6962,24.3614,5.88028,151.332,0.358486,0.360688,0.616162,0.79991,0.358486,0.358486
42,1111.1,1,3.78125,25.593,5.49612,153.07,0.349409,0.351555,0.600561,0.779656,0.349409,0.349409
43,1107.55,1,4.03503,25.8417,4.97955,127.834,0.340562,0.342654,0.585354,0.759914,0.340562,0.340562
44,1111.55,1,3.89239,26.1684,5.74745,133.855,0.331938,0.333978,0.570533,0.740788,0.331938,0.331938
45,1106.53,1,3.8694,24.471,5.36462,125.844,0.32609,0.325521,0.556087,0.749416,0.323534,0.323534
46,1091.84,1,3.71691,25.536,4.92415,144.274,0.317833,0.317279,0.542006,0.730441,0.315341,0.315341
47,1083.91,1,3.65345,25.2696,4.805,147.412,0.309785,0.309245,0.528282,0.711946,0.307357,0.307357
48,1071.81,1,3.80028,25.5919,4.67933,145.888,0.301941,0.301415,0.514906,0.693919,0.299574,0.299574
49,1073.52,1,3.6731,25.8866,4.81652,159.975,0.294296,0.293783,0.501868,0.676348,0.291989,0.291989
50,1066.96,1,3.6859,25.6701,4.21836,145.208,0.286844,0.286344,0.489161,0.659223,0.284596,0.284596
51,1060.78,1,3.82433,26.3191,4.1607,146.7,0.279581,0.279094,0.476775,0.655798,0.27739,0.27739
52,1060.67,1,3.84258,26.0782,4.55097,144.946,0.272502,0.272027,0.464703,0.65569,0.270366,0.270366
53,1056.17,1,3.80115,25.761,4.98294,140.613,0.269731,0.265139,0.467374,0.639088,0.26352,0.26352
54,1054.5,1,3.91729,25.0542,4.62228,135.211,0.262901,0.258426,0.505736,0.622906,0.256848,0.256848
55,1042.33,1,3.94658,24.8785,5.44694,137.126,0.256244,0.251882,0.492931,0.607134,0.250344,0.250344
56,1046.47,1,3.83734,25.0207,5.06156,144.289,0.249756,0.245504,0.5035,0.591761,0.244005,0.244005
57,1027.67,1,3.85198,25.408,4.88948,146.908,0.243432,0.239288,0.490751,0.576777,0.237827,0.237827
58,1029.01,1,3.76573,25.2438,4.7061,147.834,0.239045,0.233229,0.478325,0.562173,0.239117,0.231805
59,1029.43,1,3.80785,25.4843,4.73701,146.113,0.25244,0.227324,0.466213,0.550419,0.244458,0.225936
60,1019.7,1,3.84273,25.0837,4.83884,137.767,0.250882,0.221568,0.454409,0.543304,0.255398,0.220215
61,1029.37,1,3.92921,24.9591,4.91812,132.115,0.246867,0.215957,0.442903,0.529547,0.253388,0.215962
62,1022.52,1,3.89932,24.9982,5.08486,131.022,0.243598,0.210489,0.431688,0.531154,0.257788,0.210494
63,1021.07,1,3.85785,23.5207,4.65973,130.619,0.266153,0.205159,0.420758,0.517705,0.269548,0.205164
64,1018.45,1,3.80156,23.8216,4.56674,131.676,0.267176,0.199965,0.410104,0.542099,0.273444,0.199969
65,1025.52,1,3.80845,24.4245,4.58463,133.852,0.261746,0.204567,0.39972,0.593926,0.278172,0.194906
66,1017.89,1,3.7951,24.0718,5.27757,132.472,0.255118,0.211854,0.389599,0.68661,0.274835,0.189971
67,1015.87,1,3.83278,24.0613,4.89842,129.284,0.248658,0.20649,0.379734,0.677053,0.286055,0.185161
