iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1187.85,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1184.28,1,9.37622,15.7436,44.8355,83.3358,0.95,0.95,0.285,0.285,0.841448,0.974679,1.0866,0.974679,0.974679,0.974679
3,1153.8,1,9.3884,12.9188,43.849,86.4655,0.9025,0.9025,0.27075,0.27075,0.86347,0.95,1.05909,0.95,0.95,0.95
4,1141.97,1,9.60564,13.3446,45.9524,75.0988,0.857375,0.857375,0.257212,0.257212,0.842471,0.925945,1.03227,0.925945,0.949649,0.925945
5,1124.84,1,9.71659,14.4893,43.536,64.545,0.814506,0.814506,0.244352,0.244352,0.835624,0.9025,1.00613,0.9025,0.925604,0.9025
6,1098.47,1,9.89409,17.436,39.5336,60.064,0.773781,0.773781,0.232134,0.232134,0.874068,0.879648,0.980659,0.879648,0.902167,0.879648
7,1085.59,1,9.59428,15.5803,40.7803,68.516,0.735092,0.735092,0.220528,0.220528,0.866397,0.857375,0.955828,0.857375,0.880082,0.857375
8,1057.02,1,9.64943,16.9356,42.3185,60.3148,0.698337,0.698337,0.209501,0.209501,0.870017,0.835666,0.931626,0.835666,0.857798,0.835666
9,1042.98,1,9.72368,16.6471,39.3537,67.6759,0.66342,0.66342,0.199026,0.199026,0.86356,0.814506,0.908037,0.814506,0.836078,0.814506
10,1030.73,1,9.60232,16.2907,39.5549,65.6796,0.630249,0.630249,0.189075,0.189075,0.864581,0.793882,0.885045,0.793882,0.814908,0.793882
11,998.799,1,9.57304,15.777,41.0369,63.6723,0.598737,0.598737,0.179621,0.179621,0.860272,0.773781,0.862635,0.773781,0.794274,0.773781
12,984.368,1,9.59329,15.4369,42.3911,55.8746,0.5688,0.5688,0.17064,0.17064,0.879144,0.754188,0.840793,0.754188,0.774163,0.754188
13,976.01,1,9.7495,14.8245,45.6251,53.5878,0.54036,0.54036,0.162108,0.162108,0.870258,0.735092,0.819503,0.735092,0.754561,0.735092
14,953.716,1,9.74094,14.6891,44.4077,51.2397,0.513342,0.513342,0.154003,0.154003,0.874905,0.716479,0.798753,0.716479,0.735455,0.716479
15,942.498,1,9.73729,14.1639,44.4511,56.6074,0.487675,0.487675,0.146302,0.146302,0.881345,0.698337,0.778528,0.698337,0.717648,0.698337
16,935.384,1,9.69773,14.7546,44.4015,55.5616,0.463291,0.463291,0.138987,0.138987,0.879647,0.680655,0.758815,0.680655,0.703857,0.680655
17,908.949,1,9.63389,13.5563,44.4145,58.2305,0.440127,0.440127,0.132038,0.132038,0.879116,0.66342,0.739602,0.66342,0.725759,0.66342
18,899.87,1,9.57175,13.2503,45.5112,50.9034,0.41812,0.41812,0.125436,0.125436,0.869401,0.646622,0.720875,0.646622,0.793168,0.646622
19,892.003,1,9.51016,12.6983,44.2403,48.2515,0.397214,0.0676079,0.119164,0.140112,0.880456,0.630249,0.702622,0.630249,0.80975,0.630249
20,873.027,1,9.61354,13.2205,45.0923,50.6787,0.377354,0.0223296,0.113206,0.137956,0.870537,0.614291,0.684831,0.614291,0.789247,0.614291
21,855.5,1,9.53788,12.5986,45.0421,57.0372,0.358486,2.22045e-16,0.107546,0.139947,0.874375,0.598737,0.66749,0.598737,0.769262,0.598737
22,843.901,1,9.525,12.9193,44.1557,60.9434,0.340562,2.22045e-16,0.102168,0.141826,0.877873,0.583577,0.650589,0.583577,0.749784,0.583577
23,846.233,1,9.47215,13.8119,44.5194,56.2717,0.323534,0.0209037,0.0970601,0.142714,0.880327,0.5688,0.634116,0.5688,0.736185,0.5688
24,834.203,1,9.54117,15.0459,45.0279,57.3012,0.307357,0.0163836,0.0922071,0.147642,0.868795,0.554398,0.61806,0.554398,0.717544,0.554398
25,832.162,1,9.50416,14.6679,43.8434,54.2653,0.291989,0.019169,0.0875967,0.142891,0.877767,0.54036,0.60241,0.54036,0.711163,0.54036
26,810.157,1,9.45085,14.7064,43.7212,55.2521,0.27739,2.22045e-16,0.0832169,0.14585,0.878941,0.526678,0.587157,0.526678,0.693156,0.526678
27,803.246,1,9.52251,14.8071,43.3475,55.965,0.26352,2.22045e-16,0.079056,0.148784,0.870928,0.513342,0.57229,0.513342,0.675605,0.513342
28,800.965,1,9.4492,15.6893,43.0297,59.6935,0.250344,0.00972118,0.0751032,0.150865,0.878934,0.500344,0.557799,0.500344,0.658498,0.500344
29,796.614,1,9.42819,14.9712,43.2426,61.1755,0.237827,2.22045e-16,0.0713481,0.155087,0.871724,0.487675,0.543675,0.487675,0.641825,0.487675
30,783.812,1,9.44477,14.691,42.2777,61.705,0.225936,2.22045e-16,0.0677807,0.162004,0.872056,0.475327,0.529909,0.475327,0.625573,0.475327
31,784.216,1,9.47873,14.1636,42.5454,62.9961,0.214639,2.22045e-16,0.0643916,0.163469,0.893519,0.463291,0.516491,0.463291,0.609733,0.463291
32,783.335,1,9.43759,14.5456,42.5479,64.7907,0.203907,0.00377033,0.061172,0.16342,0.878709,0.45156,0.503414,0.45156,0.603915,0.45156
33,764.317,1,9.45546,15.1635,42.0671,64.7501,0.193711,2.22045e-16,0.0581134,0.163632,0.863884,0.440127,0.490667,0.440127,0.594781,0.440127
34,766.572,1,9.44778,14.7181,41.8973,64.7505,0.184026,2.22045e-16,0.0552078,0.167891,0.875953,0.428982,0.478243,0.428982,0.608622,0.428982
35,757.717,1,9.51953,14.8169,42.5913,63.4144,0.174825,2.22045e-16,0.0524474,0.165653,0.882658,0.41812,0.466133,0.41812,0.609262,0.41812
36,760.293,1,9.50519,15.1044,41.899,63.6113,0.171225,2.22045e-16,0.0535971,0.162791,0.878764,0.407533,0.454331,0.407533,0.612476,0.407533
37,759.369,1,9.41662,14.9558,41.2205,69.353,0.213278,2.22045e-16,0.0501071,0.162074,0.87417,0.397214,0.442827,0.397214,0.614516,0.397214
