simulations,OFV
500,1041.65
1000,1040.71
1500,1040.26
2000,1040.45
2500,1040.77
3000,1040.7
3500,1040.84
4000,1040.85
4500,1040.97
5000,1040.97
5500,1040.81
6000,1040.82
6500,1040.71
7000,1040.84
7500,1040.89
8000,1040.84
8500,1041.1
9000,1040.96
9500,1040.92
10000,1040.73
10500,1040.71
11000,1040.75
11500,1040.51
12000,1040.39
12500,1040.37
13000,1040.35
13500,1040.18
14000,1040.25
14500,1040.11
15000,1040.14
15500,1040.18
16000,1040.18
16500,1040.1
17000,1040.01
17500,1040.03
18000,1039.98
18500,1039.93
19000,1039.82
19500,1039.86
20000,1039.83
20500,1039.85
21000,1039.66
21500,1039.7
22000,1039.69
22500,1039.65
23000,1039.52
23500,1039.5
24000,1039.49
24500,1039.52
25000,1039.32
25500,1039.34
26000,1039.29
26500,1039.28
27000,1039.31
27500,1039.29
28000,1039.34
28500,1039.35
29000,1039.42
29500,1039.48
30000,1039.57
