simulations, -2LL
1000,597.008
2000,596.329
3000,595.6
4000,595.712
5000,595.773
6000,595.889
7000,596.035
8000,595.954
9000,595.296
10000,595.35
11000,595.38
12000,595.432
13000,595.53
14000,595.607
15000,595.619
16000,595.705
17000,595.812
18000,595.866
19000,595.932
20000,595.913
21000,595.889
22000,595.953
23000,595.954
24000,595.969
25000,595.959
26000,595.932
27000,595.946
28000,595.881
29000,595.897
30000,595.888
