simulations,OFV
500,1021.78
1000,1020.11
1500,1019.74
2000,1019.98
2500,1020.4
3000,1019.98
3500,1020.08
4000,1020.07
4500,1020.18
5000,1020.24
5500,1020.13
6000,1020.13
6500,1020.03
7000,1020.15
7500,1020.26
8000,1020.28
8500,1020.51
9000,1020.35
9500,1020.3
10000,1020.13
10500,1020
11000,1020.16
11500,1020.03
12000,1019.95
12500,1019.91
13000,1019.88
13500,1019.81
14000,1019.87
14500,1019.74
15000,1019.77
15500,1019.85
16000,1019.88
16500,1019.79
17000,1019.69
17500,1019.71
18000,1019.63
18500,1019.76
19000,1019.63
19500,1019.62
20000,1019.59
20500,1019.59
21000,1019.32
21500,1019.37
22000,1019.34
22500,1019.3
23000,1019.15
23500,1019.17
24000,1019.17
24500,1019.19
25000,1018.96
25500,1018.98
26000,1018.91
26500,1018.92
27000,1018.95
27500,1018.93
28000,1018.96
28500,1018.98
29000,1019.04
29500,1019.1
30000,1019.17
