iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,687.268,1,10.2171,9.91367,66.2577,51.2921,0.3,1.5,1.5,1.5,1.5
2,660.369,1,8.8583,12.0225,42.5447,69.8251,0.24,1.34164,1.34164,1.34164,1.526
3,626.486,1,8.93355,12.0803,42.5576,64.9788,0.192,1.2,1.52652,1.2,1.58951
4,584.679,1,9.05547,14.4216,40.843,84.36,0.153669,1.07331,1.36536,1.07331,1.4217
5,556.5,1,9.00223,14.5271,40.6154,88.1209,0.137931,0.96,1.22122,0.96,1.2716
6,518.868,1,9.17256,11.9909,42.8812,100.601,0.122712,0.85865,1.09479,0.85865,1.13736
7,477.932,1,9.2816,12.1898,42.2678,94.6405,0.105818,0.768,0.979213,0.768,1.01728
8,476.856,1,9.29064,11.9748,41.5874,95.32,0.108906,0.68692,0.891893,0.68692,0.928638
9,455.69,1,9.41016,11.749,40.959,91.0802,0.100894,0.6144,0.852024,0.6144,0.926432
10,446.289,1,9.50128,11.5357,40.1933,90.6073,0.0980504,0.549536,0.833248,0.549536,0.899479
11,440.16,1,9.48491,11.3304,40.7738,87.5472,0.0947065,0.49152,0.863452,0.49152,0.956266
12,437.039,1,9.43589,11.3251,41.6791,87.4336,0.0959321,0.439629,0.850551,0.439629,0.978507
13,432.298,1,9.39137,10.6788,42.2354,92.7783,0.096778,0.393216,0.814268,0.393216,0.923991
14,420.127,1,9.40481,10.9411,42.7774,92.6622,0.0927411,0.351703,0.774431,0.351703,0.928833
15,418.491,1,9.42028,10.5699,43.5454,92.9267,0.0947181,0.345138,0.748107,0.314573,0.89921
16,415.102,1,9.52214,10.8075,43.0458,85.6976,0.0946764,0.320363,0.76787,0.281362,0.891728
17,416.142,1,9.57457,10.8471,42.9734,85.0674,0.0966658,0.302748,0.736764,0.251658,0.898969
18,417.183,1,9.54999,10.1586,42.673,80.5407,0.0976219,0.301107,0.724105,0.225273,0.912362
19,405.857,1,9.55497,9.39597,43.8493,86.6782,0.095119,0.297908,0.752443,0.201491,0.880002
20,408.026,1,9.61597,9.44532,44.2374,82.1556,0.0955454,0.29518,0.749489,0.199695,0.875685
21,398.032,1,9.6303,9.57638,44.9606,80.2551,0.0917401,0.296158,0.717393,0.195638,0.873715
22,397.09,1,9.65245,9.45581,45.0427,81.2643,0.0925276,0.299388,0.707957,0.195753,0.813795
23,397.001,1,9.69545,9.46802,45.2197,79.3936,0.0932357,0.297478,0.734481,0.181657,0.819429
24,399.226,1,9.69121,9.48621,45.129,76.2618,0.0953732,0.302943,0.741064,0.169543,0.771156
25,387.294,1,9.78178,9.4498,45.4024,80.9471,0.0941653,0.28568,0.729984,0.16017,0.689743
26,376.935,1,9.8012,9.15314,45.9033,84.6979,0.0903122,0.276599,0.71302,0.15997,0.630798
27,384.484,1,9.78981,8.47767,46.9549,83.7397,0.0946864,0.273255,0.711318,0.152999,0.622056
28,374.303,1,9.81175,8.4579,46.8515,81.0562,0.09248,0.265736,0.682136,0.138007,0.610876
29,377.487,1,9.83336,8.50213,46.2419,77.0624,0.0933108,0.268747,0.660085,0.139521,0.611604
30,377.082,1,9.85598,8.47269,46.3239,79.3833,0.095668,0.269922,0.647518,0.127372,0.604016
31,375.43,1,9.92796,8.67253,46.6168,76.3251,0.0928689,0.270219,0.670481,0.136435,0.587698
32,378.346,1,9.89424,8.51711,46.6257,74.6285,0.0939575,0.272284,0.708208,0.133758,0.570368
33,374.757,1,9.91747,8.43351,46.6202,73.554,0.0934216,0.264106,0.728305,0.132191,0.546014
34,371.994,1,9.91319,8.83952,45.2963,73.5042,0.0911216,0.264825,0.734565,0.135481,0.546968
35,375.54,1,9.95144,9.20306,45.1733,77.2685,0.0944109,0.265354,0.76078,0.131295,0.506706
36,372.07,1,9.95108,8.99628,44.7028,79.1118,0.0965978,0.265493,0.77547,0.122414,0.453212
37,371.57,1,9.98611,8.9313,44.8178,77.3068,0.0951409,0.268757,0.859789,0.112709,0.425973
38,371.986,1,10.0014,8.90593,44.9819,76.555,0.0954368,0.256625,0.841032,0.112381,0.446147
39,369.5,1,10.0175,9.08864,44.6802,73.4128,0.0923976,0.263876,0.850401,0.116504,0.456194
40,370.048,1,10.0719,9.38675,45.2603,73.129,0.0930119,0.267105,0.858626,0.117774,0.452896
41,370.607,1,10.0509,9.26499,45.1095,70.9746,0.0948139,0.267528,0.863203,0.105608,0.465848
42,367.168,1,10.0068,9.06651,45.0382,68.3333,0.0940859,0.265729,0.876428,0.0944588,0.481484
43,364.467,1,10.035,8.78351,45.1351,66.7683,0.0925491,0.263083,0.859222,0.101726,0.454059
44,370.611,1,10.016,8.88485,45.2131,67.2768,0.0946537,0.261387,0.875659,0.106154,0.430997
45,368.56,1,10.0704,8.40905,45.1581,63.888,0.0971303,0.255121,0.881643,0.101643,0.396373
46,371.028,1,10.0634,8.61492,45.2762,63.119,0.0957428,0.268233,0.895573,0.106009,0.38261
47,362.308,1,10.1206,8.95184,45.3453,62.7037,0.0960184,0.272712,0.910627,0.0959289,0.34379
48,359.047,1,10.1736,8.98659,46.2034,63.2283,0.0971026,0.272722,0.894862,0.0964934,0.307495
