parameter,value,se_lin,rse_lin
Cl_pop,5.11530524872472,0.359291834522914,7.0238591257577
V1_pop,21.4459511316267,1.49550815192521,6.97338226104489
Q_pop,4.91378857375037,1.0109244138552,20.573217562831
V2_pop,27.9181209139076,3.73552406955554,13.3802847300323
omega_Cl,0.260432800685861,0.0499869730798944,19.1938085173033
omega_V1,0.223495943900803,0.0544709577337971,24.3722354791252
omega_Q,0.682614380503961,0.155407367293095,22.7664947782613
b,0.0250618738938838,0.0023833614436193,9.50990917004393
