Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
2.65732,0.0342857,12.5706,0.0342857,1.62105,0.0357143,13.4367,0.0342857,All
2.65927,0.0357143,12.5792,0.0357143,1.66078,0.0371429,13.4523,0.0357143,All
2.66994,0.0371429,12.5933,0.0371429,1.6825,0.0385714,13.4742,0.0371429,All
2.67652,0.0385714,12.623,0.0385714,1.71355,0.04,13.4859,0.0385714,All
2.67667,0.04,12.6291,0.04,1.72767,0.0414286,13.512,0.04,All
2.68538,0.0414286,12.6835,0.0414286,1.7314,0.0428571,13.5263,0.0414286,All
2.68804,0.0428571,12.6835,0.0428571,1.73654,0.0442857,13.7625,0.0428571,All
2.69013,0.0442857,12.7352,0.0442857,1.74963,0.0457143,13.7897,0.0442857,All
2.69293,0.0457143,12.7661,0.0457143,1.76015,0.0471429,13.7946,0.0457143,All
2.69438,0.0471429,12.817,0.0471429,1.76194,0.0485714,13.8338,0.0471429,All
2.69595,0.0485714,12.8988,0.0485714,1.76332,0.05,13.8404,0.0485714,All
2.70264,0.05,12.9028,0.05,1.76909,0.0514286,13.8532,0.05,All
2.70812,0.0514286,12.9057,0.0514286,1.83751,0.0528571,13.8717,0.0514286,All
2.72504,0.0528571,12.9155,0.0528571,1.8508,0.0542857,13.9005,0.0528571,All
2.73005,0.0542857,12.9815,0.0542857,1.87733,0.0557143,13.9816,0.0542857,All
2.74453,0.0557143,12.9868,0.0557143,1.89333,0.0571429,14.017,0.0557143,All
2.74907,0.0571429,13.0868,0.0571429,1.89694,0.0585714,14.1071,0.0571429,All
2.75625,0.0585714,13.1576,0.0585714,1.90355,0.06,14.1497,0.0585714,All
2.75843,0.06,13.1779,0.06,1.93503,0.0614286,14.1885,0.06,All
2.76064,0.0614286,13.1906,0.0614286,1.93872,0.0628571,14.2297,0.0614286,All
2.77379,0.0628571,13.2061,0.0628571,1.95601,0.0642857,14.2411,0.0628571,All
2.77882,0.0642857,13.2182,0.0642857,1.97599,0.0657143,14.2553,0.0642857,All
2.77963,0.0657143,13.2362,0.0657143,1.97726,0.0671429,14.3016,0.0657143,All
2.80509,0.0671429,13.2397,0.0671429,1.99632,0.0685714,14.3093,0.0671429,All
2.80946,0.0685714,13.3469,0.0685714,2.01669,0.07,14.3185,0.0685714,All
2.81218,0.07,13.3501,0.07,2.04278,0.0714286,14.3218,0.07,All
2.83489,0.0714286,13.4139,0.0714286,2.05897,0.0728571,14.4169,0.0714286,All
3.22751,0.0728571,13.4337,0.0728571,2.1027,0.0742857,14.4258,0.0728571,All
3.22885,0.0742857,13.4402,0.0742857,2.10323,0.0757143,14.4789,0.0742857,All
3.23487,0.0757143,13.4525,0.0757143,2.1078,0.0771429,14.5116,0.0757143,All
3.25327,0.0771429,13.477,0.0771429,2.11139,0.0785714,14.5146,0.0771429,All
3.26498,0.0785714,13.5018,0.0785714,2.11724,0.08,14.5631,0.0785714,All
3.30325,0.08,13.5048,0.08,2.11824,0.0814286,14.5653,0.08,All
3.31116,0.0814286,13.506,0.0814286,2.12906,0.0828571,14.5703,0.0814286,All
3.3235,0.0828571,13.5084,0.0828571,2.14425,0.0842857,14.5802,0.0828571,All
3.32385,0.0842857,13.5271,0.0842857,2.16975,0.0857143,14.6387,0.0842857,All
3.3326,0.0857143,13.5846,0.0857143,2.17146,0.0871429,14.6604,0.0857143,All
3.34759,0.0871429,13.6116,0.0871429,2.18308,0.0885714,14.6818,0.0871429,All
3.35778,0.0885714,13.6118,0.0885714,2.2013,0.09,14.7639,0.0885714,All
3.35984,0.09,13.6466,0.09,2.22996,0.0914286,14.7818,0.09,All
3.36289,0.0914286,13.7484,0.0914286,2.2346,0.0928571,14.9307,0.0914286,All
3.36903,0.0928571,13.7859,0.0928571,2.23863,0.0942857,14.9836,0.0928571,All
3.37248,0.0942857,13.8114,0.0942857,2.26864,0.0957143,15.0631,0.0942857,All
3.37367,0.0957143,13.8572,0.0957143,2.27781,0.0971429,15.0776,0.0957143,All
3.3905,0.0971429,13.8759,0.0971429,2.28473,0.0985714,15.0816,0.0971429,All
3.39429,0.0985714,13.8862,0.0985714,2.29395,0.1,15.1237,0.0985714,All
3.40048,0.1,13.8985,0.1,2.32021,0.101429,15.2116,0.1,All
3.40498,0.101429,13.9736,0.101429,2.33556,0.102857,15.3298,0.101429,All
3.4094,0.102857,13.9974,0.102857,2.34226,0.104286,15.3372,0.102857,All
3.42243,0.104286,14.1899,0.104286,2.35269,0.105714,15.3808,0.104286,All
3.42577,0.105714,14.1976,0.105714,2.38319,0.107143,15.3903,0.105714,All
3.42741,0.107143,14.1991,0.107143,2.38748,0.108571,15.4352,0.107143,All
3.42967,0.108571,14.283,0.108571,2.38931,0.11,15.495,0.108571,All
3.43364,0.11,14.3198,0.11,2.42119,0.111429,15.5767,0.11,All
3.43851,0.111429,14.4066,0.111429,2.42468,0.112857,15.8415,0.111429,All
3.44224,0.112857,14.4199,0.112857,2.44768,0.114286,15.8952,0.112857,All
3.44468,0.114286,14.4613,0.114286,2.47104,0.115714,15.9929,0.114286,All
3.45306,0.115714,14.4818,0.115714,2.47244,0.117143,16.0294,0.115714,All
3.45836,0.117143,14.5015,0.117143,2.51623,0.118571,16.0769,0.117143,All
3.46581,0.118571,14.5174,0.118571,2.5181,0.12,16.1449,0.118571,All
3.47911,0.12,14.576,0.12,2.51846,0.121429,16.1882,0.12,All
3.4794,0.121429,14.6082,0.121429,2.52322,0.122857,16.2144,0.121429,All
3.48116,0.122857,14.6393,0.122857,2.55096,0.124286,16.2261,0.122857,All
3.48706,0.124286,14.6663,0.124286,2.58374,0.125714,16.2808,0.124286,All
3.48777,0.125714,14.6788,0.125714,2.59356,0.127143,16.4181,0.125714,All
3.48892,0.127143,14.6959,0.127143,2.59552,0.128571,16.4505,0.127143,All
3.48904,0.128571,14.7065,0.128571,2.60206,0.13,16.4764,0.128571,All
3.50414,0.13,14.782,0.13,2.61251,0.131429,16.4997,0.13,All
3.51146,0.131429,14.8368,0.131429,2.63289,0.132857,16.502,0.131429,All
3.51634,0.132857,14.8416,0.132857,2.63501,0.134286,16.5235,0.132857,All
3.5394,0.134286,14.8729,0.134286,2.65116,0.135714,16.5607,0.134286,All
3.53998,0.135714,14.9031,0.135714,2.66786,0.137143,16.6883,0.135714,All
3.54149,0.137143,15.063,0.137143,2.67987,0.138571,16.7598,0.137143,All
3.55775,0.138571,15.1233,0.138571,2.69183,0.14,16.7932,0.138571,All
3.57662,0.14,15.1722,0.14,2.70344,0.141429,16.8407,0.14,All
3.57846,0.141429,15.1842,0.141429,2.72927,0.142857,16.9373,0.141429,All
3.65604,0.142857,15.2083,0.142857,2.73249,0.144286,17.0288,0.142857,All
4.31771,0.144286,15.2392,0.144286,2.7475,0.145714,17.0345,0.144286,All
4.33545,0.145714,15.2913,0.145714,2.75145,0.147143,17.0668,0.145714,All
4.41132,0.147143,15.3079,0.147143,2.7582,0.148571,17.0981,0.147143,All
4.41156,0.148571,15.3663,0.148571,2.76162,0.15,17.1674,0.148571,All
4.45699,0.15,15.3711,0.15,2.80979,0.151429,17.1697,0.15,All
4.45865,0.151429,15.3861,0.151429,2.8321,0.152857,17.176,0.151429,All
4.48577,0.152857,15.4114,0.152857,2.85469,0.154286,17.2834,0.152857,All
4.48722,0.154286,15.4253,0.154286,2.8583,0.155714,17.3156,0.154286,All
4.5058,0.155714,15.4654,0.155714,2.85993,0.157143,17.3275,0.155714,All
4.50695,0.157143,15.4919,0.157143,2.87263,0.158571,17.3628,0.157143,All
4.51037,0.158571,15.4956,0.158571,2.87589,0.16,17.3909,0.158571,All
4.5167,0.16,15.5176,0.16,2.88385,0.161429,17.4818,0.16,All
4.52864,0.161429,15.5548,0.161429,2.88486,0.162857,17.5391,0.161429,All
4.52991,0.162857,15.6157,0.162857,2.93428,0.164286,17.5985,0.162857,All
4.53196,0.164286,15.7025,0.164286,2.9367,0.165714,17.6016,0.164286,All
4.537,0.165714,15.7181,0.165714,2.94852,0.167143,17.7542,0.165714,All
4.53875,0.167143,15.8438,0.167143,2.96441,0.168571,17.7543,0.167143,All
4.54159,0.168571,15.9055,0.168571,2.98486,0.17,17.8841,0.168571,All
4.54586,0.17,15.9612,0.17,2.98495,0.171429,17.9343,0.17,All
4.54819,0.171429,15.9921,0.171429,3.00424,0.172857,17.9496,0.171429,All
4.55113,0.172857,16.0471,0.172857,3.00739,0.174286,17.9538,0.172857,All
4.55294,0.174286,16.0826,0.174286,3.01112,0.175714,17.9709,0.174286,All
4.5599,0.175714,16.0995,0.175714,3.01376,0.177143,17.9757,0.175714,All
4.57235,0.177143,16.1119,0.177143,3.04767,0.178571,18.0968,0.177143,All
4.57564,0.178571,16.1123,0.178571,3.0486,0.18,18.1758,0.178571,All
4.57669,0.18,16.1371,0.18,3.06184,0.181429,18.2088,0.18,All
4.57896,0.181429,16.1714,0.181429,3.06605,0.182857,18.2317,0.181429,All
4.57936,0.182857,16.1822,0.182857,3.07567,0.184286,18.2511,0.182857,All
4.59391,0.184286,16.2121,0.184286,3.08202,0.185714,18.3561,0.184286,All
4.59665,0.185714,16.3123,0.185714,3.09792,0.187143,18.3973,0.185714,All
4.60273,0.187143,16.3671,0.187143,3.10113,0.188571,18.5192,0.187143,All
4.60444,0.188571,16.3935,0.188571,3.10845,0.19,18.5769,0.188571,All
4.60962,0.19,16.3936,0.19,3.18296,0.191429,18.6266,0.19,All
4.61451,0.191429,16.3958,0.191429,3.19711,0.192857,18.7184,0.191429,All
4.61573,0.192857,16.5231,0.192857,3.19821,0.194286,18.7587,0.192857,All
4.62906,0.194286,16.5307,0.194286,3.28838,0.195714,18.8016,0.194286,All
4.64095,0.195714,16.599,0.195714,3.3113,0.197143,18.9275,0.195714,All
4.65139,0.197143,16.6241,0.197143,3.33017,0.198571,18.9395,0.197143,All
4.65588,0.198571,16.6531,0.198571,3.33426,0.2,18.9677,0.198571,All
4.66118,0.2,16.6727,0.2,3.3428,0.201429,19.0218,0.2,All
4.66905,0.201429,16.6806,0.201429,3.36535,0.202857,19.0844,0.201429,All
4.69089,0.202857,16.7445,0.202857,3.37005,0.204286,19.1183,0.202857,All
4.69144,0.204286,16.8165,0.204286,3.37818,0.205714,19.1367,0.204286,All
4.69547,0.205714,16.8478,0.205714,3.41376,0.207143,19.2274,0.205714,All
4.69818,0.207143,16.8911,0.207143,3.44924,0.208571,19.2307,0.207143,All
4.70022,0.208571,16.93,0.208571,3.45323,0.21,19.3254,0.208571,All
4.70046,0.21,17.0165,0.21,3.49372,0.211429,19.3362,0.21,All
4.70886,0.211429,17.0316,0.211429,3.51349,0.212857,19.5016,0.211429,All
4.70929,0.212857,17.0333,0.212857,3.54835,0.214286,19.5423,0.212857,All
4.7103,0.214286,17.0648,0.214286,3.55502,0.215714,19.6104,0.214286,All
4.72328,0.215714,17.1069,0.215714,3.58689,0.217143,19.6709,0.215714,All
4.73137,0.217143,17.1142,0.217143,3.59209,0.218571,19.6765,0.217143,All
4.73162,0.218571,17.1475,0.218571,3.5979,0.22,19.7352,0.218571,All
4.73201,0.22,17.1508,0.22,3.60054,0.221429,19.7995,0.22,All
4.74169,0.221429,17.1545,0.221429,3.61747,0.222857,19.8236,0.221429,All
4.78537,0.222857,17.1832,0.222857,3.64098,0.224286,19.8449,0.222857,All
4.78848,0.224286,17.221,0.224286,3.6579,0.225714,19.9585,0.224286,All
4.78957,0.225714,17.2788,0.225714,3.66851,0.227143,19.9626,0.225714,All
4.78964,0.227143,17.2813,0.227143,3.67371,0.228571,19.9808,0.227143,All
4.79106,0.228571,17.2845,0.228571,3.70971,0.23,19.9836,0.228571,All
4.79304,0.23,17.3259,0.23,3.71826,0.231429,20.0077,0.23,All
4.79448,0.231429,17.3433,0.231429,3.72184,0.232857,20.0406,0.231429,All
4.80633,0.232857,17.346,0.232857,3.731,0.234286,20.0857,0.232857,All
4.80663,0.234286,17.4089,0.234286,3.78183,0.235714,20.1832,0.234286,All
4.80853,0.235714,17.4301,0.235714,3.79805,0.237143,20.2582,0.235714,All
4.81419,0.237143,17.4473,0.237143,3.80008,0.238571,20.2726,0.237143,All
4.81868,0.238571,17.4486,0.238571,3.80422,0.24,20.2917,0.238571,All
4.83501,0.24,17.456,0.24,3.81799,0.241429,20.3366,0.24,All
4.84623,0.241429,17.4821,0.241429,3.84756,0.242857,20.3474,0.241429,All
4.84748,0.242857,17.5708,0.242857,3.86335,0.244286,20.4003,0.242857,All
4.84984,0.244286,17.5756,0.244286,3.8686,0.245714,20.4121,0.244286,All
4.85319,0.245714,17.5966,0.245714,3.88064,0.247143,20.4228,0.245714,All
4.85437,0.247143,17.5984,0.247143,3.88638,0.248571,20.4405,0.247143,All
4.85568,0.248571,17.6282,0.248571,3.91724,0.25,20.4811,0.248571,All
4.86142,0.25,17.6352,0.25,3.9267,0.251429,20.4964,0.25,All
4.86331,0.251429,17.6718,0.251429,3.94831,0.252857,20.5946,0.251429,All
4.86353,0.252857,17.6745,0.252857,3.95358,0.254286,20.5993,0.252857,All
4.86533,0.254286,17.6746,0.254286,3.96051,0.255714,20.663,0.254286,All
4.86914,0.255714,17.7303,0.255714,3.99981,0.257143,20.6685,0.255714,All
4.87761,0.257143,17.7516,0.257143,4.00736,0.258571,20.6835,0.257143,All
4.88076,0.258571,17.7582,0.258571,4.05227,0.26,20.6888,0.258571,All
4.88475,0.26,17.7635,0.26,4.07892,0.261429,20.7062,0.26,All
4.88519,0.261429,17.7727,0.261429,4.09207,0.262857,20.7131,0.261429,All
4.8927,0.262857,17.7933,0.262857,4.09274,0.264286,20.7134,0.262857,All
4.89301,0.264286,17.8492,0.264286,4.09887,0.265714,20.7433,0.264286,All
4.90096,0.265714,17.895,0.265714,4.12395,0.267143,20.7727,0.265714,All
4.90775,0.267143,17.9357,0.267143,4.14302,0.268571,20.8101,0.267143,All
4.90879,0.268571,17.9385,0.268571,4.14437,0.27,20.8193,0.268571,All
4.91248,0.27,17.9486,0.27,4.15853,0.271429,20.8661,0.27,All
4.9127,0.271429,17.9655,0.271429,4.1635,0.272857,20.8743,0.271429,All
4.9193,0.272857,17.9951,0.272857,4.17931,0.274286,20.9239,0.272857,All
4.92283,0.274286,18.0095,0.274286,4.18947,0.275714,20.9653,0.274286,All
4.92335,0.275714,18.0107,0.275714,4.22589,0.277143,20.9932,0.275714,All
4.92419,0.277143,18.0426,0.277143,4.226,0.278571,21.0207,0.277143,All
4.92498,0.278571,18.0497,0.278571,4.23845,0.28,21.0282,0.278571,All
4.92821,0.28,18.0741,0.28,4.30606,0.281429,21.0474,0.28,All
4.93104,0.281429,18.0821,0.281429,4.31256,0.282857,21.0486,0.281429,All
4.93235,0.282857,18.1354,0.282857,4.32255,0.284286,21.1043,0.282857,All
4.93535,0.284286,18.1489,0.284286,4.33193,0.285714,21.1684,0.284286,All
4.93868,0.285714,18.1514,0.285714,4.35071,0.287143,21.1925,0.285714,All
4.94765,0.287143,18.206,0.287143,4.36004,0.288571,21.2946,0.287143,All
4.9481,0.288571,18.2229,0.288571,4.36189,0.29,21.3616,0.288571,All
4.95235,0.29,18.2645,0.29,4.39817,0.291429,21.3627,0.29,All
4.95614,0.291429,18.2797,0.291429,4.41717,0.292857,21.4046,0.291429,All
4.9562,0.292857,18.2979,0.292857,4.44241,0.294286,21.4199,0.292857,All
4.95623,0.294286,18.3546,0.294286,4.44662,0.295714,21.4591,0.294286,All
4.95701,0.295714,18.4265,0.295714,4.45329,0.297143,21.5226,0.295714,All
4.9597,0.297143,18.4276,0.297143,4.47086,0.298571,21.5452,0.297143,All
4.96068,0.298571,18.4602,0.298571,4.4857,0.3,21.5538,0.298571,All
4.96733,0.3,18.4736,0.3,4.48627,0.301429,21.5633,0.3,All
4.96789,0.301429,18.4979,0.301429,4.50893,0.302857,21.5957,0.301429,All
4.96945,0.302857,18.4987,0.302857,4.53101,0.304286,21.6488,0.302857,All
4.97137,0.304286,18.5453,0.304286,4.56758,0.305714,21.6784,0.304286,All
4.97716,0.305714,18.5614,0.305714,4.56998,0.307143,21.7201,0.305714,All
4.97838,0.307143,18.6073,0.307143,4.57895,0.308571,21.7216,0.307143,All
4.98097,0.308571,18.613,0.308571,4.58201,0.31,21.7407,0.308571,All
4.98173,0.31,18.6693,0.31,4.62507,0.311429,21.826,0.31,All
4.98188,0.311429,18.6809,0.311429,4.63609,0.312857,21.8794,0.311429,All
4.98222,0.312857,18.6943,0.312857,4.64375,0.314286,21.9475,0.312857,All
4.98544,0.314286,18.703,0.314286,4.6503,0.315714,21.9611,0.314286,All
4.98762,0.315714,18.7177,0.315714,4.67823,0.317143,22.0122,0.315714,All
4.99168,0.317143,18.7379,0.317143,4.68204,0.318571,22.0212,0.317143,All
4.99435,0.318571,18.7391,0.318571,4.69398,0.32,22.0257,0.318571,All
5.00536,0.32,18.7422,0.32,4.72016,0.321429,22.0264,0.32,All
5.00652,0.321429,18.7436,0.321429,4.72298,0.322857,22.111,0.321429,All
5.00717,0.322857,18.7644,0.322857,4.74783,0.324286,22.1222,0.322857,All
5.00826,0.324286,18.7728,0.324286,4.75388,0.325714,22.168,0.324286,All
5.01136,0.325714,18.8319,0.325714,4.75976,0.327143,22.1771,0.325714,All
5.01521,0.327143,18.8717,0.327143,4.77921,0.328571,22.1867,0.327143,All
5.01927,0.328571,18.9253,0.328571,4.78714,0.33,22.2047,0.328571,All
5.02178,0.33,18.9606,0.33,4.79002,0.331429,22.2175,0.33,All
5.02227,0.331429,18.983,0.331429,4.79817,0.332857,22.3051,0.331429,All
5.02394,0.332857,19.0117,0.332857,4.82752,0.334286,22.3199,0.332857,All
5.02455,0.334286,19.0276,0.334286,4.84251,0.335714,22.4978,0.334286,All
5.02746,0.335714,19.0439,0.335714,4.86918,0.337143,22.5311,0.335714,All
5.02878,0.337143,19.0517,0.337143,4.88929,0.338571,22.5577,0.337143,All
5.02956,0.338571,19.0765,0.338571,4.89245,0.34,22.5881,0.338571,All
5.03059,0.34,19.0839,0.34,4.90694,0.341429,22.5908,0.34,All
5.03137,0.341429,19.094,0.341429,4.92094,0.342857,22.6377,0.341429,All
5.03214,0.342857,19.1639,0.342857,4.92256,0.344286,22.6806,0.342857,All
5.03347,0.344286,19.1959,0.344286,4.92304,0.345714,22.707,0.344286,All
5.04207,0.345714,19.2041,0.345714,4.96203,0.347143,22.7518,0.345714,All
5.04374,0.347143,19.206,0.347143,5.00517,0.348571,22.7597,0.347143,All
5.04608,0.348571,19.2384,0.348571,5.02645,0.35,22.8011,0.348571,All
5.05255,0.35,19.2407,0.35,5.03044,0.351429,22.8345,0.35,All
5.05328,0.351429,19.2643,0.351429,5.0326,0.352857,22.8433,0.351429,All
5.05401,0.352857,19.2696,0.352857,5.04666,0.354286,22.8564,0.352857,All
5.05933,0.354286,19.2877,0.354286,5.06931,0.355714,22.8613,0.354286,All
5.06115,0.355714,19.2954,0.355714,5.07227,0.357143,22.9617,0.355714,All
5.06202,0.357143,19.3862,0.357143,5.0808,0.358571,23.015,0.357143,All
5.06688,0.358571,19.3924,0.358571,5.08515,0.36,23.0185,0.358571,All
5.07074,0.36,19.4368,0.36,5.09337,0.361429,23.0188,0.36,All
5.07605,0.361429,19.4602,0.361429,5.09643,0.362857,23.1297,0.361429,All
5.07728,0.362857,19.4754,0.362857,5.1036,0.364286,23.1783,0.362857,All
5.07847,0.364286,19.5229,0.364286,5.13486,0.365714,23.2244,0.364286,All
5.08443,0.365714,19.5509,0.365714,5.13602,0.367143,23.3897,0.365714,All
5.08852,0.367143,19.5622,0.367143,5.14815,0.368571,23.4272,0.367143,All
5.08963,0.368571,19.5745,0.368571,5.15266,0.37,23.4281,0.368571,All
5.09306,0.37,19.5989,0.37,5.15642,0.371429,23.4531,0.37,All
5.09411,0.371429,19.6052,0.371429,5.16563,0.372857,23.515,0.371429,All
5.09554,0.372857,19.6086,0.372857,5.18436,0.374286,23.544,0.372857,All
5.09894,0.374286,19.6459,0.374286,5.19764,0.375714,23.6204,0.374286,All
5.10161,0.375714,19.6583,0.375714,5.20801,0.377143,23.6423,0.375714,All
5.10389,0.377143,19.736,0.377143,5.20849,0.378571,23.6549,0.377143,All
5.10819,0.378571,19.7709,0.378571,5.22282,0.38,23.6619,0.378571,All
5.10949,0.38,19.7876,0.38,5.26152,0.381429,23.7326,0.38,All
5.11011,0.381429,19.8011,0.381429,5.27001,0.382857,23.7557,0.381429,All
5.11494,0.382857,19.8275,0.382857,5.27758,0.384286,23.7802,0.382857,All
5.11615,0.384286,19.8777,0.384286,5.2812,0.385714,23.797,0.384286,All
5.11682,0.385714,19.9796,0.385714,5.29821,0.387143,23.9023,0.385714,All
5.11724,0.387143,19.9873,0.387143,5.31335,0.388571,23.9125,0.387143,All
5.12106,0.388571,19.9999,0.388571,5.31518,0.39,23.9301,0.388571,All
5.12122,0.39,20.007,0.39,5.32654,0.391429,23.9837,0.39,All
5.12765,0.391429,20.0241,0.391429,5.33591,0.392857,24.1383,0.391429,All
5.1306,0.392857,20.0366,0.392857,5.40093,0.394286,24.1798,0.392857,All
5.13108,0.394286,20.0464,0.394286,5.40134,0.395714,24.2339,0.394286,All
5.13198,0.395714,20.0535,0.395714,5.44035,0.397143,24.302,0.395714,All
5.13869,0.397143,20.057,0.397143,5.44804,0.398571,24.318,0.397143,All
5.13897,0.398571,20.0622,0.398571,5.45758,0.4,24.3921,0.398571,All
5.14101,0.4,20.0758,0.4,5.4645,0.401429,24.3923,0.4,All
5.14874,0.401429,20.0963,0.401429,5.4743,0.402857,24.4012,0.401429,All
5.15248,0.402857,20.1015,0.402857,5.4824,0.404286,24.4553,0.402857,All
5.15594,0.404286,20.1232,0.404286,5.48457,0.405714,24.4568,0.404286,All
5.16137,0.405714,20.1428,0.405714,5.4863,0.407143,24.4858,0.405714,All
5.16262,0.407143,20.312,0.407143,5.48783,0.408571,24.4885,0.407143,All
5.16752,0.408571,20.3205,0.408571,5.49362,0.41,24.5596,0.408571,All
5.16799,0.41,20.3467,0.41,5.53488,0.411429,24.6163,0.41,All
5.17083,0.411429,20.363,0.411429,5.54356,0.412857,24.641,0.411429,All
5.17417,0.412857,20.3649,0.412857,5.56067,0.414286,24.6538,0.412857,All
5.17479,0.414286,20.3747,0.414286,5.57282,0.415714,24.6648,0.414286,All
5.17586,0.415714,20.3817,0.415714,5.58117,0.417143,24.6709,0.415714,All
5.1759,0.417143,20.3978,0.417143,5.59018,0.418571,24.6821,0.417143,All
5.17757,0.418571,20.4158,0.418571,5.61925,0.42,24.7183,0.418571,All
5.17916,0.42,20.4308,0.42,5.63458,0.421429,24.7318,0.42,All
5.18466,0.421429,20.4477,0.421429,5.65248,0.422857,24.7609,0.421429,All
5.1886,0.422857,20.5059,0.422857,5.65256,0.424286,24.815,0.422857,All
5.19243,0.424286,20.5116,0.424286,5.67288,0.425714,24.8278,0.424286,All
5.20004,0.425714,20.5252,0.425714,5.67484,0.427143,24.8949,0.425714,All
5.20267,0.427143,20.5357,0.427143,5.67537,0.428571,24.8959,0.427143,All
5.20742,0.428571,20.5401,0.428571,5.67815,0.43,24.9312,0.428571,All
5.20815,0.43,20.6432,0.43,5.69189,0.431429,25.0215,0.43,All
5.21081,0.431429,20.6498,0.431429,5.70857,0.432857,25.0366,0.431429,All
5.21736,0.432857,20.6518,0.432857,5.71124,0.434286,25.0972,0.432857,All
5.22744,0.434286,20.6682,0.434286,5.75383,0.435714,25.2408,0.434286,All
5.23023,0.435714,20.687,0.435714,5.75646,0.437143,25.2547,0.435714,All
5.23164,0.437143,20.6987,0.437143,5.78747,0.438571,25.2993,0.437143,All
5.23164,0.438571,20.7428,0.438571,5.79515,0.44,25.3081,0.438571,All
5.23257,0.44,20.7631,0.44,5.80095,0.441429,25.3836,0.44,All
5.23829,0.441429,20.8033,0.441429,5.81765,0.442857,25.4027,0.441429,All
5.24053,0.442857,20.8455,0.442857,5.83052,0.444286,25.4219,0.442857,All
5.24392,0.444286,20.925,0.444286,5.83573,0.445714,25.4406,0.444286,All
5.24435,0.445714,20.931,0.445714,5.83645,0.447143,25.4834,0.445714,All
5.24924,0.447143,21.0056,0.447143,5.84159,0.448571,25.4849,0.447143,All
5.26095,0.448571,21.0065,0.448571,5.84522,0.45,25.5757,0.448571,All
5.26361,0.45,21.0451,0.45,5.85434,0.451429,25.5978,0.45,All
5.27023,0.451429,21.0901,0.451429,5.8558,0.452857,25.61,0.451429,All
5.2763,0.452857,21.0944,0.452857,5.87363,0.454286,25.6665,0.452857,All
5.28369,0.454286,21.1121,0.454286,5.8808,0.455714,25.7347,0.454286,All
5.29053,0.455714,21.1393,0.455714,5.88483,0.457143,25.7452,0.455714,All
5.29714,0.457143,21.1449,0.457143,5.8977,0.458571,25.7584,0.457143,All
5.30395,0.458571,21.1534,0.458571,5.93915,0.46,25.797,0.458571,All
5.30503,0.46,21.2001,0.46,5.98667,0.461429,25.8086,0.46,All
5.30551,0.461429,21.21,0.461429,5.98847,0.462857,25.8089,0.461429,All
5.30557,0.462857,21.2386,0.462857,6.0052,0.464286,25.8615,0.462857,All
5.30769,0.464286,21.249,0.464286,6.01229,0.465714,25.865,0.464286,All
5.30902,0.465714,21.2649,0.465714,6.03424,0.467143,25.8717,0.465714,All
5.31336,0.467143,21.2959,0.467143,6.03667,0.468571,25.8807,0.467143,All
5.31773,0.468571,21.3017,0.468571,6.04102,0.47,25.9058,0.468571,All
5.32345,0.47,21.3022,0.47,6.05809,0.471429,25.9473,0.47,All
