simulations, -2LL
1000,566.747
2000,567.13
3000,567.155
4000,567.358
5000,567.53
6000,567.542
7000,567.671
8000,567.743
9000,567.525
10000,567.518
11000,567.473
12000,567.536
13000,567.593
14000,567.669
15000,567.707
16000,567.724
17000,567.703
18000,567.736
19000,567.751
20000,567.766
21000,567.766
22000,567.788
23000,567.737
24000,567.685
25000,567.694
26000,567.695
27000,567.711
28000,567.696
29000,567.692
30000,567.704
