parameter,value,se_sa,rse_sa
Cl_pop,5.16208670441795,0.427891761670054,8.28912387898957
beta_Cl_logtCLCRMLMIN,-0.248530976771912,1.56160485096252,628.334089877124
V1_pop,22.405418110295,1.94306719872573,8.67230947961162
Q_pop,4.48097639620493,nan,nan
V2_pop,15.9026372957121,0.899440334524561,5.65591931576709
omega_Cl,0.281631002880074,0.256624047117033,91.1206665788535
omega_V1,0.300643147612353,0.0696115024642786,23.1541956027001
omega_Q,1.89107635211092e-8,5.16141409818259e-8,272.935256813992
omega_V2,0.185037416951011,0.0503260111349219,27.1977484144442
corr_V2_V1,0.997580133224487,0.0080538792897222,0.80734158805765
a1,0.292013601996962,0.0238988291669703,8.18414930110652
a2,0.0870968898784921,0.00877852386652702,10.0790325335082
