iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1230.85,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1224.86,1,10.123,14.069,45.7341,77.2017,0.95,0.95,0.285,0.285,0.897174,0.974679,1.19648,0.974679,1.19059,0.974679
3,1211.7,1,9.6979,12.2922,45.5436,72.3252,0.9025,0.9025,0.27075,0.27075,0.85972,0.95,1.16619,0.95,1.3476,0.95
4,1192.44,1,9.75935,11.3315,45.782,59.9528,0.857375,0.857375,0.257212,0.257212,0.862487,0.925945,1.13666,0.925945,1.49617,0.925945
5,1167.15,1,9.78338,9.92931,49.0407,57.3483,0.814506,0.814506,0.244352,0.244352,0.866824,0.9025,1.10788,0.9025,1.50853,0.9025
6,1159.84,1,9.65799,11.1033,46.1988,56.4425,0.773781,0.773781,0.232134,0.232134,0.868824,0.879648,1.20774,0.879648,1.75207,0.879648
7,1152.21,1,9.55276,9.58198,45.6645,53.9605,0.735092,0.735092,0.220528,0.220528,0.874487,0.857375,1.17945,0.857375,2.04474,0.857375
8,1133.05,1,9.47249,10.977,46.7431,50.9231,0.698337,0.698337,0.209501,0.209501,0.866528,0.835666,1.14959,0.835666,1.99297,0.835666
9,1118.34,1,9.51179,11.4291,45.889,48.3881,0.66342,0.66342,0.199026,0.199026,0.865933,0.814506,1.12544,0.814506,1.99167,0.814506
10,1104.04,1,9.59251,11.4864,47.9551,45.4665,0.630249,0.630249,0.189075,0.189075,0.871542,0.793882,1.27981,0.793882,2.07655,0.793882
11,1095.81,1,9.44145,11.2009,47.8167,44.6667,0.598737,0.598737,0.179621,0.179621,0.890583,0.773781,1.2474,0.773781,2.13383,0.773781
12,1086.12,1,9.21285,12.4205,47.0518,50.1247,0.5688,0.5688,0.17064,0.17064,0.888638,0.754188,1.27513,0.754188,2.18402,0.754188
13,1060.58,1,9.34644,10.5128,49.9939,58.5622,0.54036,0.54036,0.162108,0.162108,0.874579,0.735092,1.24284,0.735092,2.12872,0.735092
14,1058.13,1,9.4145,9.91051,47.8591,53.1665,0.513342,0.412872,0.154003,0.164475,0.882472,0.716479,1.21137,0.716479,2.07482,0.716479
15,1055.55,1,9.32433,10.6592,49.7117,69.8821,0.487675,0.414818,0.146302,0.159129,0.870824,0.698337,1.20464,0.698337,2.18679,0.698337
16,1044.11,1,9.34867,10.092,51.5079,70.4946,0.463291,0.344718,0.138987,0.168633,0.874786,0.680655,1.19814,0.680655,2.13142,0.680655
17,1030.88,1,9.21179,9.54227,49.797,63.299,0.440127,0.49608,0.132038,0.153463,0.873568,0.66342,1.1678,0.66342,2.07745,0.66342
18,1019.89,1,9.21371,9.07739,50.3841,52.8296,0.0734686,0.371404,0.151274,0.152732,0.853532,0.646622,1.15482,0.646622,2.03415,0.646622
19,1016.18,1,9.15784,9.31923,47.5455,54.8611,0.045077,0.404566,0.146095,0.156666,0.88248,0.630249,1.12558,0.630249,2.08777,0.630249
20,1006.09,1,9.20977,10.0089,48.403,53.3725,2.22045e-16,0.48214,0.142198,0.157817,0.877677,0.614291,1.09708,0.614291,2.03491,0.614291
21,997.766,1,9.10891,10.3849,48.0509,57.7779,2.22045e-16,0.47095,0.139238,0.155861,0.880395,0.598737,1.0693,0.598737,2.03758,0.598737
22,991.301,1,9.15083,9.59457,48.2804,63.4625,2.22045e-16,0.458222,0.140037,0.156616,0.883796,0.583577,1.04223,0.583577,2.00406,0.583577
23,982.277,1,9.1998,10.5026,49.2279,62.2857,2.22045e-16,0.485145,0.136989,0.146389,0.888512,0.5688,1.01584,0.5688,1.95331,0.5688
24,979.297,1,9.11501,10.8322,48.3299,62.8683,2.22045e-16,0.40168,0.137058,0.151229,0.87504,0.554398,0.990118,0.554398,1.98556,0.554398
25,981.752,1,9.50438,11.661,49.1744,55.5742,2.22045e-16,0.412347,0.137556,0.156572,0.872724,0.54036,0.966063,0.54036,1.96757,0.54036
26,977.546,1,9.50695,13.0634,48.1544,57.4791,2.22045e-16,0.392677,0.139509,0.151582,0.893989,0.526678,0.941601,0.526678,2.00586,0.526678
27,966.948,1,9.62266,13.4375,47.42,58.008,2.22045e-16,0.347511,0.136433,0.151617,0.895509,0.513342,0.917759,0.513342,2.00321,0.513342
28,969.437,1,9.49974,12.9716,47.4915,51.6143,2.22045e-16,0.431978,0.134346,0.146259,0.889219,0.500344,0.902287,0.500344,2.051,0.500344
29,961.143,1,9.4155,11.8647,47.4638,51.7894,2.22045e-16,0.455731,0.133071,0.148761,0.888993,0.487675,0.87944,0.487675,2.07567,0.487675
30,953.277,1,9.44105,11.6266,46.8201,63.6803,2.22045e-16,0.367289,0.131525,0.154737,0.885908,0.475327,0.857172,0.475327,2.02311,0.475327
31,962.138,1,9.35307,10.8263,49.1268,64.1727,2.22045e-16,0.362906,0.13186,0.158915,0.906421,0.463291,0.835468,0.463291,1.97189,0.463291
32,960.323,1,9.34899,11.9751,48.4793,65.4072,2.22045e-16,0.311563,0.130378,0.169199,0.892194,0.45156,0.814314,0.45156,1.92196,0.45156
33,957.63,1,9.36594,12.8518,47.0604,67.9367,2.22045e-16,0.383266,0.132393,0.164462,0.888847,0.440127,0.793695,0.440127,1.90837,0.440127
34,946.812,1,9.48741,13.7036,47.9557,72.1429,2.22045e-16,0.443152,0.131021,0.155021,0.879303,0.428982,0.774147,0.428982,1.86004,0.428982
35,946.62,1,9.52842,12.3748,49.6357,67.1518,2.22045e-16,0.411529,0.134237,0.153322,0.899445,0.41812,0.754546,0.41812,1.81295,0.41812
36,944.437,1,9.59316,11.7401,50.4653,65.0501,2.22045e-16,0.442582,0.133589,0.151396,0.914135,0.407533,0.73544,0.407533,1.83507,0.407533
37,943.536,1,9.41968,12.1228,50.1467,69.5746,2.22045e-16,0.526278,0.128411,0.153397,0.896798,0.397214,0.716818,0.397214,2.01995,0.397214
38,944.536,1,9.5557,10.8406,50.485,58.2688,2.22045e-16,0.511237,0.136718,0.14537,0.896993,0.387157,0.698668,0.387157,2.11171,0.387157
39,947.099,1,9.49334,10.5924,50.5318,60.3725,2.22045e-16,0.478141,0.131714,0.159951,0.88472,0.377354,0.680977,0.377354,2.05824,0.377354
40,943.898,1,9.39252,11.1647,50.214,61.1455,2.22045e-16,0.454234,0.134223,0.151954,0.893937,0.367799,0.663735,0.367799,2.11259,0.367799
41,947.947,1,9.50743,12.0255,49.9063,54.0738,2.22045e-16,0.493026,0.136193,0.148053,0.896076,0.358486,0.646928,0.358486,2.12842,0.358486
42,948.157,1,9.33732,11.7998,48.0426,60.2317,2.22045e-16,0.460597,0.132722,0.165395,0.886356,0.349409,0.630548,0.349409,2.07452,0.349409
43,946.544,1,9.29014,12.699,49.4093,55.7069,2.22045e-16,0.437567,0.133756,0.157126,0.882346,0.340562,0.614582,0.340562,2.10389,0.340562
44,952.117,1,9.31821,12.4961,50.1411,48.9457,2.22045e-16,0.489016,0.133574,0.155547,0.888136,0.331938,0.599021,0.331938,2.2417,0.331938
45,935.404,1,9.50013,11.461,49.6252,49.9325,2.22045e-16,0.492633,0.132635,0.152286,0.886679,0.323534,0.583853,0.323534,2.18494,0.323534
46,928.803,1,9.51439,11.2289,49.7201,54.5578,2.22045e-16,0.54356,0.132078,0.148465,0.889397,0.315341,0.569069,0.315341,2.12961,0.315341
47,925.507,1,9.62868,10.8338,51.6537,53.4213,2.22045e-16,0.447913,0.134506,0.152767,0.883462,0.307357,0.55466,0.307357,2.07569,0.307357
48,925.587,1,9.65122,10.6666,50.7401,52.3873,2.22045e-16,0.400766,0.133466,0.157783,0.884766,0.299574,0.540616,0.299574,2.10446,0.299574
49,936.992,1,9.69011,10.5409,48.8265,50.892,2.22045e-16,0.493001,0.132677,0.160389,0.885677,0.291989,0.526927,0.291989,2.05117,0.291989
50,924.436,1,9.84097,10.5635,50.2377,48.4826,2.22045e-16,0.487712,0.134455,0.152762,0.899535,0.284596,0.513585,0.284596,1.99924,0.284596
51,920.802,1,9.84256,10.7591,49.3124,49.0184,2.22045e-16,0.431722,0.130814,0.151326,0.914184,0.28356,0.525408,0.27739,1.94862,0.27739
52,919.414,1,9.8899,11.2807,49.5101,48.7532,2.22045e-16,0.422103,0.130487,0.156843,0.894377,0.27638,0.575312,0.270366,1.93766,0.270366
53,917.708,1,9.7867,11.5958,49.6142,50.5089,2.22045e-16,0.386547,0.127524,0.158877,0.909303,0.2769,0.577546,0.26352,1.8886,0.26352
54,919.007,1,9.81935,10.4906,48.9232,53.6079,2.22045e-16,0.445749,0.126139,0.159429,0.914538,0.277846,0.562922,0.256848,1.84078,0.256848
55,912.067,1,9.85778,11.5311,49.299,52.4636,2.22045e-16,0.463515,0.128133,0.153745,0.894932,0.291466,0.548669,0.250344,1.79417,0.255682
56,914.171,1,9.86239,12.3621,49.3668,50.9797,2.22045e-16,0.439285,0.129122,0.155242,0.905165,0.284086,0.534776,0.244005,1.95348,0.251025
57,915.383,1,9.88965,11.652,49.5394,44.3379,2.22045e-16,0.554495,0.127233,0.150359,0.893764,0.276892,0.521235,0.237827,2.09698,0.244669
58,916.239,1,9.91395,12.0008,49.5314,41.3998,2.22045e-16,0.551748,0.132024,0.148291,0.897938,0.269881,0.508037,0.231805,2.04388,0.238474
59,908.447,1,9.86322,11.6911,49.2153,43.5786,2.22045e-16,0.580128,0.129261,0.146183,0.892956,0.263048,0.495173,0.225936,1.99213,0.232435
60,901.819,1,9.96027,12.4158,49.2212,45.1667,2.22045e-16,0.557165,0.129811,0.143014,0.899197,0.256387,0.502997,0.220215,1.94169,0.22655
61,911.432,1,10.0158,12.644,48.5015,44.8355,2.22045e-16,0.662154,0.12962,0.140655,0.907691,0.255402,0.526399,0.214639,1.94947,0.220814
