simulations, -2LL
1000,566.436
2000,566.102
3000,566.215
4000,566.265
5000,566.372
6000,566.433
7000,566.445
8000,566.512
9000,566.483
10000,566.488
11000,566.493
12000,566.483
13000,566.517
14000,566.492
15000,566.485
16000,566.49
17000,566.507
18000,566.506
19000,566.493
20000,566.461
21000,566.434
22000,566.464
23000,566.443
24000,566.426
25000,566.422
26000,566.467
27000,566.512
28000,566.507
29000,566.456
30000,566.457
