simulations,OFV
500,982.286
1000,981.219
1500,981.555
2000,981.707
2500,981.743
3000,981.802
3500,981.774
4000,981.723
4500,981.782
5000,981.814
5500,981.682
6000,980.618
6500,980.647
7000,980.752
7500,980.749
8000,980.716
8500,980.786
9000,980.556
9500,980.41
10000,980.575
10500,980.629
11000,980.617
11500,980.534
12000,980.469
12500,980.493
13000,980.513
13500,980.406
14000,980.425
14500,980.352
15000,980.334
15500,980.428
16000,980.443
16500,980.391
17000,980.402
17500,980.429
18000,980.422
18500,980.463
19000,980.52
19500,980.575
20000,980.599
20500,979.746
21000,979.76
21500,979.801
22000,979.691
22500,979.75
23000,979.746
23500,979.81
24000,979.871
24500,979.855
25000,979.92
25500,979.944
26000,979.962
26500,979.991
27000,979.972
27500,979.986
28000,980.001
28500,980.029
29000,980.068
29500,980.1
30000,980.135
