iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,784.071,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,776.532,1,5.67376,1.72928,27.2767,5.85738,52.318,1.46202,1.46202,1.04252,0.62,0.285
3,762.445,1,5.84935,1.48113,27.0656,6.33272,119.677,1.425,1.425,1.18412,0.62,0.27075
4,767.905,1,4.82951,1.72901,23.728,6.2735,125.474,1.38892,1.38892,1.15413,0.62,0.257212
5,743.754,1,5.25057,1.15394,26.3487,7.21305,122.73,1.35375,1.35375,1.12491,0.62,0.244352
6,741.852,1,5.3654,1.84468,34.8378,8.2184,117.744,1.31947,1.31947,1.09643,0.62,0.232134
7,726.927,1,5.27998,1.44739,28.5029,9.38809,139.085,1.28606,1.28606,1.06867,0.62,0.220528
8,718.257,1,5.16536,1.21846,31.2713,8.3256,134.521,1.2535,1.2535,1.04161,0.62,0.209501
9,704.307,1,5.30304,1.11804,31.8983,8.50445,139.566,1.22176,1.22176,1.01523,0.62,0.199026
10,694.948,1,4.97738,1.42406,29.8166,8.89378,147.634,1.19082,1.19082,0.989526,0.62,0.189075
11,683.316,1,4.73329,1.1998,25.5294,8.07707,168.395,1.16067,1.16067,0.964471,0.62,0.179621
12,660.605,1,4.61452,0.92122,27.0834,7.49133,180.762,1.13128,1.13128,0.94005,0.62,0.17064
13,657.221,1,4.34999,0.958114,24.3375,8.6647,198.273,1.10264,1.10264,0.916248,0.62,0.162108
14,640.024,1,4.20045,1.06289,23.9153,7.09637,207.257,1.07472,1.07472,0.893048,0.62,0.154003
15,634.891,1,4.30804,0.659678,26.9583,6.47205,194.628,1.04751,1.04751,0.870435,0.62,0.146302
16,622.038,1,4.13398,0.876378,24.7059,7.27594,205.727,1.02098,1.02098,0.848395,0.62,0.138987
17,613.687,1,4.15923,0.936972,22.362,7.37087,206.692,0.995131,0.995131,0.839574,0.62,0.132038
18,602.197,1,4.06811,0.99327,23.1709,7.18326,210.89,0.969933,0.969933,0.818315,0.62,0.125436
19,592.295,1,4.00578,0.774359,23.2763,6.30156,219.952,0.945374,0.945374,0.80014,0.62,0.119164
20,575.093,1,3.97364,0.940637,26.352,6.01236,224.763,0.921437,0.921437,0.77988,0.62,0.113206
21,567.541,1,3.7685,0.824737,26.4321,5.04945,228.012,0.898105,0.898105,0.760133,0.62,0.107546
22,545.409,1,3.83216,1.04463,27.2012,4.86329,232.643,0.875365,0.875365,0.740886,0.62,0.102168
23,540.171,1,3.79473,1.07657,28.8847,4.87417,240.368,0.8532,0.8532,0.722126,0.62,0.0970601
24,521.359,1,3.74941,1.08243,27.8969,5.10048,249.006,0.831597,0.831597,0.703842,0.62,0.0922071
25,519.047,1,3.75825,0.855466,27.5316,5.69886,256.204,0.81054,0.81054,0.68602,0.62,0.0875967
26,504.851,1,3.64382,0.99624,27.0631,4.70331,262.409,0.790017,0.790017,0.66865,0.62,0.0832169
27,497.059,1,3.60799,0.93101,26.2334,5.46298,260.974,0.770013,0.770013,0.651719,0.62,0.079056
28,489.003,1,3.5372,0.886871,25.0207,5.31148,262.197,0.750516,0.750516,0.635217,0.62,0.0751032
29,473.738,1,3.62145,1.11396,26.6042,5.29833,253.184,0.731512,0.731512,0.619133,0.62,0.0713481
30,467.141,1,3.59095,1.09092,26.7848,5.46495,258.426,0.71299,0.71299,0.603456,0.62,0.0677807
31,462.536,1,3.60012,1.11416,25.9989,5.73978,256.003,0.694937,0.694937,0.588176,0.62,0.0643916
32,449.526,1,3.61552,1.05858,26.5716,5.65242,255.603,0.677341,0.677341,0.574931,0.62,0.061172
33,429.379,1,3.6658,1.14875,26.9243,4.92914,247.815,0.66019,0.66019,0.560373,0.62,0.0581134
34,418.216,1,3.62703,1.14805,26.8888,4.83979,250.622,0.643474,0.643474,0.546184,0.62,0.0552078
35,409.261,1,3.55712,1.04566,26.1757,4.9446,252.874,0.627181,0.627181,0.532354,0.62,0.0524474
36,397.619,1,3.58857,1.08471,26.5129,4.98512,251.096,0.6113,0.6113,0.518875,0.62,0.049825
37,380.998,1,3.66308,1.01414,27.0169,5.0279,248.055,0.595821,0.595821,0.505737,0.62,0.0473338
38,368.808,1,3.64855,1.01861,27.5342,5.22329,249.557,0.580735,0.580735,0.492931,0.62,0.0449671
39,367.022,1,3.6699,1.04082,27.4468,5.4156,250.727,0.56603,0.56603,0.48045,0.62,0.0427187
40,362.366,1,3.64835,1.00641,27.3483,5.1503,251.364,0.551698,0.551698,0.468285,0.62,0.0405828
41,357.741,1,3.58259,1.07626,26.9287,5.1064,253.082,0.537729,0.537729,0.456427,0.62,0.0385536
42,354.853,1,3.60635,1.02706,27.167,5.06392,251.846,0.524113,0.524113,0.44487,0.62,0.036626
43,348.293,1,3.62594,1.00215,26.9246,5.15053,247.764,0.510842,0.510842,0.433606,0.62,0.0347947
44,339.585,1,3.55913,1.09103,26.6129,5.07708,252.603,0.497908,0.497908,0.422627,0.62,0.0330549
45,339.077,1,3.5902,1.0627,27.1963,5.38854,251.764,0.4853,0.4853,0.411926,0.62,0.0325102
46,333.562,1,3.55712,1.09929,26.7592,5.15297,251.567,0.473012,0.473012,0.412969,0.62,0.031312
47,325.021,1,3.58595,1.01304,26.1934,4.89967,249.749,0.461035,0.461035,0.414774,0.62,0.0303464
48,322.165,1,3.60625,1.09251,26.6758,4.99818,247.432,0.449362,0.449362,0.424202,0.62,0.0298639
49,309.069,1,3.61796,0.982934,26.4168,5.60156,246.707,0.437984,0.437984,0.413461,0.62,0.0285392
50,310.49,1,3.60371,1.05123,26.4372,5.60413,245.455,0.426894,0.426894,0.402992,0.62,0.0286302
