iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1513.42,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1496.75,1,3.68512,2.14404,1.0884,47.632,18.0366,56.5971,0.974679,0.974679,1.07709,0.974679,0.998743,0.974679,0.974679
3,1496.49,1,2.93885,2.17517,1.35072,50.4785,19.0021,60.809,0.95,0.95,1.04982,0.95,0.998743,0.95,0.95
4,1478.59,1,2.69907,2.31093,1.36902,48.392,23.0278,58.5323,0.925945,0.925945,1.02323,0.925945,0.998743,0.925945,0.925945
5,1468.21,1,2.95273,1.55347,1.22233,46.807,19.9957,56.4764,0.9025,0.9025,1.06804,0.9025,0.998743,0.9025,0.9025
6,1462.71,1,2.25826,2.09691,1.46785,53.2135,19.7909,64.3826,0.879648,0.879648,1.12987,0.879648,0.998743,0.879648,0.879648
7,1452.71,1,2.73822,2.85514,1.34838,58.0336,21.9894,70.0201,0.857375,0.857375,1.10126,0.857375,0.998743,0.857375,0.857375
8,1420.92,1,2.69774,2.53047,1.3778,50.6835,20.4526,60.828,0.835666,0.835666,1.07338,0.835666,0.998743,0.835666,0.835666
9,1421.51,1,3.39387,2.09919,1.17505,56.5679,19.5138,68.1075,0.814506,0.814506,1.0779,0.814506,0.998743,0.814506,0.814506
10,1409.4,1,3.7649,2.13983,1.05518,60.1578,18.2537,72.681,0.793882,0.793882,1.05061,0.793882,0.998743,0.793882,0.793882
11,1403.2,1,2.65909,2.39148,1.46774,66.7762,15.6994,80.2037,0.773781,0.773781,1.02401,0.773781,0.998743,0.773781,0.773781
12,1381.64,1,3.27109,2.52993,1.22408,64.1545,14.7859,76.7499,0.754188,0.754188,1.03558,0.754188,0.998743,0.754188,0.754188
13,1377.56,1,3.47045,2.45344,1.17832,64.4397,17.1407,76.8497,0.735092,0.735092,1.06318,0.735092,0.998743,0.735092,0.735092
14,1361.57,1,3.22557,2.12373,1.25339,57.442,16.5887,68.8992,0.716479,0.716479,1.03626,0.716479,0.998743,0.716479,0.716479
15,1344.81,1,3.68792,1.76291,1.16254,57.1011,19.6949,68.4802,0.698337,0.698337,1.01002,0.698337,0.998743,0.698337,0.698337
16,1336.19,1,3.16956,2.42676,1.28524,47.0591,21.6159,56.5736,0.680655,0.680655,1.00586,0.680655,0.998743,0.680655,0.680655
17,1323.13,1,3.51432,2.26398,1.1622,44.717,19.6093,53.8494,0.66342,0.66342,0.980395,0.66342,0.998743,0.66342,0.66342
18,1314.38,1,3.36904,2.30246,1.26378,45.4624,23.5825,54.6668,0.646622,0.646622,1.00309,0.646622,0.998743,0.646622,0.646622
19,1311.42,1,3.71126,1.69751,1.12587,46.2484,24.6921,55.431,0.630249,0.630249,1.09326,0.630249,0.998743,0.630249,0.630249
20,1294.15,1,3.94689,2.29362,1.10031,44.9219,25.4249,53.7245,0.614291,0.614291,1.09602,0.614291,0.998743,0.614291,0.614291
21,1284.28,1,3.39339,2.60132,1.26634,44.6418,28.4706,53.9933,0.598737,0.598737,1.06827,0.598737,0.998743,0.598737,0.598737
22,1268.15,1,3.80824,2.13997,1.14353,47.1114,22.0964,57.2727,0.583577,0.583577,1.04122,0.583577,0.998743,0.583577,0.583577
23,1255.09,1,3.54441,2.20777,1.18723,47.0585,20.8292,57.4107,0.5688,0.5688,1.01486,0.5688,0.998743,0.5688,0.5688
24,1234.31,1,3.9361,2.0494,1.10873,46.3539,18.1202,56.5136,0.554398,0.554398,0.98916,0.554398,0.998743,0.554398,0.554398
25,1229.82,1,4.28074,1.90668,1.00522,46.4431,15.4612,56.5204,0.54036,0.54036,0.964114,0.54036,0.998743,0.54036,0.54036
26,1221.81,1,4.05958,1.90577,1.05436,44.6789,15.3581,54.4345,0.526678,0.526678,0.939702,0.526678,0.998743,0.526678,0.526678
