iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1585.14,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1562.48,1,5.11244,31.7442,13.684,66.0592,0.974679,0.974679,0.974679,1.00076,0.974679,0.974679
3,1539.64,1,5.02557,28.611,12.3373,85.9474,0.95,0.95,0.95,0.984697,0.95,0.95
4,1528.24,1,4.81978,32.071,13.172,94.5492,0.925945,0.925945,0.925945,0.959764,0.925945,0.925945
5,1519.56,1,4.69283,31.2932,11.0725,93.6083,0.9025,0.9025,0.9025,0.935462,0.9025,0.9025
6,1518.15,1,4.68296,28.0917,8.72336,87.1892,0.879648,0.879648,0.897985,0.963031,0.879648,0.879648
7,1498.17,1,4.39234,29.4758,8.45044,92.7208,0.857375,0.857375,0.891916,0.938647,0.857375,0.857375
8,1482.13,1,4.32581,27.0621,8.95256,98.1565,0.835666,0.835666,0.869332,0.965278,0.835666,0.835666
9,1484.26,1,4.46604,27.1041,8.20031,104.295,0.814506,0.814506,0.84732,1.10925,0.814506,0.814506
10,1471.37,1,4.14543,25.2873,9.22186,111.299,0.793882,0.793882,0.853458,1.08116,0.793882,0.793882
11,1454.5,1,4.63998,23.9935,7.77471,103.897,0.773781,0.773781,0.831848,1.05379,0.773781,0.773781
12,1442.13,1,4.62531,28.0689,7.38651,97.7139,0.754188,0.754188,0.810785,1.02711,0.754188,0.754188
13,1443.65,1,4.58919,27.484,7.53802,106.969,0.735092,0.735092,0.814633,1.0011,0.735092,0.735092
14,1422.03,1,4.14175,25.575,6.46713,107.436,0.716479,0.716479,0.794006,0.989541,0.716479,0.716479
15,1405.69,1,4.10711,24.6421,7.2844,112.924,0.698337,0.698337,0.773901,1.03871,0.698337,0.698337
16,1395.38,1,4.65155,26.4291,6.97495,86.5306,0.680655,0.680655,0.754306,1.01241,0.680655,0.680655
17,1375.65,1,4.52433,21.469,6.47538,85.6429,0.66342,0.66342,0.735206,0.986773,0.66342,0.66342
18,1375.32,1,4.5274,21.3944,6.76175,78.7013,0.646622,0.646622,0.71659,1.12271,0.646622,0.646622
19,1362.53,1,4.54599,22.8106,6.35287,92.3663,0.630249,0.630249,0.698446,1.09429,0.630249,0.630249
20,1345.41,1,4.52793,23.7367,6.52856,89.9787,0.614291,0.614291,0.680761,1.11634,0.614291,0.614291
21,1335.04,1,4.90103,22.288,7.53661,82.7985,0.598737,0.598737,0.663524,1.08807,0.598737,0.598737
22,1314.65,1,4.7418,23.3843,6.75829,80.9865,0.583577,0.583577,0.654393,1.06052,0.583577,0.583577
23,1312.69,1,4.85937,21.9605,6.90174,82.5873,0.5688,0.5688,0.637824,1.03367,0.5688,0.5688
