iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1209.75,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1210.7,1,9.70142,14.7097,47.2597,69.0643,0.95,0.95,0.285,0.285,0.919059,0.974679,1.13796,0.974679,1.07274,0.974679
3,1188.6,1,9.69069,12.7417,46.2331,68.1519,0.9025,0.9025,0.27075,0.27075,0.935451,0.95,1.10915,0.95,1.04558,0.95
4,1173.49,1,9.94063,12.4891,46.7939,57.6062,0.857375,0.857375,0.257212,0.257212,0.935825,0.925945,1.08106,0.925945,1.14111,0.925945
5,1157.89,1,9.85206,12.8875,49.2686,60.5736,0.814506,0.814506,0.244352,0.244352,0.945872,0.9025,1.05369,0.9025,1.12397,0.9025
6,1139.35,1,9.75375,16.2323,44.5003,64.4217,0.773781,0.773781,0.232134,0.232134,0.928878,0.879648,1.02701,0.879648,1.09551,0.879648
7,1118.39,1,9.60123,16.2227,44.672,67.0239,0.735092,0.735092,0.220528,0.220528,0.900626,0.857375,1.001,0.857375,1.21011,0.857375
8,1100.09,1,9.65739,18.7388,44.2763,66.4299,0.698337,0.698337,0.209501,0.209501,0.915019,0.835666,0.975658,0.835666,1.17947,0.835666
9,1084.02,1,9.50652,18.1718,43.2069,67.5671,0.66342,0.66342,0.199026,0.199026,0.928286,0.814506,0.950954,0.814506,1.1496,0.814506
10,1052.64,1,9.56388,18.096,43.8124,64.0991,0.630249,0.630249,0.189075,0.189075,0.944725,0.793882,0.926875,0.793882,1.12049,0.793882
11,1032.51,1,9.77827,15.5222,45.0429,70.3191,0.598737,0.598737,0.179621,0.179621,0.95615,0.773781,0.903406,0.773781,1.09212,0.773781
12,1023.83,1,9.83001,16.4459,43.9653,73.1634,0.5688,0.5688,0.17064,0.17064,0.956539,0.754188,0.880532,0.754188,1.06447,0.754188
13,1000.19,1,9.93335,16.2297,48.1579,70.0657,0.54036,0.54036,0.162108,0.162108,0.944701,0.735092,0.866998,0.735092,1.05939,0.735092
14,986.213,1,9.81393,14.3942,45.7433,64.7898,0.513342,0.513342,0.154003,0.154003,0.94258,0.716479,0.845045,0.716479,1.07632,0.716479
15,965.473,1,9.74042,15.2536,47.1866,69.6694,0.487675,0.487675,0.146302,0.146302,0.948891,0.698337,0.823648,0.698337,1.04907,0.698337
16,956.527,1,9.65884,15.1647,47.7702,66.6849,0.463291,0.463291,0.138987,0.138987,0.945044,0.680655,0.802793,0.680655,1.02251,0.680655
17,937.078,1,9.57189,14.9503,46.1769,70.5192,0.440127,0.440127,0.132038,0.132038,0.94336,0.66342,0.782466,0.66342,0.99688,0.66342
18,926.176,1,9.57075,14.8097,47.4691,59.2618,0.41812,2.22045e-16,0.125436,0.152694,0.935508,0.646622,0.780007,0.646622,0.971638,0.646622
19,918.294,1,9.6516,13.4556,45.1012,60.1018,0.397214,2.22045e-16,0.119164,0.147456,0.947598,0.630249,0.787259,0.630249,0.947036,0.630249
20,906.831,1,9.73885,13.9912,44.9013,52.9497,0.377354,2.22045e-16,0.113206,0.143388,0.941364,0.614291,0.807508,0.614291,0.988363,0.614291
21,894.851,1,9.87492,14.3434,44.9257,58.5233,0.358486,2.22045e-16,0.107546,0.142909,0.933573,0.598737,0.787062,0.598737,0.963337,0.598737
22,885.712,1,9.87043,14.0262,44.8341,57.2575,0.340562,2.22045e-16,0.102168,0.143299,0.936611,0.583577,0.767133,0.583577,0.938945,0.583577
23,880.574,1,9.76849,13.5972,44.7045,56.8569,0.323534,2.22045e-16,0.0970601,0.146498,0.934854,0.5688,0.790929,0.5688,0.91517,0.5688
24,864.814,1,9.81881,14.5799,44.884,54.4061,0.307357,2.22045e-16,0.0922071,0.144184,0.933208,0.554398,0.770902,0.554398,0.896657,0.554398
25,854.031,1,9.86524,14.2979,45.3224,53.8062,0.291989,2.22045e-16,0.0875967,0.141657,0.938603,0.54036,0.751383,0.54036,0.882349,0.54036
26,845.319,1,9.75174,14.8129,43.4995,54.8716,0.27739,2.22045e-16,0.0832169,0.146287,0.932341,0.526678,0.732357,0.526678,0.860007,0.526678
27,842.573,1,9.85526,14.288,44.5458,53.7658,0.26352,2.22045e-16,0.079056,0.149909,0.935367,0.513342,0.713814,0.513342,0.838231,0.513342
28,843.229,1,9.74786,15.0768,44.5123,56.7209,2.22045e-16,2.22045e-16,0.0925913,0.149721,0.93863,0.500344,0.695739,0.500344,0.817007,0.500344
29,828.385,1,9.8287,14.2364,44.3153,57.1945,2.10942e-16,2.22045e-16,0.0879617,0.153501,0.93594,0.487675,0.678123,0.487675,0.79632,0.487675
30,820.899,1,9.80353,13.362,44.2221,59.323,2.00395e-16,2.22045e-16,0.0835636,0.152162,0.956889,0.475327,0.660952,0.475327,0.776157,0.475327
31,818.132,1,9.73942,12.625,44.9536,60.1982,2.22045e-16,2.22045e-16,0.0799222,0.153388,0.944164,0.463291,0.65921,0.463291,0.797824,0.463291
32,818.682,1,9.74806,12.7072,44.8614,62.3636,2.22045e-16,2.22045e-16,0.077466,0.160591,0.946351,0.45156,0.65704,0.45156,0.811708,0.45156
33,822.094,1,9.6974,13.0605,44.3583,59.4081,2.22045e-16,2.22045e-16,0.0802703,0.157816,0.93542,0.440127,0.654822,0.440127,0.861882,0.440127
34,819.987,1,9.67685,13.5489,45.4391,60.5521,2.22045e-16,2.22045e-16,0.0807623,0.158654,0.937156,0.428982,0.638241,0.428982,0.884036,0.428982
35,803.296,1,9.68891,13.0758,44.6681,61.15,2.10942e-16,2.22045e-16,0.0767242,0.158554,0.955593,0.41812,0.622081,0.41812,0.861652,0.41812
36,792.11,1,9.72885,12.3688,44.566,63.2323,2.00395e-16,2.22045e-16,0.072888,0.157967,0.941966,0.407533,0.612513,0.407533,0.863201,0.407533
37,791.87,1,9.71566,11.6467,45.1329,62.7905,2.22045e-16,2.22045e-16,0.0709231,0.160617,0.932565,0.397214,0.631959,0.397214,0.841344,0.397214
38,788.222,1,9.72701,11.6967,44.8918,61.5629,2.22045e-16,2.22045e-16,0.0694532,0.163818,0.937268,0.387157,0.615958,0.387157,0.857404,0.387157
39,786.456,1,9.64678,11.4272,44.8421,64.8718,2.22045e-16,2.22045e-16,0.0674295,0.164306,0.937512,0.377354,0.600361,0.377354,0.858368,0.377354
40,782.29,1,9.6084,11.6295,44.9077,62.3846,2.22045e-16,2.22045e-16,0.0661616,0.164663,0.935208,0.367799,0.58516,0.367799,0.920795,0.367799
41,790.939,1,9.49208,12.2916,44.9551,62.503,2.22045e-16,2.22045e-16,0.0679797,0.164374,0.938236,0.360135,0.570343,0.358486,0.927226,0.365868
42,784.21,1,9.57868,12.861,44.1638,65.8436,2.22045e-16,2.22045e-16,0.066963,0.168025,0.924771,0.351016,0.555902,0.349409,0.905742,0.356604
43,786.87,1,9.56058,12.6537,44.8343,69.4932,2.22045e-16,2.22045e-16,0.0671405,0.167628,0.947415,0.342128,0.541826,0.340562,0.892644,0.347737
44,783.477,1,9.54825,12.1725,45.3977,70.4815,2.22045e-16,2.22045e-16,0.0654708,0.167698,0.959142,0.333465,0.528107,0.331938,0.901487,0.351913
45,785.632,1,9.49758,11.9223,44.9815,68.3003,2.22045e-16,2.22045e-16,0.0669262,0.166551,0.956062,0.35488,0.514735,0.323534,0.90499,0.350212
46,777.448,1,9.48695,11.6005,46.17,71.4294,2.22045e-16,2.22045e-16,0.0650173,0.167505,0.94707,0.362949,0.524422,0.315341,0.882075,0.34187
47,765.602,1,9.57813,11.5008,45.9928,72.5103,2.22045e-16,2.22045e-16,0.0642249,0.162406,0.949673,0.353759,0.511143,0.307357,0.85974,0.333214
48,763.444,1,9.56951,11.5849,45.7435,72.9826,2.22045e-16,2.22045e-16,0.0625699,0.164191,0.949474,0.354261,0.4982,0.299574,0.837971,0.341535
49,774.031,1,9.63549,11.3059,45.8264,71.7105,2.22045e-16,2.22045e-16,0.0633844,0.171774,0.942858,0.345291,0.485586,0.291989,0.816753,0.367105
50,768.935,1,9.67374,11.5851,46.4563,68.0368,2.22045e-16,2.22045e-16,0.0619043,0.176216,0.936267,0.347496,0.48853,0.284596,0.830615,0.35781
51,772.276,1,9.60009,10.9606,46.1771,68.0286,2.22045e-16,2.22045e-16,0.0637183,0.171338,0.944754,0.356841,0.511702,0.27739,0.836789,0.34875
52,767.004,1,9.6012,11.4226,45.9694,64.1853,2.22045e-16,2.22045e-16,0.0640241,0.164885,0.939901,0.351231,0.522432,0.270366,0.848643,0.340251
53,776.893,1,9.62843,11.9132,45.803,66.7893,2.22045e-16,2.22045e-16,0.0643051,0.172507,0.948147,0.352563,0.509203,0.26352,0.856356,0.333171
54,771.563,1,9.54546,11.3392,45.9185,71.0755,2.22045e-16,2.22045e-16,0.0633251,0.171654,0.948893,0.366827,0.49631,0.256848,0.847171,0.344351
55,763.082,1,9.64755,11.6605,46.5115,66.6807,2.22045e-16,2.22045e-16,0.0635311,0.165818,0.943285,0.357539,0.483743,0.250344,0.82572,0.346635
56,765.75,1,9.61197,11.968,45.4826,65.6242,2.22045e-16,2.22045e-16,0.0639509,0.166328,0.949457,0.348984,0.473835,0.244005,0.822752,0.346755
57,769.823,1,9.69694,11.482,46.1429,62.9777,2.22045e-16,2.22045e-16,0.0675785,0.164424,0.939297,0.340148,0.50622,0.237827,0.824863,0.340764
58,768.469,1,9.71999,11.3975,46.4769,62.8844,2.22045e-16,2.22045e-16,0.0696078,0.158371,0.937405,0.331535,0.511873,0.231805,0.804441,0.336178
59,767.776,1,9.6766,11.3232,45.5899,62.8411,2.22045e-16,2.22045e-16,0.0675097,0.160443,0.9366,0.327678,0.498912,0.225936,0.800579,0.343046
60,763.397,1,9.71346,11.5108,45.1424,60.4602,2.22045e-16,2.22045e-16,0.0651349,0.164414,0.92818,0.322235,0.495885,0.23294,0.780308,0.341621
61,765.105,1,9.75127,12.1127,44.7043,54.5931,2.22045e-16,2.22045e-16,0.0651842,0.164826,0.929452,0.318126,0.526016,0.227042,0.783625,0.334545
62,754.376,1,9.75429,12.1748,44.761,53.634,2.22045e-16,2.22045e-16,0.0624639,0.162198,0.937085,0.312035,0.53899,0.221293,0.819184,0.326777
63,757.6,1,9.76782,11.735,45.3605,58.3009,2.22045e-16,2.22045e-16,0.0619182,0.167923,0.940205,0.325028,0.525342,0.215689,0.798442,0.347252
64,757.682,1,9.7744,11.252,45.3755,61.9737,2.22045e-16,2.22045e-16,0.0608523,0.173113,0.940524,0.320275,0.561243,0.210228,0.778225,0.354341
65,750.48,1,9.72911,11.6782,44.8697,62.9297,2.22045e-16,2.22045e-16,0.0584576,0.169767,0.936143,0.324619,0.552697,0.225445,0.761526,0.348997
66,756.65,1,9.71191,12.197,45.0295,62.8915,2.22045e-16,2.22045e-16,0.0596034,0.171214,0.938745,0.319791,0.574224,0.226471,0.742244,0.34016
67,756.603,1,9.78708,12.4049,43.9335,61.8752,2.22045e-16,2.22045e-16,0.0596528,0.168292,0.95035,0.324033,0.579169,0.237638,0.762648,0.336326
68,745.613,1,9.76566,12.4635,44.2871,61.6477,2.22045e-16,2.22045e-16,0.0577418,0.164044,0.942149,0.323306,0.585868,0.239859,0.753831,0.329243
69,764.835,1,9.69846,11.8598,44.1239,65.4631,2.22045e-16,2.22045e-16,0.0616699,0.171746,0.941873,0.315119,0.601837,0.233785,0.734744,0.326509
70,767.829,1,9.68322,11.8801,44.1267,65.5523,2.22045e-16,2.22045e-16,0.0608095,0.174476,0.934833,0.326324,0.651244,0.240314,0.716139,0.330225
71,759.427,1,9.7051,11.564,44.4051,63.5481,2.22045e-16,2.22045e-16,0.0606287,0.166454,0.942539,0.327746,0.655889,0.234229,0.74133,0.354452
72,752.444,1,9.67051,11.2928,44.5644,64.9484,2.22045e-16,2.22045e-16,0.0598649,0.163187,0.932101,0.328644,0.639281,0.234265,0.722559,0.360252
73,756,1,9.7073,11.6051,44.9743,69.081,2.22045e-16,2.22045e-16,0.0608089,0.168941,0.92754,0.321059,0.623094,0.232191,0.704263,0.35113
74,755.436,1,9.71298,11.5915,45.1899,71.7434,2.22045e-16,2.22045e-16,0.0585296,0.174711,0.934591,0.321612,0.639278,0.226312,0.686431,0.342435
75,755.2,1,9.71999,11.65,45.1749,70.6452,2.22045e-16,2.22045e-16,0.0606789,0.167497,0.93322,0.3228,0.657227,0.220581,0.698336,0.342984
76,756.273,1,9.67907,11.2225,46.1916,72.3461,2.22045e-16,2.22045e-16,0.0621831,0.162019,0.94506,0.319889,0.681103,0.214996,0.685251,0.342666
77,749.112,1,9.75577,11.3307,45.3562,68.854,2.22045e-16,2.22045e-16,0.0608455,0.164125,0.93374,0.313974,0.663857,0.209552,0.6679,0.356699
