simulations, -2LL
1000,564.713
2000,564.146
3000,564.102
4000,564.251
5000,564.357
6000,564.333
7000,564.416
8000,564.447
9000,564.402
10000,564.368
11000,564.265
12000,564.289
13000,564.338
14000,564.359
15000,564.371
16000,564.423
17000,564.469
18000,564.491
19000,564.499
20000,564.464
21000,564.438
22000,564.477
23000,564.459
24000,564.45
25000,564.422
26000,564.479
27000,564.518
28000,564.509
29000,564.485
30000,564.474
