simulations, -2LL
1000,567.029
2000,567.257
3000,567.26
4000,567.338
5000,567.446
6000,567.51
7000,567.613
8000,567.637
9000,567.35
10000,567.278
11000,567.254
12000,567.325
13000,567.413
14000,567.452
15000,567.521
16000,567.536
17000,567.52
18000,567.556
19000,567.569
20000,567.604
21000,567.614
22000,567.655
23000,567.678
24000,567.639
25000,567.653
26000,567.613
27000,567.625
28000,567.611
29000,567.63
30000,567.666
