Cl_vs_Q2_abscissa,Cl_vs_Q2_spline,Cl_vs_Q2_regression,Cl_vs_Q3_abscissa,Cl_vs_Q3_spline,Cl_vs_Q3_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Cl_vs_V3_abscissa,Cl_vs_V3_spline,Cl_vs_V3_regression,Q2_vs_Cl_abscissa,Q2_vs_Cl_spline,Q2_vs_Cl_regression,Q2_vs_Q3_abscissa,Q2_vs_Q3_spline,Q2_vs_Q3_regression,Q2_vs_V1_abscissa,Q2_vs_V1_spline,Q2_vs_V1_regression,Q2_vs_V2_abscissa,Q2_vs_V2_spline,Q2_vs_V2_regression,Q2_vs_V3_abscissa,Q2_vs_V3_spline,Q2_vs_V3_regression,Q3_vs_Cl_abscissa,Q3_vs_Cl_spline,Q3_vs_Cl_regression,Q3_vs_Q2_abscissa,Q3_vs_Q2_spline,Q3_vs_Q2_regression,Q3_vs_V1_abscissa,Q3_vs_V1_spline,Q3_vs_V1_regression,Q3_vs_V2_abscissa,Q3_vs_V2_spline,Q3_vs_V2_regression,Q3_vs_V3_abscissa,Q3_vs_V3_spline,Q3_vs_V3_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q2_abscissa,V1_vs_Q2_spline,V1_vs_Q2_regression,V1_vs_Q3_abscissa,V1_vs_Q3_spline,V1_vs_Q3_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V1_vs_V3_abscissa,V1_vs_V3_spline,V1_vs_V3_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q2_abscissa,V2_vs_Q2_spline,V2_vs_Q2_regression,V2_vs_Q3_abscissa,V2_vs_Q3_spline,V2_vs_Q3_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression,V2_vs_V3_abscissa,V2_vs_V3_spline,V2_vs_V3_regression,V3_vs_Cl_abscissa,V3_vs_Cl_spline,V3_vs_Cl_regression,V3_vs_Q2_abscissa,V3_vs_Q2_spline,V3_vs_Q2_regression,V3_vs_Q3_abscissa,V3_vs_Q3_spline,V3_vs_Q3_regression,V3_vs_V1_abscissa,V3_vs_V1_spline,V3_vs_V1_regression,V3_vs_V2_abscissa,V3_vs_V2_spline,V3_vs_V2_regression
1.91078e-08,-0.047637,-0.047637,4.92242e-08,-0.0263214,-0.0263214,0.135267,0.0115978,-0.0049277,4.54435,-0.00673494,-0.0524471,4.90517,0.00481954,-0.0240298,0.226312,-6.78784e-09,-5.87146e-09,4.92242e-08,-3.46135e-09,-3.46135e-09,0.135267,-3.2305e-09,-3.1583e-09,4.54435,-2.23054e-09,-1.92766e-09,4.90517,-4.8546e-09,-4.43119e-09,0.226312,-1.65804e-08,-5.87977e-09,1.91078e-08,-4.5501e-09,-4.5501e-09,0.135267,-2.88547e-09,-5.96364e-09,4.54435,-8.94025e-09,-3.14395e-09,4.90517,-1.18928e-08,-1.88062e-09,0.226312,0.010319,0.0398128,1.91078e-08,0.0143816,0.0143816,4.92242e-08,0.00157874,0.00157874,4.54435,0.0629287,0.00737918,4.90517,0.0432195,0.0212535,0.226312,0.988619,0.951675,1.91078e-08,1.98544,1.98544,4.92242e-08,1.71679,1.71679,0.135267,1.31802,1.60751,4.90517,0.830741,1.22635,0.226312,0.924387,0.658215,1.91078e-08,0.545978,0.545978,4.92242e-08,0.77938,0.77938,0.135267,0.288952,0.770781,4.54435,0.306345,0.44614
2.01232e-08,-0.0491112,-0.0491112,5.2202e-08,-0.0269302,-0.0269302,0.145096,0.00575006,-0.0039958,4.72825,-0.0120495,-0.0548813,5.0953,0.00241644,-0.0244078,0.236739,-6.61123e-09,-6.00283e-09,5.2202e-08,-3.49839e-09,-3.49839e-09,0.145096,-2.3495e-09,-3.1872e-09,4.72825,-1.59362e-09,-1.86831e-09,5.0953,-4.23782e-09,-4.50515e-09,0.236739,-1.55729e-08,-6.03668e-09,2.01232e-08,-4.65724e-09,-4.65724e-09,0.145096,-1.89761e-09,-6.28313e-09,4.72825,-1.18254e-08,-3.20425e-09,5.0953,-1.1869e-08,-1.86428e-09,0.236739,-0.011276,0.0406402,2.01232e-08,0.0140937,0.0140937,5.2202e-08,0.000478081,0.000478081,4.72825,0.0784889,0.00650103,5.0953,0.0447843,0.0212835,0.236739,0.814167,0.916186,2.01232e-08,1.99515,1.99515,5.2202e-08,1.71338,1.71338,0.145096,1.6702,1.59309,5.0953,0.800344,1.20112,0.236739,0.852044,0.653575,2.01232e-08,0.535793,0.535793,5.2202e-08,0.780157,0.780157,0.145096,0.0130538,0.771196,4.72825,0.204428,0.424898
2.11386e-08,-0.0505853,-0.0505853,5.51798e-08,-0.027539,-0.027539,0.154924,0.00317154,-0.00306391,4.91215,-0.0190487,-0.0573155,5.28544,1.33371e-05,-0.0247859,0.247166,-6.41145e-09,-6.1342e-09,5.51798e-08,-3.53543e-09,-3.53543e-09,0.154924,-1.99124e-09,-3.21609e-09,4.91215,-1.00132e-09,-1.80896e-09,5.28544,-3.62105e-09,-4.57911e-09,0.247166,-1.45816e-08,-6.1936e-09,2.11386e-08,-4.76437e-09,-4.76437e-09,0.154924,-1.52468e-09,-6.60262e-09,4.91215,-1.48573e-08,-3.26454e-09,5.28544,-1.18451e-08,-1.84795e-09,0.247166,-0.0301421,0.0414676,2.11386e-08,0.0138058,0.0138058,5.51798e-08,-0.000622576,-0.000622576,4.91215,0.0929391,0.00562289,5.28544,0.0463492,0.0213135,0.247166,0.62689,0.880696,2.11386e-08,2.00486,2.00486,5.51798e-08,1.70997,1.70997,0.154924,1.91289,1.57867,5.28544,0.769946,1.17588,0.247166,0.778203,0.648936,2.11386e-08,0.525608,0.525608,5.51798e-08,0.780935,0.780935,0.154924,-0.15729,0.771611,4.91215,0.101568,0.403656
2.21539e-08,-0.0520595,-0.0520595,5.81575e-08,-0.0281478,-0.0281478,0.164753,0.00374266,-0.00213202,5.09604,-0.0264919,-0.0597497,5.47558,-0.00238976,-0.0251639,0.257593,-6.20878e-09,-6.26556e-09,5.81575e-08,-3.57248e-09,-3.57248e-09,0.164753,-2.07724e-09,-3.24499e-09,5.09604,-5.14895e-10,-1.74961e-09,5.47558,-3.00427e-09,-4.65307e-09,0.257593,-1.37486e-08,-6.35051e-09,2.21539e-08,-4.87151e-09,-4.87151e-09,0.164753,-1.76809e-09,-6.92211e-09,5.09604,-1.76268e-08,-3.32483e-09,5.47558,-1.18212e-08,-1.83162e-09,0.257593,-0.0452999,0.0422951,2.21539e-08,0.0135179,0.0135179,5.81575e-08,-0.00172323,-0.00172323,5.09604,0.104784,0.00474474,5.47558,0.0479141,0.0213435,0.257593,0.432096,0.845207,2.21539e-08,2.01457,2.01457,5.81575e-08,1.70656,1.70656,0.164753,2.05481,1.56425,5.47558,0.739549,1.15065,0.257593,0.71417,0.644297,2.21539e-08,0.515423,0.515423,5.81575e-08,0.781713,0.781713,0.164753,-0.238498,0.772026,5.09604,0.00573416,0.382414
2.31693e-08,-0.0535336,-0.0535336,6.11353e-08,-0.0287567,-0.0287567,0.174582,0.00774565,-0.00120012,5.27994,-0.0333316,-0.0621839,5.66572,-0.00479287,-0.0255419,0.26802,-6.01121e-09,-6.39693e-09,6.11353e-08,-3.60952e-09,-3.60952e-09,0.174582,-2.62873e-09,-3.27388e-09,5.27994,-2.59608e-10,-1.69027e-09,5.66572,-2.3875e-09,-4.72702e-09,0.26802,-1.31169e-08,-6.50743e-09,2.31693e-08,-4.97865e-09,-4.97865e-09,0.174582,-2.72575e-09,-7.2416e-09,5.27994,-1.95479e-08,-3.38513e-09,5.66572,-1.17973e-08,-1.81528e-09,0.26802,-0.0561541,0.0431225,2.31693e-08,0.0132299,0.0132299,6.11353e-08,-0.00282389,-0.00282389,5.27994,0.110922,0.0038666,5.66572,0.049479,0.0213736,0.26802,0.233445,0.809718,2.31693e-08,2.02428,2.02428,6.11353e-08,1.70315,1.70315,0.174582,2.08804,1.54983,5.66572,0.709152,1.12541,0.26802,0.663632,0.639657,2.31693e-08,0.505238,0.505238,6.11353e-08,0.782491,0.782491,0.174582,-0.227708,0.772441,5.27994,-0.0706143,0.361173
2.41847e-08,-0.0550078,-0.0550078,6.41131e-08,-0.0293655,-0.0293655,0.18441,0.0143801,-0.000268228,5.46384,-0.0392608,-0.0646181,5.85586,-0.00861648,-0.02592,0.278447,-5.8181e-09,-6.52829e-09,6.41131e-08,-3.64657e-09,-3.64657e-09,0.18441,-3.51261e-09,-3.30278e-09,5.46384,-2.14171e-10,-1.63092e-09,5.85586,-1.74033e-09,-4.80098e-09,0.278447,-1.25879e-08,-6.66435e-09,2.41847e-08,-5.08579e-09,-5.08579e-09,0.18441,-4.29685e-09,-7.56109e-09,5.46384,-2.06049e-08,-3.44542e-09,5.85586,-1.15573e-08,-1.79895e-09,0.278447,-0.0646743,0.04395,2.41847e-08,0.012942,0.012942,6.41131e-08,-0.00392455,-0.00392455,5.46384,0.111696,0.00298845,5.85586,0.0504168,0.0214036,0.278447,0.0345117,0.774228,2.41847e-08,2.03399,2.03399,6.41131e-08,1.69974,1.69974,0.18441,2.03931,1.53541,5.85586,0.681629,1.10017,0.278447,0.620236,0.635018,2.41847e-08,0.495054,0.495054,6.41131e-08,0.783268,0.783268,0.18441,-0.153459,0.772856,5.46384,-0.128038,0.339931
2.52001e-08,-0.0564819,-0.0564819,6.70908e-08,-0.0299743,-0.0299743,0.194239,0.0224738,0.000663666,5.64774,-0.0441746,-0.0670523,6.04599,-0.015436,-0.026298,0.288874,-5.63608e-09,-6.65966e-09,6.70908e-08,-3.68361e-09,-3.68361e-09,0.194239,-4.55745e-09,-3.33168e-09,5.64774,-4.18961e-10,-1.57157e-09,6.04599,-1.04323e-09,-4.87494e-09,0.288874,-1.22208e-08,-6.82126e-09,2.52001e-08,-5.19293e-09,-5.19293e-09,0.194239,-6.27085e-09,-7.88058e-09,5.64774,-2.05677e-08,-3.50572e-09,6.04599,-1.08227e-08,-1.78261e-09,0.288874,-0.0691612,0.0447774,2.52001e-08,0.0126541,0.0126541,6.70908e-08,-0.0050252,-0.0050252,5.64774,0.105621,0.0021103,6.04599,0.0499321,0.0214336,0.288874,-0.161048,0.738739,2.52001e-08,2.0437,2.0437,6.70908e-08,1.69633,1.69633,0.194239,1.94647,1.52099,6.04599,0.661779,1.07494,0.288874,0.588637,0.630379,2.52001e-08,0.484869,0.484869,6.70908e-08,0.784046,0.784046,0.194239,-0.0507669,0.773271,5.64774,-0.16238,0.318689
2.62154e-08,-0.0579561,-0.0579561,7.00686e-08,-0.0305831,-0.0305831,0.204067,0.0315655,0.00159556,5.83164,-0.0489605,-0.0694865,6.23613,-0.02394,-0.0266761,0.299301,-5.46497e-09,-6.79103e-09,7.00686e-08,-3.72065e-09,-3.72065e-09,0.204067,-5.67537e-09,-3.36057e-09,5.83164,-6.66104e-10,-1.51222e-09,6.23613,-4.0832e-10,-4.9489e-09,0.299301,-1.19436e-08,-6.97818e-09,2.62154e-08,-5.30007e-09,-5.30007e-09,0.204067,-8.61972e-09,-8.20007e-09,5.83164,-2.03111e-08,-3.56601e-09,6.23613,-9.56389e-09,-1.76628e-09,0.299301,-0.0709853,0.0456048,2.62154e-08,0.0123662,0.0123662,7.00686e-08,-0.00612586,-0.00612586,5.83164,0.0981375,0.00123216,6.23613,0.0480106,0.0214636,0.299301,-0.350263,0.703249,2.62154e-08,2.05341,2.05341,7.00686e-08,1.69291,1.69291,0.204067,1.82555,1.50657,6.23613,0.656515,1.0497,0.299301,0.564247,0.625739,2.62154e-08,0.474684,0.474684,7.00686e-08,0.784824,0.784824,0.204067,0.0606864,0.773686,5.83164,-0.192546,0.297447
2.72308e-08,-0.0594302,-0.0594302,7.30464e-08,-0.031192,-0.031192,0.213896,0.0408498,0.00252745,6.01553,-0.0530384,-0.0719207,6.42627,-0.032766,-0.0270541,0.309728,-5.30843e-09,-6.92239e-09,7.30464e-08,-3.7577e-09,-3.7577e-09,0.213896,-6.74342e-09,-3.38947e-09,6.01553,-1.14786e-09,-1.45287e-09,6.42627,2.12611e-10,-5.02285e-09,0.309728,-1.17413e-08,-7.13509e-09,2.72308e-08,-5.40721e-09,-5.40721e-09,0.213896,-1.12126e-08,-8.51956e-09,6.01553,-1.8839e-08,-3.62631e-09,6.42627,-8.19918e-09,-1.74994e-09,0.309728,-0.0701065,0.0464323,2.72308e-08,0.0120783,0.0120783,7.30464e-08,-0.00722652,-0.00722652,6.01553,0.0828552,0.000354013,6.42627,0.0457998,0.0214937,0.309728,-0.529038,0.66776,2.72308e-08,2.06312,2.06312,7.30464e-08,1.6895,1.6895,0.213896,1.70284,1.49215,6.42627,0.654277,1.02447,0.309728,0.54661,0.6211,2.72308e-08,0.464499,0.464499,7.30464e-08,0.785602,0.785602,0.213896,0.155352,0.774101,6.01553,-0.19958,0.276205
2.82462e-08,-0.0609043,-0.0609043,7.60241e-08,-0.0318008,-0.0318008,0.223724,0.0496977,0.00345935,6.19943,-0.0571162,-0.0743549,6.61641,-0.0415919,-0.0274322,0.320155,-5.16823e-09,-7.05376e-09,7.60241e-08,-3.79474e-09,-3.79474e-09,0.223724,-7.65787e-09,-3.41837e-09,6.19943,-1.62962e-09,-1.39352e-09,6.61641,8.33542e-10,-5.09681e-09,0.320155,-1.15835e-08,-7.29201e-09,2.82462e-08,-5.51435e-09,-5.51435e-09,0.223724,-1.3968e-08,-8.83905e-09,6.19943,-1.73669e-08,-3.6866e-09,6.61641,-6.83447e-09,-1.73361e-09,0.320155,-0.066943,0.0472597,2.82462e-08,0.0117903,0.0117903,7.60241e-08,-0.00832717,-0.00832717,6.19943,0.0675729,-0.000524133,6.61641,0.043589,0.0215237,0.320155,-0.694392,0.632271,2.82462e-08,2.07283,2.07283,7.60241e-08,1.68609,1.68609,0.223724,1.59929,1.47773,6.61641,0.652039,0.99923,0.320155,0.534033,0.616461,2.82462e-08,0.454314,0.454314,7.60241e-08,0.786379,0.786379,0.223724,0.211058,0.774516,6.19943,-0.206614,0.254963
2.92616e-08,-0.0623785,-0.0623785,7.90019e-08,-0.0324096,-0.0324096,0.233553,0.0568634,0.00439124,6.38333,-0.0612075,-0.0767891,6.80655,-0.0504179,-0.0278102,0.330582,-5.14497e-09,-7.18512e-09,7.90019e-08,-3.83179e-09,-3.83179e-09,0.233553,-8.21228e-09,-3.44726e-09,6.38333,-2.16386e-09,-1.33417e-09,6.80655,1.45447e-09,-5.17077e-09,0.330582,-1.11165e-08,-7.44892e-09,2.92616e-08,-5.62149e-09,-5.62149e-09,0.233553,-1.67735e-08,-9.15854e-09,6.38333,-1.54895e-08,-3.7469e-09,6.80655,-5.46976e-09,-1.71728e-09,0.330582,-0.0592679,0.0480871,2.92616e-08,0.0115024,0.0115024,7.90019e-08,-0.00942783,-0.00942783,6.38333,0.0495763,-0.00140228,6.80655,0.0413782,0.0215537,0.330582,-0.736247,0.596781,2.92616e-08,2.08254,2.08254,7.90019e-08,1.68268,1.68268,0.233553,1.54956,1.46331,6.80655,0.649802,0.973994,0.330582,0.517773,0.611821,2.92616e-08,0.444129,0.444129,7.90019e-08,0.787157,0.787157,0.233553,0.186331,0.774931,6.38333,-0.207424,0.233722
3.02769e-08,-0.0638526,-0.0638526,8.19797e-08,-0.0330184,-0.0330184,0.243381,0.0631173,0.00532314,6.56723,-0.0654977,-0.0792233,6.99669,-0.0591639,-0.0281882,0.341009,-5.17346e-09,-7.31649e-09,8.19797e-08,-3.86883e-09,-3.86883e-09,0.243381,-8.59518e-09,-3.47616e-09,6.56723,-2.75333e-09,-1.27482e-09,6.99669,2.00923e-09,-5.24472e-09,0.341009,-1.04947e-08,-7.60584e-09,3.02769e-08,-5.72863e-09,-5.72863e-09,0.243381,-1.95647e-08,-9.47803e-09,6.56723,-1.3042e-08,-3.80719e-09,6.99669,-3.9414e-09,-1.70094e-09,0.341009,-0.0499347,0.0489146,3.02769e-08,0.0112145,0.0112145,8.19797e-08,-0.0105285,-0.0105285,6.56723,0.0276799,-0.00228042,6.99669,0.0387479,0.0215837,0.341009,-0.72269,0.561292,3.02769e-08,2.09225,2.09225,8.19797e-08,1.67927,1.67927,0.243381,1.52437,1.4489,6.99669,0.654737,0.948758,0.341009,0.498747,0.607182,3.02769e-08,0.433945,0.433945,8.19797e-08,0.787935,0.787935,0.243381,0.126143,0.775346,6.56723,-0.200555,0.21248
3.12923e-08,-0.0653268,-0.0653268,8.49574e-08,-0.0336273,-0.0336273,0.25321,0.0681978,0.00625503,6.75113,-0.0701338,-0.0816575,7.18682,-0.0672633,-0.0285663,0.351436,-5.20194e-09,-7.44785e-09,8.49574e-08,-3.90587e-09,-3.90587e-09,0.25321,-8.80812e-09,-3.50506e-09,6.75113,-3.33632e-09,-1.21547e-09,7.18682,2.02893e-09,-5.31868e-09,0.351436,-9.87296e-09,-7.76276e-09,3.12923e-08,-5.83577e-09,-5.83577e-09,0.25321,-2.22633e-08,-9.79752e-09,6.75113,-1.03746e-08,-3.86749e-09,7.18682,-1.08976e-09,-1.68461e-09,0.351436,-0.0406014,0.049742,3.12923e-08,0.0109266,0.0109266,8.49574e-08,-0.0116291,-0.0116291,6.75113,0.00415634,-0.00315857,7.18682,0.032725,0.0216138,0.351436,-0.709132,0.525803,3.12923e-08,2.10196,2.10196,8.49574e-08,1.67586,1.67586,0.25321,1.51859,1.43448,7.18682,0.717676,0.923522,0.351436,0.47972,0.602543,3.12923e-08,0.42376,0.42376,8.49574e-08,0.788713,0.788713,0.25321,0.038669,0.775761,6.75113,-0.192331,0.191238
3.23077e-08,-0.0668009,-0.0668009,8.79352e-08,-0.0342361,-0.0342361,0.263038,0.070767,0.00718692,6.93503,-0.0758963,-0.0840917,7.37696,-0.0753627,-0.0289443,0.361863,-5.23043e-09,-7.57922e-09,8.79352e-08,-3.94292e-09,-3.94292e-09,0.263038,-8.69585e-09,-3.53395e-09,6.93503,-3.82391e-09,-1.15612e-09,7.37696,2.04863e-09,-5.39264e-09,0.361863,-9.2512e-09,-7.91967e-09,3.23077e-08,-5.94291e-09,-5.94291e-09,0.263038,-2.47076e-08,-1.0117e-08,6.93503,-7.55039e-09,-3.92778e-09,7.37696,1.76188e-09,-1.66827e-09,0.361863,-0.0312681,0.0505695,3.23077e-08,0.0106387,0.0106387,8.79352e-08,-0.0127298,-0.0127298,6.93503,-0.0209279,-0.00403672,7.37696,0.0267022,0.0216438,0.361863,-0.695575,0.490313,3.23077e-08,2.11167,2.11167,8.79352e-08,1.67245,1.67245,0.263038,1.54512,1.42006,7.37696,0.780615,0.898286,0.361863,0.460694,0.597904,3.23077e-08,0.413575,0.413575,8.79352e-08,0.78949,0.78949,0.263038,-0.093271,0.776176,6.93503,-0.188391,0.169996
3.33231e-08,-0.0682751,-0.0682751,9.0913e-08,-0.0348449,-0.0348449,0.272867,0.0727571,0.00811882,7.11892,-0.0833574,-0.0865259,7.5671,-0.0834621,-0.0293224,0.37229,-5.25891e-09,-7.71059e-09,9.0913e-08,-3.97996e-09,-3.97996e-09,0.272867,-8.53332e-09,-3.56285e-09,7.11892,-4.13508e-09,-1.09678e-09,7.5671,2.06833e-09,-5.4666e-09,0.37229,-8.62944e-09,-8.07659e-09,3.33231e-08,-6.05005e-09,-6.05005e-09,0.272867,-2.70571e-08,-1.04365e-08,7.11892,-4.73447e-09,-3.98807e-09,7.5671,4.61352e-09,-1.65194e-09,0.37229,-0.0219349,0.0513969,3.33231e-08,0.0103507,0.0103507,9.0913e-08,-0.0138305,-0.0138305,7.11892,-0.0467303,-0.00491486,7.5671,0.0206793,0.0216738,0.37229,-0.682018,0.454824,3.33231e-08,2.12138,2.12138,9.0913e-08,1.66904,1.66904,0.272867,1.57316,1.40564,7.5671,0.843554,0.87305,0.37229,0.441667,0.593264,3.33231e-08,0.40339,0.40339,9.0913e-08,0.790268,0.790268,0.272867,-0.226521,0.776591,7.11892,-0.194722,0.148754
3.43384e-08,-0.0697492,-0.0697492,9.38907e-08,-0.0354537,-0.0354537,0.282695,0.0721239,0.00905071,7.30282,-0.0908186,-0.0889601,7.75724,-0.0915616,-0.0297004,0.382717,-5.28739e-09,-7.84195e-09,9.38907e-08,-4.01701e-09,-4.01701e-09,0.282695,-8.14312e-09,-3.59175e-09,7.30282,-4.44625e-09,-1.03743e-09,7.75724,2.08802e-09,-5.54055e-09,0.382717,-8.00768e-09,-8.2335e-09,3.43384e-08,-6.15719e-09,-6.15719e-09,0.282695,-2.89774e-08,-1.0756e-08,7.30282,-1.91855e-09,-4.04837e-09,7.75724,7.46516e-09,-1.6356e-09,0.382717,-0.0126016,0.0522243,3.43384e-08,0.0100628,0.0100628,9.38907e-08,-0.0149311,-0.0149311,7.30282,-0.0725327,-0.00579301,7.75724,0.0146565,0.0217038,0.382717,-0.668461,0.419335,3.43384e-08,2.13109,2.13109,9.38907e-08,1.66563,1.66563,0.282695,1.60808,1.39122,7.75724,0.906494,0.847814,0.382717,0.422641,0.588625,3.43384e-08,0.393205,0.393205,9.38907e-08,0.791046,0.791046,0.282695,-0.365708,0.777006,7.30282,-0.201053,0.127512
3.53538e-08,-0.0712234,-0.0712234,9.68685e-08,-0.0360626,-0.0360626,0.292524,0.0694544,0.00998261,7.48672,-0.0982797,-0.0913943,7.94738,-0.099661,-0.0300785,0.393144,-5.31588e-09,-7.97332e-09,9.68685e-08,-4.05405e-09,-4.05405e-09,0.292524,-7.63926e-09,-3.62064e-09,7.48672,-4.75741e-09,-9.78077e-10,7.94738,2.10772e-09,-5.61451e-09,0.393144,-7.38592e-09,-8.39042e-09,3.53538e-08,-6.26433e-09,-6.26433e-09,0.292524,-3.04724e-08,-1.10755e-08,7.48672,8.97369e-10,-4.10866e-09,7.94738,1.03168e-08,-1.61927e-09,0.393144,-0.00326831,0.0530518,3.53538e-08,0.0097749,0.0097749,9.68685e-08,-0.0160318,-0.0160318,7.48672,-0.0983352,-0.00667115,7.94738,0.00863365,0.0217339,0.393144,-0.654904,0.383845,3.53538e-08,2.1408,2.1408,9.68685e-08,1.66222,1.66222,0.292524,1.63319,1.3768,7.94738,0.969433,0.822578,0.393144,0.403614,0.583986,3.53538e-08,0.38302,0.38302,9.68685e-08,0.791824,0.791824,0.292524,-0.486696,0.777421,7.48672,-0.207384,0.106271
3.63692e-08,-0.0726975,-0.0726975,9.98463e-08,-0.0366714,-0.0366714,0.302352,0.0650991,0.0109145,7.67062,-0.107833,-0.0938285,8.13751,-0.10776,-0.0304565,0.403571,-5.34436e-09,-8.10468e-09,9.98463e-08,-4.09109e-09,-4.09109e-09,0.302352,-7.0497e-09,-3.64954e-09,7.67062,-4.80522e-09,-9.18728e-10,8.13751,2.12742e-09,-5.68847e-09,0.403571,-6.76416e-09,-8.54733e-09,3.63692e-08,-6.37147e-09,-6.37147e-09,0.302352,-3.16031e-08,-1.1395e-08,7.67062,3.35611e-09,-4.16896e-09,8.13751,1.31684e-08,-1.60294e-09,0.403571,0.00606496,0.0538792,3.63692e-08,0.00948698,0.00948698,9.98463e-08,-0.0171324,-0.0171324,7.67062,-0.122704,-0.0075493,8.13751,0.0026108,0.0217639,0.403571,-0.641347,0.348356,3.63692e-08,2.1505,2.1505,9.98463e-08,1.65881,1.65881,0.302352,1.64819,1.36238,8.13751,1.03237,0.797342,0.403571,0.384588,0.579346,3.63692e-08,0.372836,0.372836,9.98463e-08,0.792601,0.792601,0.302352,-0.589584,0.777836,7.67062,-0.231759,0.0850287
3.73846e-08,-0.0741717,-0.0741717,1.02824e-07,-0.0372802,-0.0372802,0.312181,0.0580923,0.0118464,7.85452,-0.120598,-0.0962627,8.32765,-0.11586,-0.0308345,0.413998,-5.37285e-09,-8.23605e-09,1.02824e-07,-4.12814e-09,-4.12814e-09,0.312181,-6.37965e-09,-3.67843e-09,7.85452,-4.44857e-09,-8.59379e-10,8.32765,2.14712e-09,-5.76243e-09,0.413998,-6.1424e-09,-8.70425e-09,3.73846e-08,-6.47861e-09,-6.47861e-09,0.312181,-3.20817e-08,-1.17145e-08,7.85452,5.26632e-09,-4.22925e-09,8.32765,1.60201e-08,-1.5866e-09,0.413998,0.0153982,0.0547066,3.73846e-08,0.00919906,0.00919906,1.02824e-07,-0.0182331,-0.0182331,7.85452,-0.14487,-0.00842744,8.32765,-0.00341204,0.0217939,0.413998,-0.627789,0.312867,3.73846e-08,2.16021,2.16021,1.02824e-07,1.6554,1.6554,0.312181,1.63423,1.34796,8.32765,1.09531,0.772105,0.413998,0.365561,0.574707,3.73846e-08,0.362651,0.362651,1.02824e-07,0.793379,0.793379,0.312181,-0.644369,0.778251,7.85452,-0.283844,0.0637869
3.83999e-08,-0.0756458,-0.0756458,1.05802e-07,-0.037889,-0.037889,0.322009,0.0487747,0.0127783,8.03841,-0.133364,-0.0986969,8.51779,-0.123959,-0.0312126,0.424425,-5.40133e-09,-8.36741e-09,1.05802e-07,-4.16518e-09,-4.16518e-09,0.322009,-5.66709e-09,-3.70733e-09,8.03841,-4.09192e-09,-8.0003e-10,8.51779,2.16681e-09,-5.83638e-09,0.424425,-5.52064e-09,-8.86117e-09,3.83999e-08,-6.58575e-09,-6.58575e-09,0.322009,-3.19514e-08,-1.20339e-08,8.03841,7.17654e-09,-4.28955e-09,8.51779,1.88717e-08,-1.57027e-09,0.424425,0.0247315,0.0555341,3.83999e-08,0.00891114,0.00891114,1.05802e-07,-0.0193337,-0.0193337,8.03841,-0.167036,-0.00930559,8.51779,-0.00943489,0.0218239,0.424425,-0.614232,0.277377,3.83999e-08,2.16992,2.16992,1.05802e-07,1.65199,1.65199,0.322009,1.58842,1.33354,8.51779,1.15825,0.746869,0.424425,0.346535,0.570068,3.83999e-08,0.352466,0.352466,1.05802e-07,0.794157,0.794157,0.322009,-0.647235,0.778666,8.03841,-0.335929,0.0425451
3.94153e-08,-0.07712,-0.07712,1.0878e-07,-0.0384979,-0.0384979,0.331838,0.0369218,0.0137102,8.22231,-0.146964,-0.101131,8.70793,-0.130951,-0.0315906,0.434852,-5.44364e-09,-8.49878e-09,1.0878e-07,-4.20223e-09,-4.20223e-09,0.331838,-4.93807e-09,-3.73623e-09,8.22231,-3.62201e-09,-7.40681e-10,8.70793,2.00663e-09,-5.91034e-09,0.434852,-4.82055e-09,-9.01808e-09,3.94153e-08,-6.69289e-09,-6.69289e-09,0.331838,-3.11092e-08,-1.23534e-08,8.22231,8.88256e-09,-4.34984e-09,8.70793,2.19808e-08,-1.55393e-09,0.434852,0.0338103,0.0563615,3.94153e-08,0.00862322,0.00862322,1.0878e-07,-0.0204344,-0.0204344,8.22231,-0.188218,-0.0101837,8.70793,-0.0160707,0.021854,0.434852,-0.584251,0.241888,3.94153e-08,2.17963,2.17963,1.0878e-07,1.64858,1.64858,0.331838,1.50041,1.31912,8.70793,1.23672,0.721633,0.434852,0.324418,0.565428,3.94153e-08,0.342281,0.342281,1.0878e-07,0.794935,0.794935,0.331838,-0.582234,0.779081,8.22231,-0.396171,0.0213032
