iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,623.067,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,594.936,1,11.6899,16.7264,39.3935,77.4471,0.24,0.894427,0.894427,0.894427,0.904399
3,554.399,1,11.6301,15.9601,37.9279,81.5065,0.192,0.8,0.909088,0.8,0.935403
4,508.152,1,11.4546,14.8567,38.3621,84.3035,0.1536,0.715542,0.813113,0.715542,0.864142
5,461.811,1,11.3095,13.6714,38.344,91.0022,0.12288,0.64,0.760135,0.64,0.794246
6,430.099,1,11.3182,13.7357,38.9686,79.9189,0.104736,0.572433,0.777014,0.572433,0.783523
7,407.894,1,11.5367,13.1356,38.5434,74.5204,0.0970357,0.512,0.78467,0.512,0.759059
8,396.099,1,11.5204,13.0761,38.9035,72.6261,0.0928419,0.457947,0.761147,0.457947,0.792706
9,369.039,1,11.4721,12.5659,40.393,72.382,0.0844503,0.4096,0.68079,0.4096,0.793515
10,363.609,1,11.5919,12.6933,40.0813,66.6829,0.0843819,0.366357,0.620966,0.40362,0.76324
11,356.539,1,11.6662,12.9608,39.7587,68.0632,0.0838158,0.32768,0.603817,0.389636,0.755635
12,341.959,1,11.6297,12.4715,40.1524,68.1292,0.0806168,0.293086,0.57762,0.356193,0.724398
13,335.296,1,11.6037,12.1381,39.8217,64.179,0.080943,0.262144,0.522462,0.330889,0.684963
14,320.215,1,11.6718,11.7777,40.6176,63.0012,0.0772736,0.234469,0.51763,0.310619,0.686016
15,303.575,1,11.6696,11.5293,41.2834,63.0758,0.0714363,0.209715,0.552229,0.318979,0.642283
16,305.071,1,11.6703,11.4974,41.5475,62.6692,0.0726535,0.187575,0.534175,0.327026,0.63321
17,296.091,1,11.6635,11.5157,42.1738,62.1959,0.0696148,0.167772,0.529275,0.324071,0.63068
18,300.405,1,11.6734,11.8732,41.6394,56.8771,0.0716748,0.15006,0.528567,0.306307,0.676442
19,284.23,1,11.6334,11.7286,41.5402,57.3077,0.0665234,0.134218,0.472765,0.322491,0.718623
20,282.04,1,11.6782,12.0145,41.8415,58.6204,0.0658464,0.133974,0.494426,0.316006,0.701889
21,276.932,1,11.7577,11.7504,41.5271,60.1045,0.0659512,0.130755,0.485523,0.32331,0.627788
22,282.981,1,11.7449,11.4356,41.6935,58.6733,0.0689728,0.131066,0.453841,0.300748,0.605619
23,272.944,1,11.7592,11.0626,42.1966,59.1151,0.0679637,0.122587,0.413647,0.295013,0.553726
24,274.776,1,11.7375,10.4907,43.3961,61.6686,0.06778,0.123902,0.418092,0.300981,0.585367
25,265.778,1,11.7627,10.8717,43.1786,65.8348,0.0653944,0.124114,0.426842,0.276651,0.588879
26,267.465,1,11.7603,10.7943,43.1357,65.1235,0.065096,0.126078,0.462858,0.272785,0.595269
27,268.121,1,11.684,10.3267,43.3323,65.9812,0.0652041,0.122191,0.436326,0.285769,0.617937
28,270.986,1,11.7292,10.5841,43.2166,58.5933,0.0663075,0.126482,0.442405,0.273432,0.603372
29,271.893,1,11.7359,10.7259,43.168,61.0755,0.0656962,0.127596,0.476983,0.280438,0.598108
30,266.854,1,11.7363,10.6064,42.7581,59.1886,0.0647059,0.122884,0.471974,0.282651,0.573331
31,269.742,1,11.7608,10.8391,43.0292,63.7677,0.06588,0.126433,0.489411,0.258886,0.583937
32,267.383,1,11.7266,10.5756,42.4342,59.2449,0.0653055,0.123714,0.47953,0.267393,0.567006
33,261.201,1,11.6721,10.1937,42.4873,58.2199,0.0635236,0.116738,0.452395,0.28263,0.576916
34,263.002,1,11.6904,10.6905,43.2003,60.8978,0.0643363,0.108392,0.473055,0.281477,0.573314
35,258.367,1,11.7626,10.5031,42.663,61.0046,0.0641448,0.100952,0.446715,0.29791,0.548944
36,263.908,1,11.7726,10.8235,42.904,62.0037,0.0649024,0.10692,0.493834,0.30128,0.510556
37,265.432,1,11.7033,10.0651,42.5286,64.0852,0.0657582,0.10793,0.502823,0.279633,0.518201
38,260.303,1,11.7613,10.1413,42.539,62.3446,0.0657321,0.102718,0.449738,0.280687,0.523419
39,263.203,1,11.7235,9.91684,43.4599,63.9713,0.0658067,0.104272,0.432005,0.295331,0.542623
40,248.41,1,11.7548,10.0496,42.9167,63.2054,0.0620146,0.102895,0.422895,0.300003,0.504446
41,258.481,1,11.7919,10.4656,43.5246,60.9864,0.0636194,0.105491,0.444544,0.308601,0.542903
42,249.28,1,11.7385,10.1372,42.8952,59.1717,0.062718,0.0999157,0.415651,0.277336,0.529457
43,243.697,1,11.7973,10.6114,42.7024,59.6963,0.0611222,0.101647,0.476777,0.249537,0.513197
44,245.805,1,11.7807,10.7488,42.7402,59.5484,0.0619449,0.0963995,0.460986,0.25696,0.523816
45,257.847,1,11.7374,10.4959,42.4627,59.7377,0.0644943,0.0965183,0.456213,0.283168,0.541994
46,260.574,1,11.7427,9.99495,42.9147,60.0088,0.0648534,0.0993533,0.445773,0.286029,0.582848
47,250.973,1,11.8076,10.5609,42.6625,62.5822,0.0628563,0.0947286,0.446925,0.284358,0.558052
48,254.903,1,11.8317,10.65,43.0427,60.6781,0.0634858,0.0989113,0.460774,0.289385,0.551445
49,256.089,1,11.7992,10.619,42.8223,63.9077,0.0627892,0.096614,0.462629,0.31296,0.582126
50,260.007,1,11.7278,10.7778,42.4234,59.1329,0.0632686,0.10403,0.454684,0.308439,0.576306
51,262.894,1,11.7496,10.177,43.1718,63.9136,0.0659656,0.10574,0.406682,0.296709,0.569477
52,255.072,1,11.7041,10.5967,42.8208,67.1028,0.0630515,0.104588,0.396392,0.302341,0.583058
53,258.366,1,11.7055,10.894,43.1373,67.0469,0.0639584,0.100868,0.418124,0.292838,0.60045
