rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-1.99896038047553,-0.251939438974133,-0.115067409035286,-0.24791591320037
2,1,-1.96195153611775,-0.430128577079385,0.839220590832205,-0.447516288571625
3,1,-2.07765477508322,-0.178805488419743,-0.0893074271875925,-0.198773518477944
4,1,-1.99739836023443,-0.219307204492148,-0.411072163254932,-0.233224802936285
5,1,-1.94476785634322,-0.316057914272756,0.305561177182727,-0.32732697708554
6,1,-1.94881572031967,-0.335503245119025,0.0438112449467405,-0.322127254431659
7,1,-2.00070115963184,-0.338441905700975,0.368754820122855,-0.346550005692456
8,1,-2.02140396150025,-0.277153491519012,-0.038450631753609,-0.299124925242475
9,1,-1.99692228926485,-0.189421409309668,0.591059834611445,-0.194223456892309
10,1,-1.98732966099664,-0.339922646081437,0.183558855323743,-0.325779716168211
1,2,-1.09073368566615,0.278001244050584,-0.0527309456232386,0.296557116495009
2,2,-1.13301917960461,-0.0658454982078939,0.499593223941807,-0.0562989859754207
3,2,-1.10065593480208,0.0762436007995576,0.240985112301571,0.0705499914467403
4,2,-1.12992274735807,0.244818493861273,-0.294544903400965,0.279711698685495
5,2,-1.08548140726544,0.201463739328243,-0.101360762996352,0.210173248305872
6,2,-1.12240024355178,-0.1179526692946,0.414781726715001,-0.0924253473276813
7,2,-1.15500008036078,0.0848463070343761,-0.202880654188802,0.10162329334359
8,2,-1.1118816074645,0.0896924719595969,0.0898735578668656,0.106811396189499
9,2,-1.11972326402607,0.142708049208675,0.0865751380395874,0.127234896232276
10,2,-1.15606117591693,-0.205941484246921,0.636605867075036,-0.211743523320122
1,3,-1.13121398150026,0.234678147268633,0.384489653941607,0.242707528291619
2,3,-1.16763237812394,0.187140041273159,-0.02292251632065,0.206654892409738
3,3,-1.15910841850086,0.264318539806646,-0.228030736672742,0.267979371732235
4,3,-1.19823286469085,0.170149879030659,-0.127347077636423,0.194642034491578
5,3,-1.14933659124869,0.263339282648307,-0.317123568142598,0.275204132726429
6,3,-1.16845104112248,0.283747937146557,-0.295290991637584,0.328461888678849
7,3,-1.11329620108321,0.22214332615582,0.266314547456305,0.219022422665463
8,3,-1.1774885031147,0.0724628677606637,-0.0372398133131182,0.0650016435381481
9,3,-1.16078660657538,0.254426833516457,0.0458030385965688,0.254412039541047
10,3,-1.15720887980438,0.33467590965901,-0.144057688325578,0.329501631826989
1,4,-1.38183616657237,-0.0631980375361727,-0.818846285146038,-0.0832269350450855
2,4,-1.38659888095221,-0.413484626851042,0.47845684150163,-0.408733201597491
3,4,-1.38624076105506,-0.359624207822811,0.213740229692006,-0.366073035156744
4,4,-1.35507703571268,-0.388812030108695,0.777621847443797,-0.399435587671262
5,4,-1.41762087071482,-0.153948843256411,-0.360748079195625,-0.165138316549819
6,4,-1.3490303964081,-0.377394502269576,0.494919309104609,-0.371140753273461
7,4,-1.33448983606609,-0.453192882911166,1.23211665054919,-0.449563360737964
8,4,-1.37119463934514,-0.31378137777365,0.426854877412604,-0.308118379425508
9,4,-1.38281760822663,-0.0740872932360898,-0.488939092087097,-0.0922368621382564
10,4,-1.34457814945271,-0.419719484071777,0.837331893200165,-0.448063370198777
1,5,-1.4836305135055,0.0737837015168869,0.48695015676955,0.0783093241109486
2,5,-1.49404915844034,-0.156085067878512,0.994704985139511,-0.135236110374025
3,5,-1.48514799408246,-0.100824549022235,0.877060275974216,-0.0902833897847462
4,5,-1.47208619102043,0.112236416625238,0.113568965002697,0.107266337328743
5,5,-1.46985256103887,-0.118011739705428,0.890627261149824,-0.114508726779277
6,5,-1.49338604068466,0.0701833338731366,0.306887423987592,0.0619411754692464
7,5,-1.48326635184354,0.054420050195548,0.787855693985451,0.0721418676015935
8,5,-1.41133168190225,0.124713642561193,0.546283186932716,0.156266681320753
9,5,-1.47007376423926,-0.00597438788687493,0.632253735471444,-0.0161964380513193
10,5,-1.47821276679523,0.236810178559028,0.504084537007518,0.223752762570417
1,6,-1.18837018002528,0.4687737964242,1.10483709582489,0.46452935413561
2,6,-1.19716321855168,0.512474626448899,0.621358196879407,0.510615193552204
3,6,-1.21805625203432,0.311848676160627,0.896877935919123,0.330612531467738
4,6,-1.21784299564001,0.46457840806184,1.03401490165144,0.503225521364632
5,6,-1.21423209883381,0.345642768707813,0.693680587140121,0.333975107572827
6,6,-1.26631849271274,0.439551929818812,0.326558355331389,0.450825956884236
7,6,-1.22044656437854,0.278398542187575,1.0008111413477,0.279134284560913
8,6,-1.2122408115775,0.539100545421451,0.621067965228372,0.549492331903063
9,6,-1.18440129907367,0.269000192236554,1.32681204595345,0.264742443080558
10,6,-1.21813625136143,0.502857697292403,1.24553030090448,0.494410830674321
1,7,-1.25322913428476,-0.436704733549536,-0.929886932752711,-0.449502360361066
2,7,-1.20767273418211,-0.507110506030614,-0.44073757429497,-0.53328525344772
3,7,-1.23547553026381,-0.590962564828932,-0.530365425599583,-0.60126039957227
4,7,-1.26692442892572,-0.595431985432401,-0.741473554234826,-0.62104650079967
