iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1436.94,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1424.94,1,5.45891,26.5443,8.21559,32.7168,0.974679,0.974679,1.0274,0.974679,0.998761,0.974679,0.974679
3,1413.7,1,5.74227,26.4092,8.27485,32.7863,0.95,0.95,1.03993,0.95,0.998761,0.95,0.95
4,1402.55,1,5.47011,24.506,9.14864,30.4252,0.925945,0.925945,1.01359,0.925945,0.998761,0.925945,0.925945
5,1388.85,1,5.25282,28.0009,7.95893,34.7659,0.9025,0.9025,0.98793,0.9025,0.998761,0.9025,0.9025
6,1380.73,1,5.09758,24.5307,7.30024,30.4189,0.879648,0.879648,0.99734,0.879648,0.998761,0.879648,0.879648
7,1371.43,1,5.34589,26.6306,7.04624,32.8829,0.857375,0.857375,0.972087,0.857375,0.998761,0.857375,0.857375
8,1342.68,1,5.21393,25.9354,6.84952,31.8146,0.835666,0.835666,0.947473,0.835666,0.998761,0.835666,0.835666
9,1339.99,1,5.37196,28.3767,6.78947,34.867,0.814506,0.814506,0.954119,0.814506,0.998761,0.814506,0.814506
10,1333.55,1,5.44892,28.4034,6.69606,35.0146,0.793882,0.793882,0.982172,0.793882,0.998761,0.793882,0.793882
11,1319.65,1,5.76088,28.0698,6.61849,34.4976,0.773781,0.773781,0.992895,0.773781,0.998761,0.773781,0.773781
12,1305.56,1,5.71147,26.0701,6.50982,32.0678,0.754188,0.754188,1.0137,0.754188,0.998761,0.754188,0.754188
13,1306.21,1,5.64993,26.2321,9.23277,32.0956,0.735092,0.735092,1.09083,0.735092,0.998761,0.735092,0.735092
14,1292.53,1,5.46064,26.964,6.87925,32.926,0.716479,0.716479,1.19896,0.716479,0.998761,0.716479,0.716479
15,1270.67,1,5.62485,27.3675,6.6676,33.4499,0.698337,0.698337,1.20586,0.698337,0.998761,0.698337,0.698337
16,1264.66,1,5.60473,26.451,6.95248,32.4113,0.680655,0.680655,1.17532,0.680655,0.998761,0.680655,0.680655
17,1252.48,1,5.62673,26.8148,6.30844,32.944,0.66342,0.66342,1.15756,0.66342,0.998761,0.66342,0.66342
18,1239.98,1,5.74278,26.3833,6.2584,32.2202,0.646622,0.646622,1.1938,0.646622,0.998761,0.646622,0.646622
19,1231.02,1,5.73829,26.487,7.49618,32.212,0.630249,0.630249,1.23569,0.630249,0.998761,0.630249,0.630249
20,1225.51,1,5.8984,25.9342,7.34877,31.6083,0.614291,0.614291,1.2044,0.614291,0.998761,0.614291,0.614291
21,1213.92,1,5.7857,24.5136,9.13428,30.0956,0.598737,0.598737,1.1739,0.598737,0.998761,0.598737,0.598737
22,1203.21,1,5.87819,25.5146,6.82313,31.4008,0.583577,0.583577,1.14418,0.583577,0.998761,0.583577,0.583577
23,1189.22,1,5.67901,25.3027,6.17962,31.2715,0.5688,0.5688,1.23737,0.5688,0.998761,0.5688,0.5688
24,1171.52,1,5.70023,26.6902,4.8478,32.9178,0.554398,0.554398,1.20604,0.554398,0.998761,0.554398,0.554398
