iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1459.72,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1443.63,1,4.67276,1.19837,0.858731,48.9651,16.0954,58.1171,0.974679,0.974679,1.06643,0.974679,0.998743,0.974679,0.974679
3,1433.38,1,6.96472,0.691074,0.413961,48.0124,16.967,57.5145,0.95,0.95,1.03942,0.95,0.998743,0.95,0.95
4,1422.99,1,3.38235,1.20989,1.06062,47.0319,18.6372,56.2262,0.925945,0.925945,1.07423,0.925945,0.998743,0.925945,0.925945
5,1408.94,1,3.97591,0.75279,0.903475,42.9582,17.0344,51.1529,0.9025,0.9025,1.04703,0.9025,0.998743,0.9025,0.9025
6,1396.35,1,3.71686,0.997515,1.01903,43.0392,17.2157,51.7658,0.879648,0.879648,1.03968,0.879648,0.998743,0.879648,0.879648
7,1386.06,1,3.49182,1.20475,1.13664,45.7983,19.8597,54.6709,0.857375,0.857375,1.01335,0.857375,0.998743,0.857375,0.857375
8,1370.15,1,3.96685,1.04237,0.965045,47.9933,19.7865,57.1254,0.835666,0.835666,0.987696,0.835666,0.998743,0.835666,0.835666
9,1366.05,1,5.37755,0.587291,0.704214,55.6918,18.5719,65.9492,0.814506,0.814506,1.01719,0.814506,0.998743,0.814506,0.814506
10,1355.56,1,4.77918,0.450509,0.821629,52.9542,16.6404,63.1321,0.793882,0.793882,0.991432,0.793882,0.998743,0.793882,0.793882
11,1341.33,1,6.23589,0.791534,0.590298,52.6424,15.5727,62.4901,0.773781,0.773781,0.970343,0.773781,0.998743,0.773781,0.773781
12,1318.54,1,5.28043,0.622088,0.756606,49.4589,16.063,58.4201,0.754188,0.754188,1.02945,0.754188,0.998743,0.754188,0.754188
13,1330.06,1,4.70544,0.876246,0.871545,53.0972,19.7364,62.4694,0.735092,0.735092,1.01962,0.735092,0.998743,0.735092,0.735092
14,1312.56,1,4.24048,1.34173,0.915369,48.1889,17.0196,56.6217,0.716479,0.716479,1.16791,0.716479,0.998743,0.716479,0.716479
15,1302.33,1,4.26844,1.16342,0.945765,49.0953,20.0299,57.6478,0.698337,0.698337,1.21453,0.698337,0.998743,0.698337,0.698337
16,1300.54,1,4.23145,1.41446,0.901561,43.0219,23.1282,50.4434,0.680655,0.680655,1.37442,0.680655,0.998743,0.680655,0.680655
17,1279.89,1,4.61752,1.17369,0.850726,43.0266,20.463,50.3004,0.66342,0.66342,1.33962,0.66342,0.998743,0.66342,0.66342
