simulations, -2LL
1000,594.561
2000,594.344
3000,594.468
4000,594.695
5000,594.851
6000,594.864
7000,595.167
8000,595.087
9000,594.923
10000,594.909
11000,594.987
12000,595.058
13000,595.193
14000,595.192
15000,595.165
16000,595.287
17000,595.436
18000,595.473
19000,595.532
20000,595.509
21000,595.485
22000,595.527
23000,595.518
24000,595.506
25000,595.539
26000,595.566
27000,595.581
28000,595.579
29000,595.558
30000,595.626
