iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1217.09,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1205.15,1,10.4707,13.5799,49.3527,88.5725,0.95,0.95,0.285,0.285,0.956862,0.974679,1.14434,0.974679,0.974679,0.974679
3,1178.49,1,10.5512,12.7859,48.1695,97.7966,0.9025,0.9025,0.27075,0.27075,0.964852,0.95,1.11536,0.95,0.95,0.95
4,1166.5,1,10.5639,12.3084,49.5448,80.3372,0.857375,0.857375,0.257212,0.257212,0.962531,0.925945,1.08712,0.925945,0.932189,0.925945
5,1142.9,1,10.6267,11.9548,50.5407,81.9621,0.814506,0.814506,0.244352,0.244352,0.906426,0.9025,1.0596,0.9025,0.908585,0.9025
6,1117.6,1,10.376,13.103,48.8693,96.6386,0.773781,0.773781,0.232134,0.232134,0.929584,0.879648,1.03277,0.879648,0.885579,0.879648
7,1109.15,1,10.3029,13.0791,50.2912,92.1706,0.735092,0.735092,0.220528,0.220528,0.949294,0.857375,1.00662,0.857375,0.863156,0.857375
8,1084.88,1,10.4752,12.937,50.2801,82.1967,0.698337,0.698337,0.209501,0.209501,0.949845,0.835666,0.981128,0.835666,0.8413,0.835666
9,1070.59,1,10.4379,11.648,50.6962,80.9935,0.66342,0.66342,0.199026,0.199026,0.923978,0.814506,0.998851,0.814506,0.819998,0.814506
10,1054.5,1,10.3527,11.2006,49.5969,79.5426,0.630249,0.630249,0.189075,0.189075,0.939265,0.793882,0.977697,0.793882,0.813489,0.793882
11,1032.45,1,10.2725,11.2792,49.4037,83.2466,0.598737,0.598737,0.179621,0.179621,0.941591,0.773781,0.971989,0.773781,0.792891,0.773781
12,1025.44,1,10.3078,11.7074,50.566,78.4855,0.5688,0.5688,0.17064,0.17064,0.962033,0.754188,1.00497,0.754188,0.831168,0.754188
13,1001.62,1,10.2437,11.1193,52.8152,80.9822,0.54036,0.54036,0.162108,0.162108,0.950017,0.735092,0.988442,0.735092,0.810122,0.735092
14,980.817,1,10.1443,11.5486,48.9407,89.5915,0.513342,0.513342,0.154003,0.154003,0.946073,0.716479,0.979585,0.716479,0.789609,0.716479
15,964.264,1,10.0527,12.0711,48.7693,106.498,0.487675,0.487675,0.146302,0.146302,0.930885,0.698337,0.954781,0.698337,0.769616,0.698337
16,960.467,1,10.0639,12.5976,48.8575,109.479,0.463291,0.463291,0.138987,0.138987,0.950739,0.680655,0.930606,0.680655,0.750129,0.680655
17,925.551,1,10.0316,13.134,49.036,116.133,0.440127,0.440127,0.132038,0.132038,0.958051,0.66342,0.907042,0.66342,0.731135,0.66342
18,914.82,1,10.0844,12.3649,49.6272,97.132,0.41812,0.41812,0.125436,0.125436,0.950051,0.646622,0.895016,0.646622,0.712622,0.646622
19,911.198,1,10.0793,11.8192,49.1425,95.6474,0.397214,0.397214,0.119164,0.119164,0.939512,0.630249,0.926631,0.630249,0.76895,0.630249
20,897.116,1,10.1452,12.6049,49.3796,86.2174,0.377354,0.377354,0.113206,0.113206,0.950571,0.614291,0.919766,0.614291,0.74948,0.614291
21,879.636,1,10.1947,12.1748,49.3644,96.4872,0.358486,0.340815,0.107546,0.110672,0.946403,0.598737,0.896477,0.598737,0.730503,0.598737
22,878.283,1,10.0456,12.2457,49.7025,102.754,0.340562,0.393995,0.102168,0.107009,0.957162,0.583577,0.873778,0.583577,0.712006,0.583577
23,866.058,1,10.0574,12.5964,49.2582,103.515,0.323534,0.441241,0.0970601,0.0994122,0.952612,0.5688,0.851653,0.5688,0.693977,0.5688
24,860.061,1,10.1044,13.0077,49.494,103.556,0.0337147,0.548448,0.110337,0.0913232,0.951539,0.554398,0.830089,0.554398,0.676405,0.554398
25,847.374,1,10.0815,12.6356,50.786,95.7486,0.0320289,0.497651,0.10482,0.0960176,0.952951,0.54036,0.80907,0.54036,0.672008,0.54036
26,847.009,1,10.1408,12.012,49.1011,97.703,2.22045e-16,0.464656,0.104484,0.101777,0.96587,0.526678,0.788584,0.526678,0.675615,0.526678
27,848.593,1,10.3116,12.6598,49.118,94.8252,2.22045e-16,0.518992,0.104018,0.102133,0.959839,0.513342,0.809365,0.513342,0.658508,0.513342
28,843.517,1,10.3116,13.0376,49.4324,95.8955,2.22045e-16,0.533891,0.103179,0.0969921,0.966302,0.500344,0.874542,0.500344,0.641835,0.500344
29,837.428,1,10.2537,12.8803,48.5714,94.8117,2.22045e-16,0.402821,0.102079,0.105932,0.957952,0.487675,0.863818,0.487675,0.625583,0.487675
30,827.734,1,10.332,12.7278,47.878,100.161,2.22045e-16,0.377955,0.0999069,0.104119,0.959728,0.475327,0.924348,0.475327,0.609743,0.475327
31,831.797,1,10.2802,12.1482,48.5235,106.371,2.22045e-16,0.559557,0.10136,0.0950544,0.952702,0.463291,0.900943,0.463291,0.594304,0.463291
