simulations,OFV
500,955.706
1000,956.612
1500,957.997
2000,958.879
2500,959.272
3000,960.218
3500,959.268
4000,959.349
4500,959.844
5000,960.014
5500,959.966
6000,959.712
6500,958.586
7000,958.838
7500,958.467
8000,958.423
8500,958.563
9000,958.415
9500,958.017
10000,957.631
10500,957.756
11000,957.24
11500,957.357
12000,957.267
12500,956.308
13000,955.755
13500,955.772
14000,955.923
14500,955.625
15000,955.733
15500,955.782
16000,955.855
16500,955.854
17000,956.041
17500,956.146
18000,956.131
18500,956.281
19000,956.263
19500,956.395
20000,956.419
20500,956.084
21000,956.107
21500,956.185
22000,956.187
22500,956.23
23000,956.247
23500,956.025
24000,956.102
24500,956.234
25000,956.274
25500,956.026
26000,956.062
26500,956.154
27000,956.186
27500,956.125
28000,956.226
28500,956.204
29000,956.299
29500,956.381
30000,956.425
