parameter,value,se_sa,rse_sa
Cl_pop,10.2373390580517,0.699349625607436,6.83136136882555
V1_pop,41.5642025743367,4.16094532810085,10.0108869420966
Q_pop,12.0233050498955,2.59114711171569,21.5510385951508
V2_pop,55.8418849908519,14.7607989384175,26.4332032144611
omega_Cl,0.250550926741701,0.0486610451192784,19.4216184917345
omega_V1,0.289827873042819,0.0726877990534555,25.0796440971419
omega_Q,0.575444308730682,0.169150464975672,29.394758521252
omega_V2,0.576932213877334,0.33334779911929,57.7793701064101
corr_V2_V1,0.827589303667957,0.268369574496893,32.4278689088238
a1,0.304185703999496,0.0230086141655417,7.56400247053682
a2,0.0618707198128295,0.00691849951995992,11.1821868904866
