iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1215.14,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1215.13,1,10.278,12.398,45.4224,79.8142,0.95,0.95,0.285,0.285,0.909906,0.974679,1.19754,0.974679,0.974679,0.974679
3,1190.59,1,10.003,12.2803,47.0003,80.2276,0.9025,0.9025,0.27075,0.27075,0.899013,0.95,1.16721,0.95,0.994051,0.95
4,1175.77,1,9.96917,11.7238,48.6283,66.1151,0.857375,0.857375,0.257212,0.257212,0.890181,0.925945,1.13766,0.925945,1.13296,0.925945
5,1151.31,1,10.1858,11.2566,49.8698,65.0329,0.814506,0.814506,0.244352,0.244352,0.859695,0.9025,1.10885,0.9025,1.15623,0.9025
6,1133.33,1,9.84135,13.3627,46.4779,71.9442,0.773781,0.773781,0.232134,0.232134,0.884141,0.879648,1.08078,0.879648,1.13888,0.879648
7,1124.55,1,9.95989,12.4634,46.6346,84.2131,0.735092,0.735092,0.220528,0.220528,0.915823,0.857375,1.05341,0.857375,1.21674,0.857375
8,1098.05,1,9.85417,12.124,47.7789,73.6834,0.698337,0.698337,0.209501,0.209501,0.901132,0.835666,1.02674,0.835666,1.18593,0.835666
9,1088.11,1,9.86277,12.8094,47.9777,78.7779,0.66342,0.66342,0.199026,0.199026,0.905994,0.814506,1.00074,0.814506,1.1559,0.814506
10,1056.34,1,9.72191,12.8453,45.6511,81.1836,0.630249,0.630249,0.189075,0.189075,0.892759,0.793882,0.975402,0.793882,1.12664,0.793882
11,1031.95,1,9.8574,13.3471,46.5102,76.4903,0.598737,0.598737,0.179621,0.179621,0.911597,0.773781,0.950704,0.773781,1.10549,0.773781
12,1017.25,1,9.76141,14.462,45.5855,75.7084,0.5688,0.5688,0.17064,0.17064,0.901827,0.754188,0.926631,0.754188,1.14041,0.754188
13,1005.97,1,9.837,14.9816,48.6342,74.1372,0.54036,0.54036,0.162108,0.162108,0.91443,0.735092,0.903169,0.735092,1.11153,0.735092
14,990.108,1,9.95427,16.4059,45.8557,75.4047,0.513342,0.513342,0.154003,0.154003,0.920389,0.716479,0.8803,0.716479,1.08393,0.716479
15,975.674,1,9.85712,17.3159,46.5238,83.3987,0.487675,0.487675,0.146302,0.146302,0.909241,0.698337,0.85801,0.698337,1.05649,0.698337
16,977.106,1,9.8824,15.5116,46.9728,86.1916,0.463291,0.463291,0.138987,0.138987,0.925541,0.680655,0.861865,0.680655,1.06587,0.680655
17,945.219,1,9.66868,15.0508,45.5462,90.9743,0.440127,0.440127,0.132038,0.132038,0.911241,0.66342,0.855653,0.66342,1.03888,0.66342
18,931.195,1,9.72858,14.2797,46.5753,79.4958,0.41812,0.41812,0.125436,0.125436,0.905675,0.646622,0.833987,0.646622,1.09681,0.646622
19,921.706,1,9.69753,14.3953,44.8086,77.534,0.397214,0.265412,0.119164,0.130307,0.910663,0.630249,0.81287,0.630249,1.13304,0.630249
20,913.495,1,9.61916,13.8815,45.6066,79.1612,0.377354,0.31886,0.113206,0.119677,0.910323,0.614291,0.792288,0.614291,1.11496,0.614291
