parameter,value,se_sa,rse_sa
Cl_pop,5.2359738337829,0.302595117341342,5.7791564080969
beta_Cl_logtCLCRMLMIN,0.628372125904175,0.248505369099998,39.5474845009109
V1_pop,20.057458142027,2.37182475410523,11.8251512096415
Q_pop,6.19251046842581,2.11358485068939,34.131308480883
V2_pop,29.9171333786895,3.70362240158599,12.3796032016361
omega_Cl,0.21240620738196,0.0416597098800804,19.6132261827761
omega_V1,0.253198655125082,0.109361730134907,43.1920659613619
omega_Q,0.798801455889245,0.220205443042867,27.5669806832949
omega_V2,0.271851429531642,0.124550887224729,45.8157926332449
corr_V2_V1,0.998899541347018,0.00402040574211188,0.402483490651158
a1,0.305864037147451,0.0231564563507864,7.57083329140235
a2,0.0627565013329939,0.00856038059704265,13.6406275289634
