simulations, -2LL
1000,599.978
2000,599.464
3000,599.537
4000,599.659
5000,599.759
6000,599.574
7000,599.651
8000,599.551
9000,598.733
10000,598.835
11000,598.887
12000,599.019
13000,599.166
14000,599.246
15000,599.266
16000,599.384
17000,599.435
18000,599.504
19000,599.567
20000,599.564
21000,599.579
22000,599.661
23000,599.677
24000,599.687
25000,599.676
26000,599.49
27000,599.517
28000,599.452
29000,599.496
30000,599.533
