simulations, -2LL
1000,644.911
2000,644.818
3000,644.853
4000,644.949
5000,644.881
6000,644.805
7000,644.816
8000,644.848
9000,644.619
10000,644.625
11000,644.591
12000,644.615
13000,644.688
14000,644.729
15000,644.742
16000,644.796
17000,644.82
18000,644.846
19000,644.884
20000,644.878
21000,644.87
22000,644.905
23000,644.877
24000,644.883
25000,644.903
26000,644.859
27000,644.877
28000,644.826
29000,644.842
30000,644.828
