iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,634.531,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,603.639,1,10.4401,17.7698,35.3736,66.2854,0.24,0.894427,0.894427,0.894427,0.962188
3,562.935,1,10.3095,18.2731,34.5465,75.203,0.192,0.8,0.8,0.8,0.948808
4,527.169,1,10.4214,19.6257,37.0647,70.7173,0.1536,0.715542,0.751267,0.715542,0.851524
5,506.293,1,10.1431,14.9436,36.4893,75.479,0.129749,0.64,0.828188,0.64,0.815578
6,467.151,1,10.3059,14.9322,37.0907,68.0873,0.112668,0.572433,0.740754,0.572433,0.830082
7,436.082,1,10.36,15.8519,37.6623,62.4901,0.0999293,0.512,0.704841,0.512,0.752767
8,416.124,1,10.3015,15.8208,37.1314,59.9826,0.0922948,0.457947,0.676265,0.457947,0.724491
9,394.762,1,10.3721,14.749,37.1712,61.471,0.0856808,0.4096,0.621262,0.41186,0.751979
10,370.663,1,10.5947,14.3533,38.3527,59.9737,0.0803164,0.366357,0.580348,0.38681,0.672591
11,357.617,1,10.6682,14.6678,38.2549,64.1457,0.0781508,0.32768,0.605867,0.382714,0.601583
12,333.723,1,10.7117,13.9338,39.1853,61.3359,0.0739666,0.293086,0.541904,0.34231,0.538072
13,319.951,1,10.6359,13.8876,38.0679,63.2298,0.0691607,0.262144,0.522794,0.372843,0.481267
14,310.08,1,10.631,13.9644,38.2801,63.2618,0.0666639,0.234469,0.513185,0.368912,0.470214
15,298.084,1,10.641,14.0994,38.2405,59.4288,0.0626506,0.209715,0.582751,0.363135,0.464419
16,286.165,1,10.6635,14.0725,37.6677,60.3473,0.0609812,0.187575,0.553455,0.334143,0.454725
17,278.527,1,10.6711,13.957,37.446,58.7309,0.0588852,0.167772,0.576106,0.343193,0.441644
18,279.95,1,10.6701,14.7136,37.467,55.5805,0.0590436,0.15006,0.616562,0.350591,0.442096
19,280.626,1,10.6898,14.8663,37.7896,56.3358,0.0600523,0.134218,0.629017,0.322204,0.459557
20,272.291,1,10.7556,15.174,37.5804,55.8749,0.0577681,0.120048,0.649561,0.330785,0.459992
21,257.293,1,10.8059,15.1685,37.9172,56.6615,0.0550594,0.109839,0.606067,0.322632,0.427328
22,253.749,1,10.7924,15.5056,37.9381,56.318,0.053263,0.114135,0.599754,0.332059,0.440562
23,250.974,1,10.7909,14.7593,37.9456,56.3223,0.053104,0.108202,0.591471,0.337523,0.429978
24,247.867,1,10.8217,14.8959,38.2041,56.2596,0.0529062,0.113611,0.617679,0.320151,0.384584
25,255.256,1,10.8075,15.1381,37.6588,55.5524,0.0554475,0.112622,0.621517,0.308393,0.369107
26,252.703,1,10.8113,15.6258,37.4213,55.7967,0.0558069,0.110612,0.611912,0.294142,0.343497
27,244.718,1,10.8136,16.1901,36.8882,55.492,0.0531321,0.113696,0.653669,0.294375,0.329106
28,238.142,1,10.8377,15.2023,37.8538,53.9828,0.0515,0.112263,0.640018,0.297082,0.342723
29,234.584,1,10.8373,15.4977,37.5511,53.1067,0.0506387,0.105212,0.650416,0.304006,0.350484
30,229.046,1,10.8217,15.2606,37.4659,51.5893,0.0499353,0.105728,0.633129,0.313128,0.313483
31,233.665,1,10.8303,15.1878,37.006,53.7157,0.0504261,0.11198,0.652866,0.333923,0.295852
32,227.814,1,10.8274,15.5523,37.0521,53.3487,0.0491997,0.111192,0.660125,0.30604,0.305783
33,229.5,1,10.8675,16.0358,36.9393,52.5963,0.0497177,0.11226,0.656962,0.311229,0.303403
34,227,1,10.8278,16.7141,36.3015,52.0115,0.0490768,0.114745,0.635704,0.308716,0.293898
35,222.298,1,10.8522,16.4921,36.3529,50.7458,0.0481317,0.113555,0.62994,0.304515,0.299812
36,229.121,1,10.889,17.5096,36.0365,51.2775,0.0501182,0.113274,0.677065,0.299522,0.278769
37,228.181,1,10.845,17.3879,35.7272,50.8466,0.0496717,0.111696,0.696169,0.291989,0.285998
38,221.048,1,10.8758,16.9629,35.7471,52.7686,0.0469365,0.114405,0.70385,0.31321,0.304594
39,223.444,1,10.8578,16.9789,35.8955,51.6573,0.0477093,0.112919,0.720468,0.304558,0.296885
40,223.335,1,10.8707,17.2711,35.8052,51.8372,0.0477851,0.115813,0.711806,0.320994,0.273135
41,227.916,1,10.8737,17.6314,35.6752,52.6621,0.0493584,0.117344,0.721959,0.324774,0.247504
42,222.959,1,10.8507,16.9674,36.1085,51.4898,0.0484144,0.11763,0.704572,0.300619,0.262383
43,225.87,1,10.8205,17.4052,35.2203,51.7274,0.0490342,0.117632,0.724941,0.30764,0.247055
44,219.989,1,10.8202,17.6136,34.9806,52.2536,0.0473239,0.118971,0.742823,0.31345,0.242865
45,227.873,1,10.7908,17.4691,34.9214,51.9433,0.0481557,0.120451,0.748264,0.332495,0.25722
46,226.932,1,10.7878,16.5178,35.4422,52.6244,0.0489348,0.11981,0.711766,0.328249,0.243789
47,225.175,1,10.8255,16.8376,35.4884,52.172,0.0489088,0.117802,0.716035,0.327616,0.235991
48,226.989,1,10.8199,16.8697,36.0459,49.7061,0.0499073,0.119886,0.723227,0.302018,0.227335
49,218.457,1,10.8747,17.1981,35.9995,50.0787,0.0488099,0.112332,0.734997,0.285006,0.225949
50,222.595,1,10.8311,17.0388,35.4525,49.2177,0.0492773,0.112391,0.737444,0.2965,0.230085
51,221.309,1,10.813,16.5599,36.3066,50.9272,0.0492609,0.11644,0.743012,0.280984,0.219638
52,221.94,1,10.8066,16.8624,35.2639,52.2946,0.0491105,0.113362,0.73658,0.270049,0.248658
53,221.08,1,10.8104,17.5192,35.3048,52.1968,0.0486084,0.114782,0.753477,0.287665,0.232091
54,220.027,1,10.7958,16.9274,35.2467,52.5717,0.0487378,0.108664,0.739368,0.299733,0.226615
55,223.301,1,10.8295,17.7423,34.7353,52.3993,0.0496678,0.110368,0.749058,0.297375,0.220408
56,225.07,1,10.8396,17.3554,35.4273,53.2032,0.0499983,0.112142,0.741474,0.293206,0.230209
57,218.504,1,10.8178,17.0635,35.3599,53.9518,0.0492335,0.111052,0.734102,0.286699,0.208178
58,221.045,1,10.8023,16.6474,35.2804,54.4372,0.0498933,0.110877,0.745145,0.294588,0.198216
59,215.832,1,10.8018,17.0702,35.5917,53.8547,0.0487993,0.111062,0.744561,0.285255,0.196342
60,220.111,1,10.8139,17.3763,35.2965,53.5554,0.0493231,0.113701,0.774428,0.287219,0.201075
61,218.427,1,10.8333,17.0051,35.8412,55.0346,0.0497239,0.108556,0.749908,0.305376,0.184342
62,214.231,1,10.7839,16.6883,36.3089,54.8555,0.0489782,0.109946,0.723798,0.291672,0.18113
63,215.731,1,10.7805,15.5907,36.4962,53.3396,0.0491239,0.110005,0.700819,0.305011,0.185748
64,211.734,1,10.8344,15.559,37.4502,53.243,0.0488623,0.11711,0.692305,0.287831,0.175203
65,215.656,1,10.8337,16.1307,36.9436,53.4199,0.0492004,0.114252,0.711834,0.291758,0.187405
66,213.986,1,10.8403,16.4706,36.7024,52.5581,0.0481911,0.110814,0.70484,0.298078,0.207852
