simulations, -2LL
1000,596.823
2000,595.166
3000,595.075
4000,595.132
5000,595.215
6000,595.37
7000,595.453
8000,595.437
9000,594.744
10000,594.793
11000,594.849
12000,594.87
13000,595.011
14000,595.093
15000,595.136
16000,595.201
17000,595.283
18000,595.29
19000,595.361
20000,595.328
21000,595.29
22000,595.344
23000,595.362
24000,595.295
25000,595.307
26000,595.307
27000,595.345
28000,595.296
29000,595.329
30000,595.343
