iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,779.687,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,768.306,1,5.36323,1.37942,28.8464,6.13012,28.8102,1.46202,1.46202,0.974679,0.62,0.285
3,759.263,1,5.51865,1.33596,28.1976,7.89415,35.3826,1.425,1.425,1.07873,0.62,0.27075
4,750.697,1,4.82705,2.12639,25.7978,8.89422,40.69,1.38892,1.38892,1.05141,0.62,0.257212
5,735.579,1,5.13026,1.39217,22.2355,8.35471,46.412,1.35375,1.35375,1.02479,0.62,0.244352
6,724.599,1,5.24483,1.593,25.6545,8.35567,48.2975,1.31947,1.31947,0.998842,0.62,0.232134
7,714.11,1,5.12484,1.29377,22.2789,10.4776,47.241,1.28606,1.28606,0.97355,0.62,0.220528
8,703.786,1,5.16387,1.51646,18.1724,10.1759,48.2744,1.2535,1.2535,0.9489,0.62,0.209501
9,691.009,1,5.04475,1.5121,16.3062,11.3702,39.5246,1.22176,1.22176,0.924873,0.62,0.199026
10,688.337,1,4.55474,2.22423,15.9471,12.5755,37.0544,1.19082,1.19082,0.901455,0.62,0.189075
11,669.553,1,5.11594,1.29414,14.8411,13.0903,32.6542,1.16067,1.16067,0.878629,0.62,0.179621
12,653.404,1,5.21333,1.27741,15.7118,12.6999,31.0214,1.13128,1.13128,0.856382,0.62,0.17064
13,650.288,1,5.21825,0.957217,15.1678,15.3312,29.1795,1.10264,1.10264,0.834698,0.62,0.162108
14,641.032,1,5.11407,1.27702,12.4892,16.9196,30.2738,1.07472,1.07472,0.823562,0.62,0.154003
15,629.982,1,5.22067,0.731324,11.1662,14.9286,29.919,1.04751,1.04751,0.804442,0.62,0.146302
16,618.861,1,5.27847,0.359892,10.3258,17.4028,28.3529,1.02098,1.02098,0.784073,0.62,0.138987
17,600.914,1,5.11535,0.883495,9.37048,16.5269,26.5809,0.995131,0.995131,0.76422,0.62,0.132038
18,594.561,1,5.16804,0.74242,9.06913,16.3659,27.4531,0.969933,0.969933,0.744869,0.62,0.125436
19,589.754,1,5.10468,0.716666,9.56657,14.5748,25.0295,0.945374,0.945374,0.726009,0.62,0.119164
20,571.699,1,5.09558,0.991119,11.1315,16.3222,25.9681,0.921437,0.921437,0.707626,0.62,0.113206
21,564.822,1,5.14925,0.565689,9.47828,17.9143,25.1566,0.898105,0.898105,0.689708,0.62,0.107546
22,560.903,1,5.04427,0.581042,9.55119,17.851,25.0387,0.875365,0.875365,0.672244,0.62,0.102168
23,551.3,1,5.13454,0.322373,10.1367,17.3991,23.4346,0.8532,0.8532,0.655223,0.62,0.0970601
24,532.222,1,5.1215,0.595876,11.3762,15.9095,23.4163,0.831597,0.831597,0.638632,0.62,0.0922071
25,523.927,1,5.1469,0.755315,10.3381,17.438,24.4774,0.81054,0.81054,0.622462,0.62,0.0875967
26,511.983,1,5.09958,0.820532,9.72549,16.6745,24.6303,0.790017,0.790017,0.606701,0.62,0.0832169
27,504.237,1,5.16364,0.744027,9.77069,18.5372,24.8035,0.770013,0.770013,0.591339,0.62,0.079056
28,494.23,1,5.09392,0.678646,9.62539,17.6945,24.9585,0.750516,0.750516,0.576366,0.62,0.0751032
29,481.157,1,5.00753,0.912118,9.80621,18.6903,24.4906,0.731512,0.731512,0.561772,0.62,0.0713481
