iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,809.54,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,793.009,1,6.08626,1.25212,30.6608,6.03589,43.4805,1.46202,1.46202,1.06273,0.62,0.285
3,786.508,1,6.05694,0.83794,28.1312,7.22012,61.688,1.425,1.425,1.29712,0.62,0.27075
4,786.963,1,6.16,1.8187,28.2534,8.58292,117.207,1.38892,1.38892,1.26427,0.62,0.257212
5,766.037,1,5.52884,1.09749,23.3754,11.2002,139.367,1.35375,1.35375,1.23226,0.62,0.244352
6,763.593,1,5.34916,1.46123,29.4105,13.5115,133.705,1.31947,1.31947,1.20106,0.62,0.232134
7,758.06,1,5.32134,1.39708,25.1493,13.8274,145.613,1.28606,1.28606,1.17065,0.62,0.220528
8,733.832,1,5.34331,1.16023,23.6813,12.0846,152.211,1.2535,1.2535,1.14101,0.62,0.209501
9,725.484,1,4.97372,0.743736,24.8319,12.3665,155.541,1.22176,1.22176,1.11211,0.62,0.199026
10,717.652,1,5.59748,1.82211,24.8463,13.9752,144.361,1.19082,1.19082,1.08396,0.62,0.189075
11,700.066,1,4.93156,0.840825,20.2955,11.0005,160.827,1.16067,1.16067,1.05651,0.62,0.179621
12,691.963,1,4.75697,0.708181,21.0811,10.9862,156.053,1.13128,1.13128,1.02976,0.62,0.17064
13,689.647,1,4.59843,0.947226,20.2813,12.3572,182.265,1.10264,1.10264,1.00368,0.62,0.162108
14,670.488,1,4.40571,0.832432,22.1892,11.6574,190.808,1.07472,1.07472,0.97827,0.62,0.154003
15,649.661,1,4.17209,0.76895,19.7343,9.00755,187.231,1.04751,1.04751,0.953499,0.62,0.146302
16,639.079,1,4.12283,0.894979,21.7753,8.71541,192.497,1.02098,1.02098,0.929356,0.62,0.138987
17,628.27,1,4.08271,0.759429,22.4854,8.55124,207.235,0.995131,0.995131,0.905824,0.62,0.132038
