iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,637.027,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,607.902,1,10.7028,15.151,36.1034,70.2244,0.24,0.894427,0.894427,0.894427,0.936025
3,578.503,1,10.5046,15.0221,37.12,76.3041,0.192,0.8,0.91675,0.8,0.918226
4,539.303,1,10.5719,13.7676,37.8168,76.5256,0.1536,0.715542,0.831978,0.715542,0.911454
5,505.73,1,10.5095,11.2147,39.4719,76.7089,0.137077,0.64,0.782846,0.64,0.815229
6,470.501,1,10.3433,10.0644,38.5191,69.8601,0.116487,0.572433,0.755835,0.572433,0.767191
7,446.765,1,10.4349,9.83627,38.948,67.8324,0.107099,0.512,0.749556,0.512,0.787405
8,423.105,1,10.422,9.81837,41.1879,69.736,0.101004,0.457947,0.670424,0.457947,0.828888
9,403.634,1,10.4571,9.51618,41.7797,75.6252,0.0946927,0.4096,0.599645,0.4096,0.813355
10,388.527,1,10.5159,9.26611,43.4891,75.5401,0.0876279,0.366357,0.609574,0.366357,0.816392
11,374.152,1,10.4879,8.52545,43.1213,76.3458,0.0836923,0.32768,0.545219,0.355208,0.789613
12,345.946,1,10.4632,8.55469,43.4464,77.489,0.0757814,0.293086,0.506719,0.317708,0.725533
13,347.428,1,10.4276,8.3447,43.7446,80.0593,0.077373,0.262144,0.455597,0.301036,0.802912
14,337.639,1,10.3786,8.40705,42.7723,84.9845,0.0742838,0.234469,0.435597,0.304307,0.796521
15,325.068,1,10.4069,8.33317,43.2064,82.5607,0.0699997,0.225241,0.443388,0.304195,0.793851
16,325,1,10.403,7.99453,44.0626,80.4742,0.069735,0.223434,0.420287,0.31266,0.837817
17,323.466,1,10.3911,8.24897,43.8246,86.5651,0.0692849,0.224311,0.434948,0.306927,0.815718
18,328.129,1,10.4335,8.10959,43.9418,82.3247,0.0706812,0.213138,0.432002,0.315428,0.88443
19,322.986,1,10.3886,8.48085,43.1983,86.5003,0.0690034,0.208942,0.451563,0.311599,0.825174
20,317.885,1,10.3607,8.25859,43.7849,87.9482,0.0670876,0.209622,0.429156,0.32287,0.84443
21,316.695,1,10.4993,8.95658,43.4627,85.1688,0.0672904,0.20385,0.43929,0.325185,0.830767
22,314.584,1,10.5114,9.03279,43.2545,85.7819,0.0671458,0.203185,0.419963,0.315025,0.851975
23,311.855,1,10.4815,8.7217,43.1395,85.5661,0.0662353,0.203485,0.420308,0.32269,0.817125
24,311.198,1,10.4316,8.88342,42.565,87.6999,0.0653964,0.201381,0.455431,0.314016,0.823216
25,315.1,1,10.4031,8.36451,42.7792,87.8235,0.066964,0.202924,0.433293,0.329702,0.759928
26,309.817,1,10.4308,8.52579,42.5631,85.7873,0.0649636,0.205687,0.447054,0.317383,0.781409
27,307.218,1,10.452,8.76901,42.4573,87.7582,0.0648438,0.204958,0.461691,0.311922,0.711661
28,301.716,1,10.4311,8.37285,43.1741,82.8055,0.0630652,0.204493,0.412949,0.311212,0.8172
29,304.676,1,10.4098,8.51116,43.09,82.7009,0.0625946,0.207688,0.445499,0.311081,0.851919
30,306.738,1,10.4632,8.26811,43.6231,82.3543,0.0642395,0.20475,0.427503,0.31126,0.823561
31,309.877,1,10.4414,7.80142,44.1806,84.2483,0.0668386,0.203804,0.404384,0.301345,0.773703
32,310.206,1,10.4256,7.74132,43.9512,78.7131,0.0668607,0.201075,0.398795,0.295464,0.813868
33,309.244,1,10.3969,7.64326,43.8309,82.2823,0.0660978,0.203329,0.40108,0.304151,0.810322
34,307.569,1,10.3997,7.85081,43.9945,83.4288,0.0643148,0.203205,0.459103,0.295682,0.815691
35,315.226,1,10.4183,7.79818,43.8075,80.7065,0.0677003,0.204554,0.427493,0.284094,0.847882
36,319.652,1,10.4609,8.19565,44.1246,84.3932,0.0689711,0.213152,0.447438,0.291964,0.785138
37,322.77,1,10.3305,7.77859,43.6035,88.5473,0.0699001,0.204978,0.488884,0.27682,0.777853
38,321.242,1,10.332,7.78872,43.5417,87.5475,0.0692763,0.214763,0.475294,0.279112,0.769855
39,317.584,1,10.3534,7.72206,43.8858,87.5757,0.0687133,0.21184,0.485353,0.276244,0.717505
40,319.807,1,10.3494,7.88652,43.7505,83.7629,0.0702508,0.208926,0.452515,0.265168,0.734134
41,321.425,1,10.5142,8.0744,43.6169,83.4768,0.0720448,0.209883,0.477833,0.25339,0.71128
42,322.804,1,10.498,8.19913,43.6169,81.7909,0.0715663,0.209915,0.457635,0.273127,0.724112
43,315.904,1,10.4959,8.48423,43.3225,83.5079,0.0686968,0.211517,0.499386,0.27891,0.662698
44,311.084,1,10.4722,8.53969,42.7233,87.8357,0.0670162,0.21413,0.491153,0.283525,0.662965
45,311.262,1,10.4043,8.39139,42.4875,86.6988,0.066242,0.212925,0.55987,0.277512,0.628182
46,315.936,1,10.4802,7.99742,42.7815,85.6423,0.0681892,0.215772,0.529013,0.289485,0.621959
47,308.942,1,10.5212,7.87103,43.1422,89.8535,0.0671391,0.212402,0.497373,0.292574,0.606206
48,310.522,1,10.4829,7.78256,43.5325,91.5471,0.0676454,0.219726,0.469176,0.302541,0.591452
49,301.501,1,10.4986,8.08685,43.5703,93.3433,0.0663152,0.208375,0.478889,0.281584,0.529011
50,307.169,1,10.5517,7.9813,44.0079,86.7191,0.0674395,0.209667,0.45826,0.288603,0.591584
51,303.432,1,10.5789,7.85301,44.1815,89.6023,0.0665425,0.212464,0.429871,0.318849,0.560794
52,302.464,1,10.5263,7.81438,44.0239,87.9885,0.0661853,0.212691,0.418349,0.307084,0.568151
53,314.198,1,10.5607,7.92322,43.5454,82.2774,0.0694055,0.213012,0.437618,0.288505,0.645202
54,314.428,1,10.5554,7.77071,43.8848,80.3084,0.0696967,0.213214,0.427507,0.299036,0.610466
55,311.197,1,10.6058,7.92368,44.5358,85.6296,0.0686553,0.206697,0.475177,0.297269,0.582307
56,311.437,1,10.5609,7.75549,44.3178,81.6881,0.0681761,0.206212,0.499741,0.285009,0.594003
57,304.654,1,10.5611,7.80234,43.8068,87.342,0.0660614,0.211376,0.493938,0.284912,0.58497
58,302.614,1,10.4347,7.54236,43.3529,83.6929,0.0650144,0.210028,0.468053,0.299894,0.571467
59,299.181,1,10.4765,7.78223,43.3816,87.7345,0.0644653,0.200181,0.486566,0.286256,0.587466
60,297.798,1,10.5365,8.03522,43.2026,84.7882,0.0643271,0.198946,0.491249,0.278348,0.58182
61,310.557,1,10.5195,7.94897,43.5928,86.3365,0.0685794,0.206535,0.47508,0.282292,0.581345
62,313.911,1,10.4939,7.99788,43.5462,82.9915,0.0680836,0.209816,0.467697,0.307952,0.608
63,313.849,1,10.5206,7.56538,43.3462,78.7242,0.0691299,0.206109,0.418321,0.314295,0.647444
64,307.815,1,10.5561,7.40018,44.6331,79.4427,0.0674383,0.205569,0.40946,0.313978,0.64247
65,310.814,1,10.5443,7.47558,44.2212,79.9872,0.0687511,0.204135,0.391791,0.306634,0.680181
66,302.363,1,10.5735,7.65235,44.0056,80.321,0.066298,0.203551,0.353495,0.314616,0.714301
67,299.25,1,10.5018,7.9524,43.5426,80.665,0.0656728,0.202166,0.332104,0.300681,0.731083
68,295.659,1,10.5845,8.0396,43.5625,75.6264,0.0639239,0.206827,0.348442,0.303398,0.714741
69,305.252,1,10.5531,8.11019,43.0427,72.8322,0.0660979,0.202746,0.36718,0.293146,0.787274
70,301.145,1,10.5397,8.02201,43.9485,79.1541,0.0649814,0.200307,0.37822,0.311173,0.722316
71,295.826,1,10.5511,7.8239,44.2062,81.187,0.0643289,0.20103,0.35571,0.30186,0.715731
72,303.858,1,10.5068,7.62297,44.7318,81.3516,0.0649691,0.205454,0.403101,0.307754,0.747449
73,305.457,1,10.4916,7.71517,44.2438,77.8848,0.0653423,0.21096,0.389854,0.306957,0.7229
74,308.632,1,10.4934,7.99255,43.5851,77.353,0.0664229,0.210843,0.383926,0.303013,0.74716
75,314.955,1,10.5462,8.22153,42.8879,79.1999,0.0696934,0.213082,0.367478,0.295954,0.755085
76,308.613,1,10.5152,7.99172,43.605,80.9113,0.0681981,0.212519,0.366002,0.279892,0.739616
77,309.082,1,10.4423,7.7744,44.2395,85.4616,0.0679421,0.214007,0.353813,0.297188,0.740337
78,313.23,1,10.4847,7.84825,44.3771,80.9071,0.069993,0.213765,0.330576,0.292396,0.768977
79,305.356,1,10.4698,8.22913,43.3208,90.0663,0.0671865,0.211615,0.371683,0.289218,0.705651
80,312.457,1,10.4513,8.43304,43.0321,87.7469,0.0686671,0.217429,0.376493,0.298009,0.69607
81,310.56,1,10.3998,8.22124,42.5003,87.9665,0.0667941,0.218609,0.407515,0.302404,0.720029
82,320.068,1,10.4076,8.3836,42.6513,88.0568,0.0693666,0.211775,0.439864,0.291254,0.7802
83,318.772,1,10.402,8.59941,43.0689,83.9494,0.0683661,0.221755,0.417385,0.298909,0.769153
