simulations,OFV
500,1507.81
1000,1508.17
1500,1508.06
2000,1507.04
2500,1508.21
3000,1508.02
3500,1508.18
4000,1508.17
4500,1508.65
5000,1508.56
5500,1508.7
6000,1509.01
6500,1508.74
7000,1508.64
7500,1509.02
8000,1509.2
8500,1509.35
9000,1509.22
9500,1509.06
10000,1508.48
10500,1507.38
11000,1507.6
11500,1507.65
12000,1506.92
12500,1506.44
13000,1506.4
13500,1506.49
14000,1506.55
14500,1504.84
15000,1504.98
15500,1505.06
16000,1505.24
16500,1505.18
17000,1505.27
17500,1505.4
18000,1505.25
18500,1505.46
19000,1505.32
19500,1505.38
20000,1505.28
20500,1505.27
21000,1505.1
21500,1505.2
22000,1504.42
22500,1504.35
23000,1504.33
23500,1504.37
24000,1504.39
24500,1504.43
25000,1504.53
25500,1504.63
26000,1504.51
26500,1504.59
27000,1504.65
27500,1504.69
28000,1504.79
28500,1504.79
29000,1504.9
29500,1505.02
30000,1505.11
