simulations, -2LL
1000,596.853
2000,596.902
3000,596.842
4000,596.822
5000,596.844
6000,596.691
7000,596.907
8000,596.865
9000,596.239
10000,596.247
11000,596.194
12000,596.265
13000,596.414
14000,596.527
15000,596.542
16000,596.629
17000,596.725
18000,596.758
19000,596.811
20000,596.777
21000,596.759
22000,596.807
23000,596.809
24000,596.791
25000,596.809
26000,596.863
27000,596.91
28000,596.905
29000,596.914
30000,596.882
