simulations,OFV
500,1144.56
1000,1145.95
1500,1144.43
2000,1143.1
2500,1143.7
3000,1143.51
3500,1142.9
4000,1142.93
4500,1143.13
5000,1143.04
5500,1142.79
6000,1143
6500,1142.79
7000,1142.89
7500,1142.79
8000,1142.92
8500,1143.15
9000,1142.92
9500,1142.74
10000,1142.71
10500,1142.57
11000,1142.61
11500,1142.6
12000,1142.46
12500,1142.58
13000,1142.4
13500,1142.25
14000,1142.15
14500,1142.1
15000,1142.12
15500,1142.04
16000,1142.16
16500,1142.01
17000,1142.1
17500,1142.22
18000,1142.03
18500,1142.16
19000,1142.05
19500,1141.95
20000,1141.75
20500,1141.69
21000,1141.59
21500,1141.65
22000,1141.74
22500,1141.75
23000,1141.57
23500,1141.43
24000,1141.42
24500,1141.39
25000,1141.44
25500,1141.38
26000,1141.28
26500,1141.31
27000,1141.25
27500,1141.28
28000,1141.36
28500,1141.31
29000,1141.4
29500,1141.43
30000,1141.49
