iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1244.25,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1238.38,1,9.99583,11.2516,48.4655,83.3703,0.95,0.95,0.285,0.285,0.95647,0.974679,1.08458,0.974679,0.981092,0.974679
3,1219.46,1,9.88446,12.6308,48.2209,74.3228,0.9025,0.9025,0.27075,0.27075,0.962205,0.95,1.22303,0.95,0.995376,0.95
4,1200.6,1,10.0544,12.9034,47.8724,56.5204,0.857375,0.857375,0.257212,0.257212,0.93722,0.925945,1.25741,0.925945,1.1211,0.925945
5,1189.13,1,9.94473,12.7675,46.9286,55.2207,0.814506,0.814506,0.244352,0.244352,0.888696,0.9025,1.28161,0.9025,1.09272,0.9025
6,1166.98,1,10.0462,14.0787,42.5953,60.6808,0.773781,0.773781,0.232134,0.232134,0.923657,0.879648,1.35767,0.879648,1.06505,0.879648
7,1152.81,1,9.83839,13.1515,43.6946,56.9706,0.735092,0.735092,0.220528,0.220528,0.925479,0.857375,1.49892,0.857375,1.03808,0.857375
8,1146.33,1,9.89,13.5741,42.5873,52.0284,0.698337,0.698337,0.209501,0.209501,0.931568,0.835666,1.49846,0.835666,1.0118,0.835666
9,1125.91,1,9.91965,12.1279,41.7822,49.7667,0.66342,0.66342,0.199026,0.199026,0.912778,0.814506,1.46052,0.814506,0.986176,0.814506
10,1097.85,1,9.84456,14.0893,39.3827,49.6078,0.630249,0.630249,0.189075,0.189075,0.905591,0.793882,1.42354,0.793882,0.961206,0.793882
11,1089.18,1,10.0181,15.515,39.0777,50.2156,0.598737,0.598737,0.179621,0.179621,0.947157,0.773781,1.40048,0.773781,0.936867,0.773781
12,1079.43,1,9.97881,19.1921,38.9048,43.21,0.5688,0.5688,0.17064,0.17064,0.945087,0.754188,1.36703,0.754188,0.988786,0.754188
13,1061.54,1,10.0638,16.0619,43.1807,44.399,0.54036,0.54036,0.162108,0.162108,0.939069,0.735092,1.33241,0.735092,1.00781,0.735092
14,1049.26,1,10.0739,17.9479,41.2209,41.5988,0.513342,0.513342,0.154003,0.154003,0.943817,0.716479,1.29868,0.716479,1.03341,0.716479
