iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
51,978.366,1,5.34427,5.59319,22.1108,22.415,0.27739,0.27739,0.491585,0.998761,0.416084,1.00237,0.416084,0.332867
52,960.216,1,5.33218,6.14847,22.5356,22.6954,0.270366,0.270366,0.545919,0.998761,0.405549,0.976994,0.405549,0.324439
53,953.786,1,5.32931,7.41347,22.6263,22.8006,0.26352,0.26352,0.581577,0.998761,0.39528,0.952256,0.39528,0.316224
54,943.433,1,5.45527,7.47421,22.4051,22.6399,0.256848,0.256848,0.537606,0.998761,0.385271,0.928144,0.385271,0.308217
55,932.176,1,5.44333,6.64354,23.2206,23.3513,0.250344,0.250344,0.472537,0.998761,0.375516,0.904643,0.375516,0.300413
56,924.471,1,5.41006,6.91487,23.1102,23.2245,0.244005,0.244005,0.44829,0.998761,0.366008,0.881737,0.366008,0.292806
57,923.013,1,5.43144,6.42973,23.2725,23.4185,0.237827,0.237827,0.465022,0.998761,0.35674,0.859411,0.35674,0.285392
58,914.882,1,5.38003,5.81642,23.3548,23.4681,0.231805,0.231805,0.474263,0.998761,0.347707,0.83765,0.347707,0.278166
59,920.337,1,5.36138,6.32506,23.2768,23.4828,0.225936,0.225936,0.434585,0.998761,0.338903,0.81644,0.338903,0.271123
60,903.244,1,5.41503,7.6983,22.6292,22.9169,0.220215,0.220215,0.449381,0.998761,0.330322,0.795768,0.330322,0.264258
61,902.252,1,5.43519,8.00817,22.4129,22.8566,0.214639,0.214639,0.471636,0.998761,0.321958,0.775618,0.321958,0.257567
62,893.106,1,5.43925,8.41908,22.4754,22.8629,0.209204,0.209204,0.465539,0.998761,0.313806,0.755979,0.313806,0.251045
63,890.136,1,5.44329,7.40282,21.9822,22.3743,0.203907,0.203907,0.50054,0.998761,0.30586,0.736837,0.30586,0.244688
64,883.592,1,5.45987,7.27014,22.0737,22.4388,0.198744,0.198744,0.494454,0.998761,0.298116,0.71818,0.298116,0.238493
65,879.387,1,5.43853,7.02867,22.0119,22.3612,0.201746,0.193711,0.461857,0.998761,0.290567,0.699995,0.290567,0.232454
66,882.007,1,5.42294,7.8219,21.5928,22.0199,0.203892,0.188807,0.473066,0.998761,0.28321,0.682271,0.28321,0.226568
67,877.473,1,5.37688,7.91842,21.4367,21.8959,0.20747,0.184026,0.53766,0.998761,0.276039,0.664996,0.290333,0.232959
68,870.235,1,5.44692,8.47732,21.3958,21.8517,0.220015,0.179366,0.529358,0.998761,0.269049,0.648158,0.282981,0.227754
69,864.993,1,5.39391,8.55766,21.2653,21.741,0.232174,0.174825,0.530318,0.998761,0.262237,0.638298,0.277823,0.222168
70,859.555,1,5.35706,7.88743,21.0949,21.6357,0.232,0.170398,0.528022,0.998761,0.255597,0.622136,0.270789,0.217839
71,865.052,1,5.37089,7.24241,21.3123,21.8813,0.243867,0.166083,0.51249,0.998761,0.249125,0.625136,0.263932,0.212324
72,862.614,1,5.36101,6.06498,22.1115,22.5147,0.237693,0.161878,0.561252,0.998761,0.242817,0.609307,0.269829,0.21731
73,847.927,1,5.35044,6.61234,22.0301,22.4524,0.233705,0.157779,0.520524,0.998761,0.236669,0.593879,0.274463,0.220012
74,847.517,1,5.36135,7.38173,21.3012,21.8563,0.239937,0.153784,0.550155,0.998761,0.230676,0.578842,0.267718,0.214988
75,837.095,1,5.40258,6.82422,21.476,22.0015,0.245992,0.14989,0.526693,0.998761,0.224835,0.564185,0.260939,0.209545
76,835.119,1,5.39121,6.57742,21.9096,22.3839,0.253717,0.146095,0.565807,0.998761,0.219142,0.549899,0.254332,0.204239
77,831.774,1,5.36347,6.14884,21.9999,22.4197,0.251068,0.142396,0.606008,0.998761,0.213594,0.540475,0.247893,0.199067
78,828.76,1,5.36607,6.00075,21.7124,22.1629,0.253496,0.13879,0.569193,0.998761,0.208185,0.538666,0.241616,0.194027
79,830.449,1,5.30208,6.01625,21.5832,22.0238,0.254985,0.135276,0.555741,0.998761,0.202914,0.525026,0.238844,0.192494
80,820.277,1,5.31888,5.76489,21.5166,21.9944,0.267839,0.131851,0.600609,0.998761,0.197776,0.521484,0.235786,0.189788
81,813.586,1,5.36995,5.95735,21.7384,22.1945,0.264963,0.128512,0.55034,0.998761,0.192793,0.508279,0.236692,0.191692
82,817.339,1,5.39067,5.81575,22.3148,22.6563,0.269766,0.125258,0.597077,0.998761,0.192968,0.53344,0.261484,0.210225
83,822.323,1,5.34899,6.10428,22.4741,22.7615,0.266449,0.122087,0.598662,0.998761,0.188082,0.584908,0.254863,0.204902
84,808.62,1,5.31875,5.96318,22.5275,22.8453,0.271703,0.118995,0.619865,0.998761,0.199866,0.570098,0.253758,0.205181
85,814.834,1,5.32821,5.96539,22.1997,22.5303,0.271323,0.115982,0.586004,0.998761,0.198724,0.592281,0.257315,0.207029
86,810.117,1,5.3144,5.86072,21.9732,22.3638,0.274553,0.113045,0.561355,0.998761,0.193745,0.577284,0.250799,0.201787
87,803.301,1,5.31661,6.09892,21.6996,22.1881,0.267601,0.110183,0.563052,0.998761,0.194212,0.574204,0.244449,0.196678
88,798.198,1,5.33998,5.72165,22.062,22.5267,0.273619,0.107393,0.563584,0.998761,0.189294,0.559665,0.244253,0.194542
89,803.36,1,5.33946,5.93677,22.2052,22.6591,0.276348,0.104674,0.564902,0.998761,0.189705,0.545494,0.242681,0.19223
90,803.698,1,5.29259,5.39935,22.2876,22.7153,0.279334,0.102024,0.539034,0.998761,0.185028,0.557592,0.241786,0.191951
91,795.466,1,5.31028,5.48922,22.2258,22.6483,0.283333,0.0994403,0.571164,0.998761,0.192087,0.554213,0.249205,0.196435
92,798.578,1,5.30432,5.59347,22.3207,22.7485,0.282648,0.0969224,0.585432,0.998761,0.192389,0.563151,0.249299,0.197718
93,795.708,1,5.29795,5.73161,21.9547,22.3943,0.288244,0.0944682,0.585017,0.998761,0.205208,0.582995,0.242987,0.192711
94,781.127,1,5.30998,5.63781,21.8612,22.2993,0.28682,0.0920763,0.583707,0.998761,0.200012,0.568234,0.236834,0.187832
95,779.223,1,5.27755,5.50267,21.8553,22.2993,0.28809,0.0897448,0.584268,0.998761,0.202037,0.553846,0.230837,0.183076
96,772.199,1,5.29386,5.42456,22.2865,22.6289,0.28956,0.0874724,0.628895,0.998761,0.202764,0.540928,0.225473,0.17844
97,763.955,1,5.26015,5.07261,22.245,22.6457,0.298359,0.0852576,0.596903,0.998761,0.205994,0.527231,0.224706,0.177749
98,764.783,1,5.27086,4.93627,22.467,22.8294,0.297787,0.0830988,0.625724,0.998761,0.206025,0.513881,0.219016,0.173249
99,764.353,1,5.25436,5.19813,22.2645,22.6469,0.293744,0.0809947,0.630911,0.998761,0.200808,0.551188,0.216189,0.170996
100,765.546,1,5.25825,5.23869,22.0683,22.4939,0.288719,0.0789439,0.612903,0.998761,0.198018,0.545575,0.220617,0.172566
101,758.22,1,5.24326,5.06362,22.0947,22.5061,0.292412,0.076945,0.614504,0.998761,0.203272,0.562325,0.21875,0.172531
102,765.517,1,5.21025,4.83485,22.1174,22.502,0.293078,0.075838,0.58559,0.998761,0.210164,0.535424,0.221173,0.175456
103,763.823,1,5.22515,4.75623,22.1107,22.5211,0.293932,0.0770547,0.602361,0.998761,0.200244,0.527362,0.227033,0.181282
104,769.992,1,5.22722,4.74732,22.0389,22.5518,0.290517,0.0770684,0.601165,0.998761,0.205463,0.58937,0.222831,0.177087
105,762.59,1,5.27239,5.18112,21.8056,22.3677,0.293489,0.0741494,0.647124,0.998761,0.199458,0.591538,0.229863,0.182907
106,764.55,1,5.2742,5.38545,21.6941,22.3117,0.294921,0.0751217,0.638888,0.998761,0.205173,0.596313,0.232405,0.181992
107,771.631,1,5.261,5.1658,21.7515,22.3847,0.297423,0.0747744,0.632324,0.998761,0.208679,0.556732,0.236338,0.184721
108,766.397,1,5.24333,5.12669,21.6541,22.3224,0.298943,0.0743352,0.633036,0.998761,0.203685,0.592242,0.231763,0.182451
109,769.328,1,5.27132,5.18191,21.5633,22.2622,0.297579,0.074888,0.642587,0.998761,0.201427,0.633422,0.231219,0.181107
110,766.814,1,5.26086,5.33804,21.4639,22.1983,0.296576,0.0739498,0.65477,0.998761,0.204731,0.663801,0.232748,0.185714
111,763.183,1,5.28095,5.43222,21.5527,22.2548,0.295567,0.0734272,0.633674,0.998761,0.209424,0.636806,0.233015,0.184266
112,762.867,1,5.26364,5.46757,21.6533,22.3073,0.297106,0.072542,0.59142,0.998761,0.213516,0.601878,0.24037,0.191144
113,769.178,1,5.26399,5.48273,21.6929,22.3489,0.299338,0.0726061,0.592824,0.998761,0.208162,0.643531,0.239876,0.190619
114,763.217,1,5.25281,5.41271,21.6813,22.3238,0.301518,0.0704288,0.604738,0.998761,0.211193,0.640692,0.239741,0.191007
115,754.399,1,5.27841,5.31403,21.6223,22.2299,0.298813,0.0697698,0.610526,0.998761,0.21061,0.568395,0.239857,0.192182
116,754.647,1,5.24821,5.13197,21.612,22.2384,0.297002,0.0694179,0.603507,0.998761,0.209474,0.569661,0.235965,0.188988
117,752.864,1,5.25045,5.26143,21.5759,22.2151,0.3051,0.0672564,0.628608,0.998761,0.211744,0.537153,0.242384,0.194809
118,752.323,1,5.24144,5.29614,21.7458,22.3306,0.302365,0.0667152,0.621336,0.998761,0.211091,0.558747,0.246032,0.196924
119,757.863,1,5.24969,5.14095,21.7718,22.3755,0.310078,0.0668438,0.643987,0.998761,0.217891,0.564581,0.250594,0.200171
120,758.846,1,5.24475,5.17149,21.5566,22.2127,0.302476,0.0691633,0.645719,0.998761,0.207352,0.578016,0.250366,0.198193
121,755.19,1,5.26061,5.33481,21.3214,22.0152,0.304074,0.0680498,0.639866,0.998761,0.206402,0.556322,0.244811,0.194159
122,751.566,1,5.25583,5.63765,21.2013,21.9073,0.300667,0.0682393,0.619083,0.998761,0.211291,0.540676,0.239409,0.191288
123,747.336,1,5.27022,5.44285,21.2219,21.9051,0.300098,0.0680194,0.621311,0.998761,0.205764,0.535861,0.239968,0.193113
124,744.929,1,5.26322,5.48567,21.3566,21.9811,0.298533,0.066982,0.61951,0.998761,0.206732,0.532248,0.238406,0.193526
125,744.952,1,5.2419,5.45302,21.3708,22.0143,0.304186,0.0655801,0.630686,0.998761,0.209652,0.510126,0.240336,0.193232
126,749.931,1,5.23475,5.14645,21.4811,22.127,0.304109,0.06609,0.659785,0.998761,0.215563,0.532268,0.246366,0.198662
127,743.486,1,5.26945,5.37753,21.5064,22.1061,0.29876,0.0653594,0.637864,0.998761,0.211499,0.536285,0.252573,0.205277
128,750.9,1,5.28088,5.286,21.6053,22.2167,0.301855,0.0658702,0.648961,0.998761,0.2094,0.542996,0.253796,0.206116
129,751.129,1,5.26978,5.55083,21.5302,22.1528,0.296783,0.0669269,0.630168,0.998761,0.209976,0.564896,0.252185,0.205584
130,749.483,1,5.26114,5.56676,21.415,22.1044,0.300764,0.0655943,0.615172,0.998761,0.206356,0.580743,0.252035,0.20536
131,752.263,1,5.25952,5.43113,21.4559,22.1808,0.29773,0.0678259,0.600707,0.998761,0.206957,0.595721,0.25104,0.205123
132,754.303,1,5.24015,5.51307,21.3399,22.0854,0.30136,0.0653224,0.607098,0.998761,0.214907,0.642824,0.249367,0.20537
133,752.718,1,5.2566,5.35015,21.4009,22.1123,0.304,0.0653915,0.614166,0.998761,0.218357,0.619608,0.254031,0.208389
134,755.247,1,5.25414,5.43646,21.4469,22.1556,0.302943,0.0658714,0.60443,0.998761,0.214778,0.655171,0.249546,0.205403
135,754.51,1,5.28463,5.4712,21.329,22.0779,0.306123,0.0648538,0.610589,0.998761,0.209767,0.660723,0.247299,0.203728
136,751.852,1,5.2262,5.78909,21.1738,21.9665,0.308497,0.0636666,0.630144,0.998761,0.216092,0.588339,0.259337,0.213479
137,750.194,1,5.25337,5.61075,21.1156,21.9366,0.307547,0.0629969,0.622305,0.998761,0.2179,0.603738,0.262413,0.214615
138,749.47,1,5.24056,5.35044,21.0971,21.8785,0.305403,0.064019,0.600407,0.998761,0.206984,0.615931,0.26263,0.215536
139,746.369,1,5.249,5.4381,21.1009,21.9363,0.302199,0.0625765,0.619923,0.998761,0.207555,0.605402,0.266841,0.219638
140,747.806,1,5.24945,5.38003,21.1137,21.9251,0.306052,0.060959,0.624528,0.998761,0.208085,0.621107,0.266091,0.218913
141,750.168,1,5.25482,5.62028,21.0808,21.9024,0.301715,0.0621645,0.605353,0.998761,0.207885,0.601205,0.268133,0.221511
142,745.358,1,5.26809,5.55312,20.9459,21.8014,0.306299,0.061054,0.601727,0.998761,0.204496,0.544575,0.262199,0.218933
143,744.853,1,5.25622,5.68197,20.9871,21.8622,0.308443,0.0623658,0.63137,0.998761,0.211997,0.552731,0.265967,0.220783
144,745.714,1,5.25087,5.45777,21.0175,21.8323,0.299865,0.06465,0.608998,0.998761,0.203852,0.552554,0.267474,0.223025
145,755.313,1,5.26555,5.54307,20.8092,21.642,0.30736,0.0659862,0.63224,0.998761,0.210173,0.532214,0.270021,0.222769
146,755.068,1,5.27705,5.58834,20.8636,21.713,0.301258,0.0668118,0.613252,0.998761,0.209587,0.545474,0.27289,0.224647
147,758.517,1,5.26563,5.66658,20.9214,21.7501,0.300951,0.0669329,0.61835,0.998761,0.202824,0.563631,0.274171,0.226042
148,749.171,1,5.25713,5.65245,20.831,21.7418,0.29859,0.0643681,0.64176,0.998761,0.206974,0.575265,0.275073,0.2263
149,743.95,1,5.24353,5.72677,20.6094,21.556,0.302736,0.0625713,0.608655,0.998761,0.20811,0.536243,0.278395,0.226272
150,751.287,1,5.2588,5.91721,20.7409,21.6527,0.310558,0.0634373,0.642043,0.998761,0.216401,0.520463,0.27463,0.220298
151,745.226,1,5.28391,5.87295,20.8269,21.7768,0.307035,0.0632477,0.620272,0.998761,0.209166,0.524841,0.275072,0.220149
152,751.606,1,5.27261,6.0043,20.7902,21.7665,0.305531,0.0644555,0.612343,0.998761,0.208863,0.483699,0.272014,0.219667
153,747.466,1,5.27036,6.07644,20.789,21.7944,0.299052,0.065374,0.614451,0.998761,0.207106,0.530443,0.275417,0.222225
154,758.311,1,5.28587,5.80428,20.8404,21.8386,0.294866,0.0686462,0.584275,0.998761,0.20416,0.562802,0.281724,0.228206
155,759.759,1,5.27639,6.03129,20.7359,21.7485,0.302147,0.0668996,0.617339,0.998761,0.211437,0.5508,0.27743,0.225148
156,754.711,1,5.27847,6.12159,20.6729,21.6402,0.302172,0.0657685,0.616922,0.998761,0.214767,0.578113,0.28578,0.232104
157,746.995,1,5.2648,5.82668,20.7928,21.7426,0.304702,0.0629804,0.648982,0.998761,0.216417,0.592761,0.277991,0.226874
158,748.33,1,5.24632,5.8631,20.8224,21.7302,0.30298,0.0634208,0.625022,0.998761,0.215453,0.583369,0.275284,0.226198
159,746.916,1,5.26656,6.0813,20.6784,21.6193,0.302174,0.0638444,0.641894,0.998761,0.214911,0.568503,0.277139,0.225319
160,744.903,1,5.26998,6.0875,20.3843,21.4601,0.298599,0.0630258,0.619909,0.998761,0.208066,0.558864,0.27807,0.227882
161,746.988,1,5.28479,6.13203,20.3139,21.3947,0.300789,0.0633049,0.610723,0.998761,0.205485,0.565786,0.27829,0.22831
162,741.032,1,5.2749,6.17626,20.3475,21.4596,0.302974,0.0622844,0.593288,0.998761,0.207,0.556048,0.278824,0.228133
163,755.517,1,5.2475,6.09553,20.3391,21.4219,0.304259,0.0649706,0.61855,0.998761,0.207894,0.561394,0.279762,0.227916
164,755.407,1,5.25961,5.9387,20.4429,21.4569,0.307185,0.0637082,0.647504,0.998761,0.209619,0.58766,0.285193,0.2284
165,751.277,1,5.26996,5.96501,20.4947,21.4889,0.30223,0.0639116,0.619244,0.998761,0.212947,0.609921,0.282684,0.224938
166,750.692,1,5.28244,6.04291,20.5166,21.5009,0.302103,0.063262,0.615966,0.998761,0.208707,0.623938,0.285582,0.225058
167,746.99,1,5.26083,6.37159,20.3607,21.3611,0.30578,0.060111,0.626598,0.998761,0.21418,0.629607,0.289031,0.226478
168,746.283,1,5.2552,6.30561,20.2974,21.3152,0.308514,0.0611008,0.626868,0.998761,0.211195,0.634038,0.285894,0.223638
169,742.967,1,5.2739,6.4606,20.4155,21.4049,0.306264,0.0596304,0.623568,0.998761,0.20806,0.6214,0.29197,0.226411
170,740.877,1,5.28483,6.2032,20.3771,21.4199,0.304179,0.0601395,0.627069,0.998761,0.207999,0.610946,0.291276,0.22749
171,745.718,1,5.27927,6.17455,20.4872,21.5573,0.304787,0.0600975,0.62449,0.998761,0.207496,0.579333,0.291344,0.227003
172,742.889,1,5.25213,6.22618,20.3774,21.5494,0.303544,0.0610654,0.625474,0.998761,0.209438,0.595256,0.293909,0.230055
173,751.583,1,5.26568,6.17371,20.4364,21.6136,0.299788,0.0636143,0.618301,0.998761,0.206677,0.609088,0.289614,0.225143
174,749.859,1,5.2869,6.13067,20.475,21.634,0.30501,0.0615497,0.618113,0.998761,0.207595,0.626256,0.289714,0.225949
175,751.983,1,5.30017,6.18114,20.3296,21.5201,0.30727,0.0621251,0.631157,0.998761,0.211149,0.637623,0.289708,0.227846
176,748.894,1,5.27338,6.31715,20.3806,21.5318,0.309827,0.0603635,0.640244,0.998761,0.215767,0.619658,0.291104,0.227511
177,749.077,1,5.25941,6.23926,20.3639,21.563,0.300903,0.0628407,0.615763,0.998761,0.208992,0.586143,0.287895,0.22606
178,748.515,1,5.27874,6.23942,20.432,21.6376,0.302063,0.0642785,0.624934,0.998761,0.206241,0.582124,0.283028,0.219727
179,747.398,1,5.26991,6.32332,20.3671,21.6559,0.30438,0.0634384,0.641543,0.998761,0.212341,0.554856,0.28274,0.21681
180,749.622,1,5.26974,6.03693,20.2682,21.5787,0.30504,0.0619707,0.642433,0.998761,0.208785,0.565291,0.288751,0.222429
181,748.335,1,5.26141,6.05214,20.2801,21.5979,0.296787,0.0637053,0.607657,0.998761,0.201361,0.557437,0.294988,0.226826
182,745.711,1,5.23985,5.87278,20.2576,21.6383,0.305524,0.0615932,0.601861,0.998761,0.20043,0.569371,0.295697,0.227049
183,742.689,1,5.26862,6.16347,20.3678,21.6761,0.304187,0.0609692,0.606082,0.998761,0.205388,0.587236,0.29358,0.223035
184,748.833,1,5.25801,6.27191,20.3236,21.6356,0.300987,0.0618465,0.618287,0.998761,0.204915,0.613444,0.29656,0.222128
185,743.296,1,5.26757,6.17982,20.4104,21.6752,0.301875,0.0614962,0.626015,0.998761,0.207681,0.58266,0.29997,0.225405
186,746.41,1,5.26365,5.97834,20.6988,21.9128,0.304289,0.0617592,0.625589,0.998761,0.212635,0.566658,0.294464,0.220901
187,748.469,1,5.27268,6.02127,20.8069,22.0341,0.301633,0.06322,0.612017,0.998761,0.209666,0.606649,0.299244,0.224708
188,752.026,1,5.27222,6.08447,20.6783,21.963,0.298694,0.0661011,0.60906,0.998761,0.205617,0.532142,0.294339,0.22193
189,753.143,1,5.27415,5.99681,20.6157,21.9439,0.304326,0.0638879,0.623169,0.998761,0.207577,0.591418,0.2956,0.222232
190,754.576,1,5.25208,5.8328,20.6319,21.9548,0.300301,0.064734,0.611247,0.998761,0.205673,0.608158,0.298153,0.225419
191,757.113,1,5.26244,5.85929,20.706,22.0744,0.309522,0.064452,0.624435,0.998761,0.205304,0.585965,0.299686,0.229154
192,761.797,1,5.25705,5.67827,20.6987,22.1297,0.304833,0.0655853,0.623949,0.998761,0.208898,0.567413,0.301601,0.227368
193,758.152,1,5.27083,5.73402,20.8231,22.1752,0.300265,0.0667609,0.615602,0.998761,0.198132,0.577268,0.298905,0.227596
194,756.01,1,5.26395,5.80813,20.7451,22.1479,0.30644,0.0644354,0.636466,0.998761,0.208127,0.64387,0.294307,0.226442
195,758.224,1,5.26497,5.91331,20.7794,22.1689,0.298037,0.0653419,0.610111,0.998761,0.204879,0.611525,0.290175,0.223612
196,748.634,1,5.28452,5.7818,20.7946,22.2192,0.297659,0.0642791,0.60084,0.998761,0.204768,0.624838,0.286167,0.22009
197,752.092,1,5.28604,5.8461,20.9085,22.2981,0.297602,0.067078,0.614623,0.998761,0.193724,0.58869,0.286686,0.219806
198,755.712,1,5.26978,6.012,20.8597,22.2775,0.299577,0.0651705,0.602977,0.998761,0.205102,0.611558,0.285921,0.219214
199,754.177,1,5.27424,5.95503,20.6783,22.1942,0.304073,0.0642221,0.626711,0.998761,0.205122,0.594168,0.288329,0.218362
200,755.292,1,5.30172,5.91412,20.5179,22.0358,0.303927,0.0662353,0.615211,0.998761,0.202692,0.608277,0.283949,0.215055
201,759.284,1,5.27888,6.5185,20.3726,21.9176,0.301394,0.0677131,0.625103,0.998761,0.201095,0.589923,0.283869,0.214529
