iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1428.64,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1417.81,1,6.4382,0.917907,0.427228,45.8339,17.7916,54.3741,0.974679,0.974679,1.07621,0.974679,0.998743,0.974679,0.974679
3,1409.01,1,5.61116,1.12846,0.582694,53.261,17.838,63.6168,0.95,0.95,1.12819,0.95,0.998743,0.95,0.95
4,1398.62,1,4.34072,0.914417,0.792661,52.2187,24.0478,62.5447,0.925945,0.925945,1.09962,0.925945,0.998743,0.925945,0.925945
5,1385.55,1,5.06257,1.09186,0.637009,60.4822,18.8526,71.9897,0.9025,0.9025,1.10494,0.9025,0.998743,0.9025,0.9025
6,1377.72,1,3.06991,0.978268,1.11432,64.5129,20.1675,77.2738,0.879648,0.879648,1.07696,0.879648,0.998743,0.879648,0.879648
7,1369.63,1,3.75773,0.889823,0.972231,65.8669,21.9529,79.1116,0.857375,0.857375,1.04969,0.857375,0.998743,0.857375,0.857375
8,1344.63,1,3.4361,1.02315,1.01454,60.0069,23.1742,71.532,0.835666,0.835666,1.02311,0.835666,0.998743,0.835666,0.835666
9,1342.45,1,5.27636,0.764771,0.654246,62.9856,20.8704,74.8208,0.814506,0.814506,1.05409,0.814506,0.998743,0.814506,0.814506
10,1327.73,1,5.16924,0.644968,0.690219,63.8165,22.4873,76.1616,0.793882,0.793882,1.08584,0.793882,0.998743,0.793882,0.793882
11,1321.91,1,4.76992,1.0689,0.710087,70.2226,19.3501,83.3162,0.773781,0.773781,1.05834,0.773781,0.998743,0.773781,0.773781
12,1309.07,1,4.91508,0.80989,0.726882,63.8537,16.9219,75.6562,0.754188,0.754188,1.05854,0.754188,0.998743,0.754188,0.754188
13,1312.37,1,5.71574,0.935693,0.58911,67.9273,18.1071,80.4267,0.735092,0.736679,1.16122,0.735092,0.998743,0.735092,0.735092
14,1304.14,1,6.03786,0.636457,0.499259,68.367,15.1955,80.9679,0.716479,0.718026,1.13181,0.716479,0.998743,0.716479,0.716479
15,1280.9,1,7.43633,0.751357,0.366163,62.035,18.8243,73.1433,0.698337,0.699845,1.13296,0.698337,0.998743,0.698337,0.698337
16,1280.28,1,5.14204,0.534145,0.680884,53.7281,20.9936,62.9659,0.680655,0.682125,1.31949,0.680655,0.998743,0.680655,0.680655
17,1262.34,1,5.34424,0.790765,0.64297,54.8864,15.5792,64.5882,0.66342,0.664853,1.28608,0.66342,0.998743,0.66342,0.66342
18,1244.42,1,5.71572,0.663858,0.622818,56.5654,15.902,66.3927,0.646622,0.648018,1.25351,0.646622,0.998743,0.646622,0.646622
19,1237.6,1,5.53875,0.789052,0.68825,54.4984,19.3542,63.7266,0.630249,0.63161,1.22177,0.630249,0.998743,0.630249,0.630249
20,1220.25,1,6.07597,0.859003,0.577577,52.2095,20.0589,60.5206,0.614291,0.615618,1.19084,0.614291,0.998743,0.614291,0.614291
21,1209.47,1,6.21415,0.93945,0.559445,50.5699,21.8673,59.1956,0.598737,0.60003,1.16069,0.598737,0.998743,0.598737,0.598737
22,1202.4,1,5.33549,0.76546,0.679402,53.3936,19.7653,62.9279,0.583577,0.584837,1.1313,0.583577,0.998743,0.583577,0.583577
23,1182.73,1,5.84966,0.847791,0.618354,48.9436,14.6203,58.2294,0.5688,0.570028,1.10265,0.5688,0.998743,0.5688,0.5688
24,1164.55,1,5.98336,0.878006,0.605137,49.4352,14.8069,58.7992,0.554398,0.555595,1.07473,0.554398,0.998743,0.554398,0.554398
25,1157.52,1,6.0343,0.764584,0.581622,48.2333,16.069,57.2004,0.54036,0.541527,1.04752,0.54036,0.998743,0.54036,0.54036
26,1158.04,1,6.16659,0.908012,0.546812,49.9387,15.9758,59.63,0.526678,0.527815,1.06118,0.526678,0.998743,0.526678,0.526678
27,1153.2,1,6.35465,0.774938,0.512823,47.3951,19.0102,56.3494,0.513342,0.514451,1.09226,0.513342,0.998743,0.513342,0.513342
28,1135.8,1,5.44522,0.787946,0.68071,46.948,21.3937,55.783,0.500344,0.501424,1.06461,0.500344,0.998743,0.500344,0.500344
29,1131.98,1,6.01074,0.827251,0.590811,46.4461,24.2335,54.8575,0.487675,0.488728,1.10049,0.487675,0.998743,0.487675,0.487675
30,1109.85,1,6.97321,0.835493,0.449295,47.0419,20.1007,55.3886,0.475327,0.476353,1.07263,0.475327,0.998743,0.475327,0.475327
31,1108.52,1,6.45362,0.834676,0.507293,47.7547,17.845,56.0288,0.463291,0.464292,1.04547,0.463291,0.998743,0.463291,0.463291
32,1093.44,1,5.51494,0.900818,0.650967,48.1583,16.1802,56.5846,0.45156,0.452535,1.01899,0.45156,0.998743,0.45156,0.45156
