simulations,OFV
500,984.113
1000,983.263
1500,983.976
2000,984.186
2500,984.374
3000,984.6
3500,984.561
4000,984.533
4500,984.463
5000,984.627
5500,984.528
6000,983.608
6500,983.681
7000,983.772
7500,983.723
8000,983.722
8500,983.84
9000,983.621
9500,983.499
10000,983.536
10500,983.576
11000,983.61
11500,983.555
12000,983.487
12500,983.551
13000,983.519
13500,983.499
14000,983.508
14500,983.426
15000,983.435
15500,983.517
16000,983.521
16500,983.457
17000,983.47
17500,983.507
18000,983.533
18500,983.575
19000,983.638
19500,983.696
20000,983.721
20500,982.965
21000,982.985
21500,983.022
22000,983.012
22500,983.085
23000,983.049
23500,983.119
24000,983.178
24500,983.163
25000,983.235
25500,983.245
26000,983.266
26500,983.301
27000,983.297
27500,983.316
28000,983.314
28500,983.331
29000,983.36
29500,983.387
30000,983.421
