simulations, -2LL
1000,541.552
2000,541.248
3000,541.699
4000,541.032
5000,540.95
6000,540.213
7000,540.773
8000,540.867
9000,538.524
10000,538.768
11000,538.73
12000,538.97
13000,539.223
14000,539.535
15000,539.775
16000,538.058
17000,537.996
18000,538.274
19000,538.253
20000,538.393
21000,538.433
22000,538.7
23000,538.729
24000,538.669
25000,538.761
26000,538.806
27000,538.882
28000,538.73
29000,538.771
30000,538.91
