simulations, -2LL
1000,603.01
2000,602.975
3000,602.836
4000,602.978
5000,603.034
6000,603.087
7000,603.262
8000,603.294
9000,602.856
10000,602.726
11000,602.721
12000,602.802
13000,602.9
14000,602.879
15000,602.921
16000,603.006
17000,603.008
18000,603.062
19000,603.106
20000,603.137
21000,603.167
22000,603.223
23000,603.237
24000,603.248
25000,603.23
26000,603.282
27000,603.303
28000,603.284
29000,603.304
30000,603.27
