iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1253.94,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1249.54,1,11.2377,15.8481,46.2285,76.8593,0.95,0.95,0.285,0.285,1.06738,0.974679,1.10725,0.974679,1.06203,0.974679
3,1220.13,1,11.309,16.2417,47.5864,74.3927,0.9025,0.9025,0.27075,0.27075,1.07647,0.95,1.11399,0.95,1.06455,0.95
4,1203.08,1,11.4863,19.2119,51.0667,58.7538,0.857375,0.857375,0.257212,0.257212,1.08356,0.925945,1.14879,0.925945,1.17304,0.925945
5,1192.41,1,11.3603,17.0896,49.7696,58.5405,0.814506,0.814506,0.244352,0.244352,1.06073,0.9025,1.11971,0.9025,1.14334,0.9025
6,1174.04,1,11.1418,19.0245,45.4267,61.1288,0.773781,0.773781,0.232134,0.232134,1.0558,0.879648,1.09972,0.879648,1.19213,0.879648
7,1158.11,1,10.6941,15.4106,47.8741,53.9265,0.735092,0.735092,0.220528,0.220528,1.02049,0.857375,1.07188,0.857375,1.23072,0.857375
8,1137.06,1,10.7763,17.2399,49.0839,56.5437,0.698337,0.698337,0.209501,0.209501,1.03481,0.835666,1.04474,0.835666,1.21962,0.835666
9,1124.33,1,10.9747,15.2652,48.0962,60.9145,0.66342,0.66342,0.199026,0.199026,1.04792,0.814506,1.01828,0.814506,1.2329,0.814506
10,1098.96,1,10.761,15.9039,49.9304,61.7503,0.630249,0.630249,0.189075,0.189075,1.05947,0.793882,0.992499,0.793882,1.31461,0.793882
11,1090.71,1,10.9298,19.0766,47.399,53.5845,0.598737,0.598737,0.179621,0.179621,1.05486,0.773781,1.08615,0.773781,1.33666,0.773781
12,1082.82,1,10.9454,19.0675,47.2821,44.1602,0.5688,0.5688,0.17064,0.17064,1.0568,0.754188,1.22204,0.754188,1.31165,0.754188
13,1062.51,1,10.896,18.0049,48.6586,47.7877,0.54036,0.54036,0.162108,0.162108,1.04221,0.735092,1.1911,0.735092,1.27844,0.735092
14,1053.37,1,10.8662,19.5768,46.8594,46.3333,0.513342,0.513342,0.154003,0.154003,1.04834,0.716479,1.16538,0.716479,1.24607,0.716479
15,1048.49,1,10.9474,20.679,47.9023,53.0217,0.487675,0.487675,0.146302,0.146302,1.07356,0.698337,1.2721,0.698337,1.21452,0.698337
16,1038.27,1,11.01,18.2944,47.8139,55.9939,0.463291,0.389675,0.138987,0.158959,1.07097,0.680655,1.35688,0.680655,1.18377,0.680655
17,1028.51,1,10.8338,19.6545,47.8857,56.9834,0.440127,0.387477,0.132038,0.15242,1.06388,0.66342,1.32252,0.66342,1.19256,0.66342
18,1020.48,1,10.9332,17.6856,47.3,47.8566,0.41812,0.371007,0.125436,0.15271,1.07366,0.646622,1.31545,0.646622,1.19264,0.646622
19,1010.25,1,10.9636,17.5014,46.7494,48.6912,0.397214,0.432168,0.119164,0.148122,1.07346,0.630249,1.28214,0.630249,1.16244,0.630249
20,1001.42,1,11.0412,20.1556,48.5971,45.1897,0.377354,0.495683,0.113206,0.146435,1.06228,0.614291,1.24968,0.614291,1.16035,0.614291
21,990.073,1,11.1416,19.7501,47.2019,51.8962,0.00600416,0.441252,0.136733,0.151012,1.0593,0.598737,1.21803,0.598737,1.16116,0.598737
22,986.83,1,11.089,19.6896,45.5503,58.7338,2.22045e-16,0.519932,0.131898,0.148438,1.0781,0.583577,1.18719,0.583577,1.13176,0.583577
23,985.411,1,10.9991,18.3615,45.8027,55.947,2.22045e-16,0.517662,0.12956,0.151134,1.06106,0.5688,1.15713,0.5688,1.1031,0.5688
24,980.55,1,11.001,18.2791,46.4975,57.9136,2.22045e-16,0.417433,0.129574,0.153974,1.06382,0.554398,1.1583,0.554398,1.07517,0.554398
25,973.045,1,11.1383,18.8092,46.9796,53.1515,2.22045e-16,0.511579,0.125437,0.148014,1.07039,0.54036,1.21025,0.54036,1.08446,0.54036
26,968.335,1,11.079,18.0018,47.2906,55.3858,2.22045e-16,0.494612,0.124265,0.149746,1.06867,0.526678,1.17961,0.526678,1.05701,0.526678
27,965.414,1,11.1626,18.3107,47.2056,52.4341,2.22045e-16,0.553162,0.126952,0.146169,1.05987,0.513342,1.14974,0.513342,1.03024,0.513342
28,959.843,1,11.0628,20.1504,46.5182,51.465,2.22045e-16,0.491374,0.123206,0.146813,1.06237,0.500344,1.19594,0.500344,1.00416,0.500344
29,970.58,1,10.8567,20.1411,44.5695,51.7296,2.22045e-16,0.503575,0.127179,0.145443,1.05443,0.487675,1.24026,0.487675,0.97873,0.487675
30,964.896,1,10.9253,21.5563,44.2191,54.4032,2.22045e-16,0.289442,0.124022,0.164047,1.06469,0.475327,1.31468,0.475327,0.985788,0.475327
31,963.509,1,10.9508,18.8551,45.5651,52.3032,2.22045e-16,0.380374,0.12506,0.154558,1.06233,0.463291,1.30637,0.463291,1.0145,0.463291
32,967.819,1,11.0159,20.6407,46.371,52.4745,2.22045e-16,0.451351,0.125493,0.16021,1.05935,0.45156,1.27329,0.45156,1.11297,0.45156
33,966.073,1,11.018,21.07,44.5426,54.891,2.22045e-16,0.570969,0.124851,0.150614,1.06515,0.440127,1.24105,0.440127,1.08479,0.440127
34,957.239,1,10.965,18.6075,46.0592,56.0605,2.22045e-16,0.572205,0.122099,0.151966,1.05288,0.428982,1.20963,0.428982,1.05732,0.428982
35,942.768,1,11.0121,18.3696,46.0117,53.235,2.22045e-16,0.490004,0.118367,0.15058,1.08102,0.41812,1.179,0.41812,1.03055,0.41812
36,937.137,1,11.0462,19.0605,45.3949,56.8369,2.22045e-16,0.526663,0.118652,0.14486,1.0759,0.407533,1.14915,0.407533,1.00446,0.407533
37,935.256,1,10.8252,18.6069,46.4719,60.6865,2.22045e-16,0.53171,0.115168,0.144999,1.05385,0.397214,1.20304,0.397214,0.979023,0.397214
38,940.725,1,11.0101,17.5308,46.0679,56.5338,2.22045e-16,0.474655,0.120974,0.155214,1.03954,0.387157,1.17258,0.387157,0.981552,0.387157
39,934.203,1,10.9125,16.7616,45.48,54.6474,2.22045e-16,0.418119,0.116316,0.161191,1.03184,0.377354,1.14289,0.377354,0.956699,0.377354
40,930.034,1,11.0645,17.9538,45.4241,56.5475,2.22045e-16,0.53367,0.113308,0.154968,1.04192,0.367799,1.17297,0.367799,0.935213,0.367799
41,937.319,1,10.8809,18.3099,46.6119,52.3896,2.22045e-16,0.405227,0.118453,0.157026,1.06039,0.358486,1.14327,0.358486,1.00488,0.358486
42,929.257,1,10.9504,19.4606,44.6513,55.7775,2.10942e-16,0.682259,0.11253,0.145499,1.04179,0.349409,1.11432,0.349409,1.02917,0.349409
43,926.482,1,10.9412,19.6538,45.6273,57.1804,2.22045e-16,0.570643,0.116765,0.144763,1.06533,0.340562,1.08611,0.340562,1.01837,0.340562
44,927.806,1,10.9982,21.1535,45.0017,57.9198,2.22045e-16,0.434111,0.118491,0.154144,1.07747,0.331938,1.05861,0.331938,1.03044,0.331938
45,916.027,1,11.0036,19.2896,44.8188,56.9033,2.22045e-16,0.427704,0.115109,0.153785,1.05331,0.323534,1.0318,0.323534,1.02606,0.323534
46,914.04,1,11.1482,19.0998,44.9421,49.6481,2.22045e-16,0.434844,0.113984,0.154715,1.07109,0.315341,1.0262,0.315341,1.00008,0.315341
47,907.054,1,11.2519,17.5721,46.8124,49.4167,2.22045e-16,0.507492,0.112064,0.151063,1.06815,0.307357,1.00021,0.307357,1.00806,0.307357
48,907.003,1,11.2815,17.8784,47.6491,49.3912,2.22045e-16,0.469057,0.1158,0.147829,1.06784,0.299574,0.985091,0.299574,0.982537,0.299574
49,913.059,1,11.2922,16.7819,47.1881,42.4714,2.22045e-16,0.426087,0.117059,0.164272,1.05985,0.291989,0.960148,0.291989,0.957658,0.291989
50,907.555,1,11.3825,15.7425,47.7158,43.7084,2.22045e-16,0.522235,0.117707,0.158184,1.04627,0.284596,0.935837,0.284596,0.93341,0.284596
51,904.669,1,11.4138,15.8598,46.7519,43.8481,2.22045e-16,0.538551,0.119195,0.148991,1.06832,0.27739,0.947241,0.27739,0.909776,0.27739
52,897.131,1,11.3511,17.2865,46.9488,43.1427,2.22045e-16,0.489357,0.115396,0.145655,1.0633,0.270366,1.05761,0.270366,0.88674,0.270366
53,892.016,1,11.4039,19.3347,44.509,46.9794,2.22045e-16,0.589321,0.113023,0.143885,1.069,0.26352,1.03083,0.26352,0.864287,0.26352
54,893.404,1,11.3057,18.8243,44.0279,48.0627,2.22045e-16,0.528606,0.110936,0.153748,1.06816,0.256848,1.00473,0.256848,0.842403,0.256848
55,880.656,1,11.4394,21.109,44.315,50.5737,2.22045e-16,0.502176,0.11395,0.146061,1.07173,0.250344,0.998073,0.250344,0.821072,0.250344
56,886.021,1,11.4252,22.9436,43.5198,50.0497,2.22045e-16,0.517638,0.112229,0.147099,1.08174,0.244005,1.08767,0.244005,0.800282,0.244005
57,878.703,1,11.4364,21.1155,43.1617,51.472,2.22045e-16,0.528964,0.111095,0.146086,1.07451,0.237827,1.06159,0.237827,0.780019,0.237827
58,885.03,1,11.3645,21.1273,44.6245,47.4921,2.22045e-16,0.695297,0.114088,0.135348,1.06046,0.231805,1.0867,0.231805,0.760268,0.231805
59,881.741,1,11.3702,20.6755,43.6786,45.6471,2.22045e-16,0.62107,0.112902,0.142916,1.06513,0.225936,1.05918,0.225936,0.741018,0.225936
