iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
99,991.42,1,4.06331,5.12108,26.1905,155.967,0.242984,0.242984,-0.311402,0.22663,0.423742,0.204595,0.737868
100,999.54,1,4.19491,5.08883,25.8374,142.788,0.236832,0.236832,-0.255964,0.220891,0.413013,0.22397,0.764734
101,1001.16,1,4.22374,5.20588,25.4944,145.355,0.230835,0.230835,-0.205247,0.215298,0.402555,0.244299,0.77466
102,980.362,1,4.16942,5.46501,26.0349,142.717,0.203905,0.186509,-0.458008,0.226574,0.403048,0.22233,0.729705
103,971.933,1,4.24462,5.12327,25.8237,132.68,0.20211,0.180708,-0.414456,0.245934,0.364353,0.196207,0.803811
104,955.624,1,4.25167,5.52137,26.0765,145.426,0.202741,0.169792,-0.47694,0.228494,0.351549,0.197552,0.77287
105,951.498,1,4.11116,5.27758,25.0098,148.802,0.215727,0.158646,-0.368333,0.210117,0.362268,0.165008,0.829052
106,951.667,1,4.03995,5.32532,25.4024,157.989,0.231627,0.148853,-0.265846,0.214977,0.318229,0.18172,0.772462
107,945.071,1,3.96916,5.11166,25.9899,169.098,0.241409,0.14042,-0.288628,0.216799,0.291715,0.192006,0.706701
108,925.376,1,3.82493,5.03848,24.9339,178.029,0.246048,0.12842,-0.106254,0.203252,0.289093,0.168675,0.668227
109,917.637,1,3.87975,4.97172,24.7513,173.23,0.25643,0.117837,-0.0395219,0.193274,0.284977,0.177424,0.694883
110,920.741,1,3.87058,4.98023,24.5683,166.75,0.266107,0.115914,-0.0256911,0.20163,0.261709,0.185662,0.672114
111,914.595,1,3.92656,5.10978,24.3144,164.637,0.265746,0.111944,0.10511,0.186855,0.258055,0.197192,0.716476
112,901.731,1,3.85612,4.83111,24.1983,162.243,0.280912,0.0991614,0.281786,0.188199,0.232389,0.221125,0.72389
113,892.105,1,3.77627,4.83907,24.3712,168.67,0.294078,0.0885968,0.180776,0.205758,0.223678,0.227346,0.731991
114,887.737,1,3.74255,4.91893,24.2838,174.73,0.291493,0.086231,0.272234,0.201787,0.233808,0.247977,0.732236
115,881.903,1,3.74689,4.98557,24.1315,171.131,0.29533,0.0812658,0.316329,0.230762,0.225252,0.241715,0.770949
116,884.106,1,3.70847,4.86771,24.1412,178.57,0.298921,0.0808953,0.265287,0.229807,0.230056,0.240825,0.769136
117,882.048,1,3.7268,4.92239,24.2186,174.872,0.298399,0.0807853,0.232358,0.227543,0.212623,0.251195,0.75817
118,879.753,1,3.76545,4.98702,23.9991,166.715,0.289017,0.0817902,0.215055,0.221657,0.222834,0.263444,0.743108
119,881.655,1,3.77774,5.14514,24.2219,165.463,0.298433,0.0784074,0.277591,0.219272,0.246496,0.252526,0.826504
120,881.437,1,3.82414,5.08393,23.7415,158.354,0.29765,0.0787686,0.187136,0.209017,0.255948,0.250484,0.805964
121,884.619,1,3.87373,5.09894,23.7691,154.408,0.2996,0.0786445,0.219174,0.220374,0.27156,0.248403,0.792145
122,880.662,1,3.89718,4.98982,23.8111,148.197,0.299083,0.0771182,0.185672,0.234281,0.256539,0.238753,0.818838
123,888.948,1,3.94922,5.03396,24.0314,140.417,0.297589,0.0803997,0.212394,0.232606,0.258616,0.256329,0.801132
124,886.282,1,3.99136,4.94937,23.816,138.719,0.296499,0.0791974,0.301501,0.225088,0.261364,0.271761,0.818705
125,883.224,1,3.97445,4.98194,23.8101,143.167,0.301905,0.0753943,0.320001,0.225244,0.277692,0.281254,0.831116
126,888.593,1,3.96596,4.97755,24.0424,139.881,0.300257,0.0756698,0.355911,0.231289,0.308899,0.284849,0.893428
127,885.075,1,3.97036,5.05684,23.7427,138.167,0.301087,0.0756775,0.363043,0.224649,0.283924,0.272981,0.905725
128,885.204,1,3.96268,5.17795,23.616,135.838,0.295988,0.077133,0.342727,0.224386,0.296662,0.255505,0.911485
129,880.981,1,3.97089,5.07131,23.3578,134.293,0.294408,0.0764912,0.300011,0.215157,0.286483,0.26686,0.876876
130,884.696,1,3.91026,5.16619,23.2821,146.204,0.297874,0.0784422,0.260117,0.206765,0.277935,0.257765,0.852975
131,879.22,1,3.87741,5.31258,23.0708,148.616,0.299361,0.0756562,0.346706,0.202819,0.278028,0.26846,0.87505
132,881.942,1,3.84341,4.9541,23.14,146.488,0.306357,0.074416,0.321549,0.210195,0.277622,0.261878,0.904612
133,883.513,1,3.84732,4.89086,23.4506,149.6,0.307482,0.0743751,0.264229,0.219826,0.291854,0.261535,0.837456
134,886.17,1,3.81914,4.97294,23.5196,154.674,0.308545,0.0747182,0.279084,0.232165,0.290125,0.260986,0.835339
135,885.058,1,3.812,5.02793,23.8119,158.71,0.300945,0.0763111,0.187696,0.245319,0.294861,0.24341,0.804549
136,878.812,1,3.73294,5.23225,23.2053,162.262,0.302265,0.0748957,0.26704,0.246151,0.257143,0.25938,0.77635
137,881.889,1,3.76734,5.15772,23.0513,160.221,0.301374,0.0759589,0.233189,0.233397,0.277783,0.256098,0.786635
138,883.227,1,3.76578,5.02462,23.1584,156.628,0.302568,0.0747571,0.277231,0.248146,0.301574,0.247861,0.811653
139,882.847,1,3.75908,5.0472,23.231,160.801,0.304735,0.0735696,0.40858,0.239082,0.330986,0.258176,0.813278
140,898.017,1,3.78063,5.03781,23.219,155.373,0.307954,0.0768021,0.363859,0.257704,0.328411,0.266009,0.861396
141,887.568,1,3.83504,5.1113,23.4183,146.791,0.303797,0.0755317,0.4356,0.244491,0.290089,0.258699,0.926788
142,891.058,1,3.7765,4.95918,23.3514,154.453,0.303057,0.0787212,0.380803,0.236836,0.277386,0.26243,0.832872
143,889.247,1,3.84386,4.95652,23.7827,158.36,0.300975,0.0770498,0.285332,0.239837,0.315782,0.271543,0.766905
144,887.005,1,3.87343,4.96675,23.4376,151.146,0.305117,0.0778925,0.291377,0.238067,0.285794,0.245554,0.737811
145,880.231,1,3.91047,5.16252,23.4333,149.128,0.307559,0.0734601,0.272053,0.245878,0.287192,0.256719,0.750915
146,880.367,1,3.9365,4.84903,23.4499,146.116,0.303329,0.0755289,0.258692,0.24033,0.266505,0.257663,0.750527
147,879.735,1,3.91132,4.95679,23.35,145.508,0.297956,0.0755236,0.173028,0.251118,0.282366,0.257411,0.735858
148,882.563,1,3.9123,5.05756,23.2155,143.198,0.301288,0.0754884,0.131427,0.244664,0.29702,0.245083,0.770467
149,872.294,1,3.87954,5.06695,23.2239,144.675,0.300391,0.0712771,0.218958,0.249367,0.287462,0.25766,0.791423
150,879.241,1,3.8566,5.079,23.269,143.076,0.308505,0.0701004,0.129795,0.254891,0.338073,0.24815,0.804923
151,883.379,1,3.98091,5.0538,23.408,142.115,0.305523,0.0739123,0.161795,0.250234,0.318749,0.241672,0.77324
152,883.466,1,3.95257,5.15282,23.376,137.921,0.304826,0.074488,0.128585,0.260434,0.281791,0.240084,0.813313
153,889.379,1,3.9687,5.00514,23.4451,136.411,0.297781,0.0777222,0.0601344,0.256775,0.306975,0.244113,0.80154
154,882.554,1,4.03343,4.7978,22.6661,128.279,0.300163,0.0737335,0.15721,0.256834,0.326032,0.248365,0.798232
155,890.547,1,4.00397,4.9585,23.087,131.656,0.299861,0.0757288,0.172367,0.263088,0.34465,0.256814,0.797267
156,891.714,1,3.99003,4.95084,22.6057,129.131,0.302334,0.0742403,0.120745,0.284838,0.326931,0.286367,0.780067
157,882.58,1,4.08447,4.92314,22.9753,117.469,0.301539,0.0713383,0.132165,0.291843,0.322733,0.25327,0.843487
158,885.574,1,4.07412,4.94692,22.9144,118.728,0.301261,0.0724663,0.104211,0.294272,0.337198,0.240489,0.845131
159,879.584,1,4.0677,4.88544,23.1747,113.812,0.30014,0.069809,0.0558775,0.308782,0.333415,0.234006,0.892394
160,883.178,1,4.12754,5.00356,23.2719,117.294,0.299229,0.0738626,-0.052991,0.296322,0.295646,0.237946,0.812904
161,882.069,1,4.16446,4.94689,23.2961,117.909,0.302951,0.0722756,0.0162025,0.2822,0.32997,0.241181,0.772313
162,882.059,1,4.20652,4.9369,23.4312,114.162,0.307507,0.0715798,0.00528457,0.269082,0.325226,0.242205,0.788996
163,884.411,1,4.20787,4.65723,23.6626,108.024,0.306452,0.0730628,-0.0035395,0.269811,0.308969,0.23678,0.819674
164,890.441,1,4.21376,4.6633,23.8213,103.701,0.302985,0.0759102,-0.0278265,0.252789,0.322162,0.234177,0.875624
165,883.239,1,4.24124,4.56347,23.5318,103.756,0.30263,0.0731138,0.0790045,0.250598,0.333739,0.242005,0.834134
166,884.544,1,4.23933,4.7961,23.5525,107.729,0.296535,0.0748528,0.0822341,0.251839,0.351788,0.245496,0.796041
167,881.761,1,4.21659,4.84084,23.6097,107.733,0.296235,0.0738225,0.145123,0.260343,0.354095,0.245176,0.773592
168,879.988,1,4.23663,4.8462,23.5862,112.023,0.301371,0.0721362,0.149469,0.269203,0.36312,0.239716,0.729861
169,867.442,1,4.21929,4.78757,23.3682,110.579,0.301127,0.0679093,0.0755721,0.269462,0.336935,0.243971,0.744144
170,877.093,1,4.25027,4.78743,23.3149,107.262,0.296982,0.0705493,0.145563,0.271781,0.337892,0.26535,0.814743
171,876.25,1,4.29196,4.72988,23.1541,104.548,0.304778,0.0688957,0.190174,0.266808,0.328941,0.273412,0.796957
172,875.652,1,4.26363,4.9303,22.7762,102.361,0.30536,0.0672547,0.266388,0.264541,0.35109,0.287902,0.8303
173,869.439,1,4.24052,4.88804,23.1983,102.533,0.302437,0.0658507,0.270683,0.255879,0.342639,0.29004,0.864393
174,874.699,1,4.23678,5.01928,23.0477,101.327,0.30781,0.0655087,0.237934,0.258309,0.379024,0.267607,0.921532
175,878.595,1,4.24324,5.05114,22.7221,106.906,0.307101,0.0680585,0.243123,0.261811,0.376597,0.259536,0.848999
176,875.423,1,4.22721,5.05427,23.1438,106.537,0.303331,0.0676629,0.182844,0.265367,0.373347,0.257079,0.851236
177,883.126,1,4.20932,4.994,23.1919,106.532,0.305521,0.0700867,0.209462,0.256932,0.363186,0.256824,0.895551
178,887.357,1,4.18155,4.87017,23.2115,108.621,0.306086,0.0717788,0.21968,0.257078,0.375377,0.244947,0.887453
179,885.219,1,4.15708,5.00989,23.1151,111.549,0.307487,0.0712382,0.252001,0.26543,0.346197,0.246887,0.881529
180,887.222,1,4.17702,4.8951,23.2419,113.314,0.304735,0.0717162,0.302815,0.264357,0.372087,0.263924,0.853612
181,887.244,1,4.16581,4.75732,23.8187,115.33,0.302918,0.0734808,0.278399,0.249985,0.335251,0.270586,0.855831
182,882.695,1,4.11309,5.04565,23.1076,122.479,0.306116,0.0710715,0.31377,0.258162,0.366426,0.248196,0.83126
183,883.095,1,4.1198,4.95598,23.2096,120.283,0.301617,0.072344,0.262855,0.263694,0.35669,0.249281,0.814376
184,882.191,1,4.17374,4.96031,23.2349,115.224,0.299789,0.0741406,0.247498,0.252741,0.332313,0.232557,0.83053
185,885.56,1,4.2191,4.87274,23.6144,108.252,0.297975,0.0744751,0.314447,0.24939,0.358975,0.238284,0.884876
186,888.749,1,4.1936,4.73467,23.4019,109.467,0.296663,0.0762988,0.328062,0.249533,0.375553,0.227313,0.87129
187,886.881,1,4.20048,4.83511,23.2082,107.282,0.299958,0.0734954,0.3571,0.246259,0.383154,0.242567,0.919382
188,889.775,1,4.17599,4.95395,22.8903,106.035,0.302629,0.0739254,0.365161,0.242762,0.372078,0.248168,0.944304
189,879.447,1,4.25105,5.12175,22.9122,100.704,0.302903,0.0702556,0.333646,0.243615,0.34443,0.249624,0.972448
190,877.527,1,4.27481,5.10504,23.3341,98.4391,0.30588,0.0690718,0.35611,0.232621,0.33439,0.258952,1.00082
191,874.878,1,4.24132,5.13075,22.9634,100.738,0.30555,0.0681705,0.315159,0.22205,0.353599,0.252191,1.0053
192,881.89,1,4.21585,4.84995,22.8432,96.6631,0.305428,0.0724671,0.314453,0.232248,0.279741,0.248341,1.04488
193,881.165,1,4.21332,4.97456,23.2601,98.4216,0.304004,0.0721762,0.372199,0.243727,0.291499,0.25065,1.00144
194,880.875,1,4.2295,4.85288,23.2837,96.985,0.301582,0.0713934,0.36068,0.237163,0.324593,0.255814,1.01531
195,884.843,1,4.21545,4.93884,23.2732,100.475,0.301251,0.0731634,0.37131,0.232328,0.328958,0.246952,1.04447
196,895.637,1,4.23391,5.0108,23.2517,99.758,0.299508,0.077818,0.398807,0.227332,0.330074,0.245725,1.08505
197,894.198,1,4.22085,5.1118,23.3367,100.214,0.301057,0.0778372,0.407623,0.2196,0.304425,0.246258,1.11712
198,891.501,1,4.26467,5.1146,23.1427,94.2028,0.299168,0.0753749,0.375208,0.224629,0.357068,0.237213,1.1256
199,892.886,1,4.27684,5.17411,23.0049,94.9657,0.299412,0.0749847,0.312231,0.239761,0.335678,0.257596,1.09125
200,882.794,1,4.22483,5.10824,22.5345,89.0988,0.304595,0.069437,0.423163,0.243502,0.34167,0.256244,1.16853
201,886.314,1,4.20369,5.20767,22.2332,92.3442,0.309003,0.0692146,0.405229,0.237988,0.36224,0.270887,1.11055
202,893.038,1,4.22708,5.32614,22.0793,86.9241,0.310479,0.0708063,0.400294,0.24657,0.3488,0.273507,1.15813
203,881.256,1,4.20903,5.23507,22.576,89.9308,0.303708,0.06863,0.400445,0.248429,0.363582,0.258782,1.10259
204,879.043,1,4.25342,5.05334,22.5776,86.5257,0.302689,0.068225,0.300095,0.236614,0.358308,0.259541,1.10789
205,880.51,1,4.23327,5.17758,22.4676,85.4603,0.299981,0.0693804,0.331831,0.243743,0.350039,0.252306,1.14388
206,883.212,1,4.28149,5.09393,22.3726,82.3567,0.305262,0.0679967,0.378569,0.254252,0.364904,0.269302,1.12682
207,888.422,1,4.30878,5.29268,22.6882,82.516,0.302087,0.0696974,0.338334,0.264164,0.392956,0.262578,1.10983
208,871.394,1,4.35373,5.51106,22.5863,76.511,0.301713,0.0642987,0.301803,0.257305,0.383982,0.255806,1.1274
209,873.459,1,4.3655,5.43625,22.6587,75.7158,0.301627,0.0651643,0.366153,0.254319,0.364426,0.267012,1.16091
210,879.306,1,4.38181,5.2841,22.5535,75.889,0.305245,0.0662866,0.367798,0.255394,0.370143,0.27593,1.1132
211,876.187,1,4.36648,5.20298,22.4163,71.1736,0.309504,0.0627647,0.244303,0.276859,0.394932,0.264085,1.14068
212,879.153,1,4.41541,5.13199,22.4329,69.6092,0.305918,0.0655279,0.368886,0.271046,0.380323,0.269969,1.10661
213,876.253,1,4.4221,5.24892,22.6388,69.0128,0.30049,0.0652472,0.331378,0.274175,0.348325,0.293716,1.13548
214,879.321,1,4.43444,5.20649,23.1818,67.6684,0.304294,0.0662794,0.367151,0.261687,0.359099,0.272425,1.15992
215,875.79,1,4.41544,5.29918,22.2343,67.7181,0.306698,0.0641194,0.349571,0.272014,0.362147,0.276914,1.13286
216,878.85,1,4.37949,5.44092,22.4825,71.3161,0.305108,0.0662032,0.383083,0.259607,0.373024,0.263709,1.13943
217,875.002,1,4.48534,5.47737,22.3013,62.1916,0.301137,0.0650491,0.357717,0.25955,0.357973,0.282569,1.17934
218,877.944,1,4.51711,5.48401,22.0166,60.0053,0.299226,0.0664687,0.430556,0.244119,0.369796,0.292943,1.21221
219,872.69,1,4.53517,5.3492,22.1198,55.75,0.302898,0.0644789,0.400053,0.245419,0.323649,0.310837,1.20072
220,871.321,1,4.56995,5.44383,22.3349,54.0723,0.305979,0.0633127,0.313161,0.251826,0.312646,0.306639,1.19321
221,875.951,1,4.56021,5.48509,22.1418,53.8349,0.306317,0.066023,0.317532,0.254447,0.287007,0.292212,1.18756
222,867.96,1,4.56365,5.67534,22.219,52.934,0.303846,0.0646211,0.353228,0.248931,0.276462,0.287757,1.19417
223,871.014,1,4.6035,5.84813,21.9893,53.4609,0.300969,0.0655866,0.361625,0.247051,0.284878,0.301685,1.20181
