simulations, -2LL
1000,567.436
2000,567.383
3000,567.494
4000,567.716
5000,567.798
6000,567.743
7000,567.816
8000,567.846
9000,567.553
10000,567.531
11000,567.51
12000,567.558
13000,567.658
14000,567.719
15000,567.757
16000,567.785
17000,567.765
18000,567.796
19000,567.799
20000,567.808
21000,567.808
22000,567.814
23000,567.659
24000,567.612
25000,567.631
26000,567.631
27000,567.663
28000,567.673
29000,567.664
30000,567.673
