iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1255.25,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1240.37,1,10.3958,10.1215,47.9496,76.2138,0.95,0.95,0.285,0.285,0.963834,0.974679,1.13153,0.974679,0.993688,0.974679
3,1222.15,1,10.0784,10.3361,48.8364,72.3133,0.9025,0.9025,0.27075,0.27075,1.00216,0.95,1.17192,0.95,1.1829,0.95
4,1213.79,1,10.2138,8.95768,48.3339,57.2835,0.857375,0.857375,0.257212,0.257212,0.985337,0.925945,1.14225,0.925945,1.35969,0.925945
5,1192.37,1,10.1163,8.16973,48.8886,55.5226,0.814506,0.814506,0.244352,0.244352,0.945082,0.9025,1.13111,0.9025,1.32526,0.9025
6,1183.07,1,9.75287,10.1453,47.7611,69.5072,0.773781,0.773781,0.232134,0.232134,0.949717,0.879648,1.10247,0.879648,1.36855,0.879648
7,1179.33,1,9.41104,8.90142,48.2746,73.151,0.735092,0.735092,0.220528,0.220528,0.959302,0.857375,1.22476,0.857375,1.33389,0.857375
8,1148.07,1,9.6453,9.32942,47.1748,66.8045,0.698337,0.698337,0.209501,0.209501,0.953765,0.835666,1.19375,0.835666,1.36536,0.835666
9,1133.28,1,9.70226,10.4587,46.5082,69.5797,0.66342,0.66342,0.199026,0.199026,0.960789,0.814506,1.16352,0.814506,1.36593,0.814506
10,1101.41,1,9.801,10.093,46.7589,73.7855,0.630249,0.630249,0.189075,0.189075,0.96435,0.793882,1.13894,0.793882,1.33134,0.793882
11,1097.63,1,10.0328,9.49637,48.4259,65.1195,0.598737,0.598737,0.179621,0.179621,0.981531,0.773781,1.1101,0.773781,1.29763,0.773781
12,1087.79,1,10.0471,9.18991,47.2364,51.3822,0.5688,0.5688,0.17064,0.17064,0.986643,0.754188,1.12064,0.754188,1.31819,0.754188
13,1084.59,1,10.1902,8.16045,47.0222,51.5894,0.54036,0.54036,0.162108,0.162108,0.97127,0.735092,1.17137,0.735092,1.28481,0.735092
14,1075.02,1,10.0459,8.52647,46.0258,52.3774,0.513342,0.513342,0.154003,0.154003,0.978201,0.716479,1.27812,0.716479,1.26326,0.716479
15,1050.99,1,9.92517,7.71647,47.469,67.2443,0.487675,0.487675,0.146302,0.146302,0.976904,0.698337,1.28642,0.698337,1.23128,0.698337
16,1030.05,1,10.0857,7.53619,47.7925,78.9364,0.463291,0.463291,0.138987,0.138987,0.981697,0.680655,1.34972,0.680655,1.2001,0.680655
17,1007.08,1,10.0581,9.57392,46.9841,75.066,0.440127,0.440127,0.132038,0.132038,0.971015,0.66342,1.31554,0.66342,1.16971,0.66342
18,1008.54,1,10.0864,9.60525,45.9435,64.7971,0.41812,0.510519,0.125436,0.120645,0.979318,0.646622,1.28223,0.646622,1.1401,0.646622
19,995.041,1,10.0574,9.17535,46.8802,72.509,2.22045e-16,0.511195,0.143179,0.117732,0.983547,0.630249,1.24976,0.630249,1.11123,0.630249
20,979.517,1,10.2048,9.33319,46.4659,72.6763,2.10942e-16,0.547844,0.13602,0.117191,0.986971,0.614291,1.21812,0.614291,1.11315,0.614291
21,971.144,1,10.1342,9.4209,46.5014,72.4451,2.22045e-16,0.707685,0.129941,0.106441,0.976887,0.598737,1.18727,0.598737,1.11126,0.598737
22,967.817,1,10.0717,9.76866,45.1782,81.6396,2.22045e-16,0.57203,0.125977,0.120403,0.98271,0.583577,1.21752,0.583577,1.08313,0.583577
23,965.334,1,10.0604,8.98655,45.374,75.3436,2.22045e-16,0.552885,0.124059,0.123268,0.977783,0.5688,1.24628,0.5688,1.0557,0.5688
24,958.76,1,10.1192,9.56188,45.9997,75.1665,2.22045e-16,0.550311,0.12666,0.119448,0.974405,0.554398,1.21472,0.554398,1.02897,0.554398
25,944.515,1,10.1411,9.77729,46.215,71.0525,2.10942e-16,0.561106,0.120327,0.116171,0.984968,0.54036,1.19801,0.54036,1.01391,0.54036
26,939.373,1,10.1386,9.81738,45.5435,72.6833,2.22045e-16,0.570881,0.117338,0.114215,0.983595,0.526678,1.18167,0.526678,1.02183,0.526678
27,933.04,1,10.1576,9.85652,45.565,71.7063,2.22045e-16,0.579817,0.117641,0.113549,0.972867,0.513342,1.15175,0.513342,0.995959,0.513342
28,933.7,1,10.1219,10.309,45.6214,71.5235,2.22045e-16,0.555387,0.119161,0.113048,0.979745,0.500344,1.12259,0.500344,1.01831,0.500344
29,938.43,1,10.0724,9.77548,44.299,74.9709,2.22045e-16,0.469536,0.119175,0.125911,0.96882,0.487675,1.09417,0.487675,0.992523,0.487675
30,934.423,1,10.1814,9.78495,42.8914,72.7472,2.22045e-16,0.508361,0.122597,0.118833,0.986459,0.475327,1.17952,0.475327,0.967392,0.475327
31,935.778,1,10.1654,9.30706,43.8613,70.6892,2.22045e-16,0.470443,0.122404,0.118239,0.992332,0.463291,1.33935,0.463291,0.942897,0.463291
32,933.117,1,10.207,9.15321,43.628,66.7003,2.22045e-16,0.389713,0.119709,0.127954,0.985956,0.45156,1.34974,0.45156,0.919022,0.45156
33,929.584,1,10.1426,10.0245,42.3421,70.1972,2.22045e-16,0.405596,0.116523,0.131539,0.976744,0.440127,1.31556,0.440127,0.895752,0.440127
34,933.105,1,10.161,10.6615,43.3144,74.0673,2.22045e-16,0.483934,0.120161,0.126305,0.973141,0.428982,1.28225,0.428982,0.873071,0.428982
35,925.781,1,10.2106,10.5097,45.603,73.0554,2.22045e-16,0.596555,0.120002,0.115706,0.986778,0.41812,1.24978,0.41812,0.850964,0.41812
36,915.114,1,10.2395,10.1601,45.1628,74.6443,2.22045e-16,0.520825,0.117577,0.11734,0.993674,0.407533,1.21814,0.407533,0.848562,0.407533
37,909.309,1,10.1737,10.6413,45.5819,78.2286,2.22045e-16,0.566832,0.117535,0.112531,0.984496,0.397214,1.18729,0.397214,0.857226,0.397214
38,903.034,1,10.2945,10.7347,44.6149,69.2466,2.22045e-16,0.51391,0.115468,0.118575,0.988076,0.387157,1.15723,0.387157,0.835521,0.387157
39,899.64,1,10.2829,10.9501,44.5915,71.9825,2.22045e-16,0.566431,0.113998,0.114958,0.982647,0.377354,1.15137,0.377354,0.814365,0.377354
