Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
5.40276,0.270256,0.617437,23.3959,0.0667446,0.601885,7.24627,0.0816851,0.751138,73.857,0.00414457,0.869356,All
5.52169,0.25704,0.648801,23.8996,0.0636626,0.634739,7.44778,0.0766617,0.767088,76.098,0.00382882,0.878285,All
5.64062,0.24309,0.678547,24.4033,0.0603468,0.665978,7.6493,0.0718878,0.782052,78.3391,0.00353897,0.886536,All
5.75955,0.228688,0.706605,24.9069,0.0568721,0.695505,7.85081,0.067363,0.796078,80.5801,0.00327283,0.894165,All
5.87848,0.214079,0.732935,25.4106,0.0533064,0.723255,8.05233,0.0630837,0.809218,82.8211,0.0030284,0.901222,All
5.99741,0.199482,0.757526,25.9143,0.04971,0.749199,8.25384,0.0590448,0.821519,85.0621,0.00280382,0.907753,All
6.11634,0.185079,0.780391,26.418,0.046135,0.773336,8.45536,0.0552391,0.83303,87.3032,0.0025974,0.913802,All
6.23527,0.171023,0.801563,26.9217,0.0426253,0.795686,8.65687,0.0516587,0.843797,89.5442,0.00240758,0.919407,All
6.3542,0.157437,0.82109,27.4254,0.039217,0.816293,8.85839,0.0482946,0.853865,91.7852,0.00223295,0.924604,All
6.47313,0.144418,0.839034,27.9291,0.0359388,0.835214,9.05991,0.0451374,0.863275,94.0263,0.00207221,0.929426,All
6.59206,0.132034,0.855466,28.4328,0.0328122,0.852522,9.26142,0.0421774,0.87207,96.2673,0.00192419,0.933902,All
6.71099,0.120337,0.870467,28.9365,0.0298531,0.868297,9.46294,0.0394047,0.880287,98.5083,0.00178779,0.938059,All
6.82992,0.109354,0.884118,29.4402,0.0270717,0.882625,9.66445,0.0368094,0.887963,100.749,0.00166204,0.941923,All
6.94885,0.0991014,0.896507,29.9438,0.0244736,0.895599,9.86597,0.0343818,0.895133,102.99,0.00154604,0.945515,All
7.06778,0.089578,0.907719,30.4475,0.0220604,0.907311,10.0675,0.0321123,0.901831,105.231,0.00143898,0.948859,All
7.18671,0.0807735,0.917842,30.9512,0.0198308,0.917853,10.269,0.0299918,0.908086,107.472,0.00134011,0.951971,All
7.30564,0.0726684,0.92696,31.4549,0.0177805,0.927318,10.4705,0.0280112,0.913928,109.714,0.00124875,0.954871,All
7.42457,0.0652367,0.935154,31.9586,0.0159034,0.935794,10.672,0.0261621,0.919384,111.955,0.00116427,0.957573,All
7.5435,0.0584472,0.942502,32.4623,0.014192,0.943367,10.8735,0.0244361,0.92448,114.196,0.00108613,0.960094,All
7.66243,0.0522653,0.94908,32.966,0.0126374,0.950117,11.0751,0.0228255,0.92924,116.437,0.00101379,0.962446,All
7.78136,0.0466541,0.954957,33.4697,0.0112302,0.956122,11.2766,0.0213229,0.933687,118.678,0.000946793,0.964642,All
7.90029,0.0415757,0.960198,33.9734,0.00996056,0.961453,11.4781,0.0199212,0.937841,120.919,0.000884705,0.966693,All
8.01922,0.0369919,0.964866,34.4771,0.00881851,0.966177,11.6796,0.0186139,0.941722,123.16,0.000827133,0.96861,All
8.13815,0.0328648,0.969015,34.9808,0.00779411,0.970356,11.8811,0.0173947,0.945349,125.401,0.000773718,0.970403,All
8.25708,0.0291577,0.9727,35.4844,0.00687765,0.974047,12.0826,0.0162577,0.948738,127.642,0.000724132,0.972081,All
8.37601,0.025835,0.975966,35.9881,0.00605978,0.977301,12.2842,0.0151974,0.951906,129.883,0.000678075,0.973652,All
8.49494,0.0228628,0.978859,36.4918,0.00533155,0.980167,12.4857,0.0142086,0.954868,132.124,0.000635271,0.975123,All
8.61387,0.0202093,0.981417,36.9955,0.00468454,0.982686,12.6872,0.0132864,0.957637,134.365,0.000595469,0.976501,All
8.7328,0.0178445,0.983677,37.4992,0.00411084,0.984898,12.8887,0.0124265,0.960227,136.606,0.000558438,0.977794,All
8.85173,0.0157404,0.985672,38.0029,0.0036031,0.986838,13.0902,0.0116244,0.962649,138.847,0.000523966,0.979006,All
8.97066,0.0138712,0.98743,38.5066,0.00315452,0.988538,13.2917,0.0108762,0.964915,141.088,0.00049186,0.980144,All
9.08959,0.012213,0.98898,39.0103,0.00275888,0.990025,13.4932,0.0101783,0.967036,143.329,0.00046194,0.981212,All
9.20852,0.0107441,0.990343,39.514,0.00241047,0.991325,13.6948,0.00952724,0.969021,145.57,0.000434044,0.982216,All
9.32745,0.00944448,0.991542,40.0177,0.00210408,0.99246,13.8963,0.00891972,0.970879,147.811,0.000408022,0.983159,All
9.44638,0.00829597,0.992595,40.5213,0.00183503,0.993451,14.0978,0.00835278,0.972618,150.052,0.000383734,0.984046,All
9.56531,0.00728213,0.99352,41.025,0.00159906,0.994314,14.2993,0.00782363,0.974248,152.293,0.000361055,0.98488,All
9.68424,0.00638811,0.994332,41.5287,0.00139236,0.995067,14.5008,0.00732967,0.975774,154.534,0.000339866,0.985665,All
9.80317,0.0056005,0.995044,42.0324,0.0012115,0.995721,14.7023,0.0068685,0.977204,156.775,0.000320061,0.986405,All
9.9221,0.00490727,0.995668,42.5361,0.00105341,0.996291,14.9039,0.00643784,0.978544,159.016,0.000301539,0.987101,All
10.041,0.00429762,0.996215,43.0398,0.00091537,0.996786,15.1054,0.00603562,0.9798,161.257,0.00028421,0.987757,All
10.16,0.0037619,0.996693,43.5435,0.000794944,0.997216,15.3069,0.00565987,0.980978,163.498,0.000267988,0.988375,All
10.2789,0.0032915,0.997112,44.0472,0.000689977,0.997589,15.5084,0.00530879,0.982083,165.739,0.000252797,0.988959,All
10.3978,0.00287872,0.997478,44.5509,0.000598559,0.997913,15.7099,0.0049807,0.98312,167.98,0.000238564,0.989509,All
10.5168,0.00251676,0.997799,45.0546,0.000519003,0.998194,15.9114,0.00467402,0.984092,170.221,0.000225222,0.990029,All
10.6357,0.00219953,0.998079,45.5582,0.000449818,0.998438,16.1129,0.00438729,0.985005,172.462,0.00021271,0.990519,All
10.7546,0.00192166,0.998324,46.0619,0.000389692,0.998649,16.3145,0.00411916,0.985862,174.703,0.000200971,0.990983,All
10.8735,0.0016784,0.998537,46.5656,0.000337473,0.998832,16.516,0.00386836,0.986666,176.944,0.000189953,0.991421,All
10.9925,0.00146554,0.998724,47.0693,0.000292146,0.99899,16.7175,0.00363373,0.987422,179.186,0.000179607,0.991835,All
11.1114,0.00127936,0.998887,47.573,0.000252824,0.999127,16.919,0.00341418,0.988132,181.427,0.000169888,0.992226,All
11.2303,0.00111659,0.999029,48.0767,0.000218728,0.999246,17.1205,0.00320867,0.988799,183.668,0.000160754,0.992596,All
11.3493,0.000974326,0.999153,48.5804,0.000189178,0.999348,17.322,0.00301628,0.989426,185.909,0.000152166,0.992947,All
11.4682,0.000850037,0.999262,49.0841,0.000163578,0.999437,17.5236,0.00283612,0.990015,188.15,0.000144089,0.993279,All
11.5871,0.000741485,0.999356,49.5878,0.00014141,0.999513,17.7251,0.00266738,0.990569,190.391,0.000136488,0.993593,All
11.7061,0.000646705,0.999439,50.0915,0.00012222,0.99958,17.9266,0.0025093,0.991091,192.632,0.000129333,0.993891,All
11.825,0.000563971,0.999511,50.5951,0.000105615,0.999637,18.1281,0.00236116,0.991581,194.873,0.000122596,0.994173,All
11.9439,0.000491771,0.999573,51.0988,9.12499e-05,0.999687,18.3296,0.00222231,0.992043,197.114,0.000116248,0.994441,All
12.0628,0.000428776,0.999628,51.6025,7.88271e-05,0.999729,18.5311,0.00209213,0.992478,199.355,0.000110266,0.994694,All
12.1818,0.000373823,0.999675,52.1062,6.80866e-05,0.999766,18.7327,0.00197006,0.992887,201.596,0.000104627,0.994935,All
12.3007,0.000325895,0.999717,52.6099,5.88028e-05,0.999798,18.9342,0.00185556,0.993272,203.837,9.93077e-05,0.995164,All
12.4196,0.0002841,0.999753,53.1136,5.078e-05,0.999826,19.1357,0.00174813,0.993635,206.078,9.42893e-05,0.995381,All
12.5386,0.000247658,0.999785,53.6173,4.38482e-05,0.999849,19.3372,0.00164732,0.993977,208.319,8.95529e-05,0.995586,All
12.6575,0.000215887,0.999812,54.121,3.78601e-05,0.99987,19.5387,0.0015527,0.994299,210.56,8.50809e-05,0.995782,All
12.7764,0.000188191,0.999836,54.6247,3.26881e-05,0.999888,19.7402,0.00146386,0.994603,212.801,8.08571e-05,0.995968,All
12.8954,0.00016405,0.999857,55.1284,2.82216e-05,0.999903,19.9417,0.00138043,0.99489,215.042,7.68664e-05,0.996145,All
13.0143,0.000143008,0.999875,55.632,2.43647e-05,0.999916,20.1433,0.00130206,0.99516,217.283,7.30946e-05,0.996313,All
13.1332,0.000124669,0.999891,56.1357,2.10347e-05,0.999928,20.3448,0.00122843,0.995415,219.524,6.95285e-05,0.996472,All
13.2521,0.000108687,0.999905,56.6394,1.81598e-05,0.999938,20.5463,0.00115923,0.995655,221.765,6.61557e-05,0.996624,All
13.3711,9.47581e-05,0.999917,57.1431,1.56781e-05,0.999946,20.7478,0.00109418,0.995882,224.006,6.29646e-05,0.996769,All
13.49,8.26194e-05,0.999928,57.6468,1.35358e-05,0.999953,20.9493,0.00103303,0.996097,226.247,5.99446e-05,0.996907,All
13.6089,7.20407e-05,0.999937,58.1505,1.16866e-05,0.99996,21.1508,0.000975511,0.996299,228.488,5.70855e-05,0.997038,All
