parameter,value,se_sa,rse_sa
Cl_pop,5.25738794138587,0.301432850544484,5.7335097562731
beta_Cl_logtCLCRMLMIN,0.622791908299841,0.246433838912004,39.5692101370976
V1_pop,18.9453919159701,2.44966089165157,12.9301146290176
Q_pop,7.29940023400517,2.57661946693528,35.2990572421522
V2_pop,27.5189804866491,2.77873343750594,10.0975159267039
omega_Cl,0.210919562668321,0.0415455047858628,19.697321699455
omega_V1,0.264134799771726,0.0639830147913905,24.2236217441574
omega_Q,0.836936479668499,0.229367037037308,27.4055490003444
omega_V2,0.287810440072931,0.0839199305072794,29.1580564228366
corr_V2_V1,0.999,0.00316003208031062,0.316319527558621
a1,0.305849283769803,0.0228442875020093,7.46913225378123
a2,0.0607632325156164,0.0062437915306567,10.2756079164353
