rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-2.2302239748099,-0.49432711900834,1.8590717620616,0.0809395842133185
2,1,-2.43898830287477,-0.779498012670605,-0.669040595863075,0.84367855830871
3,1,-2.18908479692337,0.0175703973949539,0.899551328688809,0.434683717506299
4,1,-2.1113283057904,-0.56095141808163,0.473156381450784,-0.0357140080476655
5,1,-2.02313740639048,-1.78277104025243,0.247751494544478,-2.34688581100112
6,1,-1.94413646394558,-1.10488569303179,-0.925584085125287,-1.6572950295923
7,1,-2.14329816811379,-0.136306030429442,-1.31943720641637,-0.697834664878657
8,1,-2.14151043465474,0.156226843724332,1.08757535474018,-0.634476150038715
9,1,-1.96274109440007,-1.34287113750884,0.0893096856049876,-0.896718895355207
10,1,-2.68798601419072,-1.66090471484208,-0.299343013225188,1.7011265585486
1,2,-1.10220205577086,-2.01025656451258,1.17669140961172,-0.306530169710036
2,2,-1.25075845616939,-0.990087679218204,-0.799281011837128,1.04081555242438
3,2,-1.03351281395266,-0.682146480965291,-0.0616273496579998,-1.43902179748512
4,2,-0.996348609311133,-1.18353402634266,0.817251612452885,0.353993221331075
5,2,-0.979122150160809,-0.907322007201094,-0.441540183596602,-0.324284761871696
6,2,-1.2356905656115,-0.660324837384725,-2.60059497411507,2.90590715732124
7,2,-1.23405457082743,-0.419541261312562,0.878346475426584,1.6617870526825
8,2,-1.18439471013283,-0.204608409447689,-1.58131678822358,1.28004235400365
9,2,-0.929835040638458,-0.431354302542671,1.02495189619667,-0.774185702101349
10,2,-1.08093131304349,-1.34242948076065,2.00269541405484,0.176658442635428
1,3,-1.39726481174896,-0.62603269156193,-1.86489385129987,-1.98295189274016
2,3,-0.956428613597784,-0.548374608674746,-0.389716042631856,0.0355998795110949
3,3,-1.07637628296044,0.0833242576631512,-1.88624833016474,2.63304434079931
4,3,-1.02332813559211,-0.494248061825115,-0.757637123437976,-0.102436917406004
5,3,-1.08034222402929,-0.581299835591605,-0.472956542600528,-1.28719445671576
6,3,-1.0402501873063,-0.208486621877242,-0.174722955126864,1.93812537644368
7,3,-1.18225429448036,-0.716658700322828,0.0450072733068314,1.77655764191789
8,3,-1.02434709252535,-0.947371552005048,1.36182993739985,1.37521350639313
9,3,-1.07669340772307,-0.135134859778096,-0.185440030739785,1.39902920090634
10,3,-1.16843872493456,-0.72911070622125,1.13615004680486,-1.14944030772981
1,4,-1.28246774809754,-0.570139970215896,-2.89278401728016,0.0133684262737281
2,4,-1.50947957737465,-1.12432511246027,-1.2112656313527,-0.462709842560378
3,4,-1.33847754818476,-1.25471352200272,-0.782147410299338,-0.181694629912373
4,4,-1.3318491069684,-1.01282150541424,-1.08812278963388,-0.00166741590323299
5,4,-1.20155636824102,-0.950519896852122,0.43545287378343,-0.554216655309422
6,4,-1.46686988739828,-0.971416253843959,-1.58628881190721,0.0620660668253259
7,4,-1.24942168030784,-0.81325841711498,-0.542072222976484,-1.05055496071989
8,4,-1.22834591590029,-1.60544973987258,0.770390236864453,-0.266964803068616
9,4,-1.63164200651577,-1.2302000991478,0.0798344944338154,1.7178774386224
10,4,-1.22462563582749,-0.632013852170442,-1.9031226612916,-1.87582223837106
