simulations,OFV
500,1030.13
1000,1029.02
1500,1028.43
2000,1028.49
2500,1028.89
3000,1028.41
3500,1028.52
4000,1028.5
4500,1028.61
5000,1028.68
5500,1028.55
6000,1028.5
6500,1028.41
7000,1028.53
7500,1028.61
8000,1028.68
8500,1028.93
9000,1028.81
9500,1028.79
10000,1028.6
10500,1028.5
11000,1028.67
11500,1028.51
12000,1028.4
12500,1028.39
13000,1028.36
13500,1028.28
14000,1028.33
14500,1028.2
15000,1028.23
15500,1028.3
16000,1028.32
16500,1028.29
17000,1028.21
17500,1028.22
18000,1028.14
18500,1028.26
19000,1028.14
19500,1028.14
20000,1028.12
20500,1028.16
21000,1027.91
21500,1027.96
22000,1027.92
22500,1027.87
23000,1027.79
23500,1027.82
24000,1027.81
24500,1027.82
25000,1027.73
25500,1027.76
26000,1027.7
26500,1027.71
27000,1027.74
27500,1027.72
28000,1027.74
28500,1027.75
29000,1027.81
29500,1027.88
30000,1027.94
