simulations, -2LL
1000,573.006
2000,572.584
3000,572.767
4000,572.769
5000,572.724
6000,572.605
7000,572.649
8000,572.603
9000,572.489
10000,572.432
11000,572.339
12000,572.435
13000,572.509
14000,572.559
15000,572.567
16000,572.64
17000,572.686
18000,572.719
19000,572.749
20000,572.685
21000,572.641
22000,572.681
23000,572.662
24000,572.643
25000,572.662
26000,572.701
27000,572.717
28000,572.719
29000,572.711
30000,572.721
