time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0641061,1,0.0585836,1,0.0501597,5.51548,0.0284871,4.20816,-0.0192283,5.51548,0.0103624,All
1.05006,0.060346,1.05006,0.056684,1.05006,0.0469269,5.74271,0.0235838,4.4345,-0.00443399,5.74271,0.00671029,All
1.10263,0.0563978,1.10263,0.0546893,1.10263,0.0435323,5.9793,0.0167155,4.67302,0.0102341,5.9793,0.00101624,All
1.15782,0.0522519,1.15782,0.0525948,1.15782,0.0399677,6.22564,0.00794718,4.92436,0.0210015,6.22564,-0.00666034,All
1.21,0.0483328,1.21,0.0506148,1.21,0.0365981,6.23557,0.00756058,5.18923,0.0295442,6.23557,-0.00700558,All
1.21578,0.0478984,1.21578,0.0503954,1.21578,0.0362247,6.48213,-0.00333732,5.27945,0.0315775,6.48213,-0.0170009,All
1.27664,0.0433271,1.27664,0.0480859,1.27664,0.0322944,6.74918,-0.0168027,5.46834,0.0354935,6.74918,-0.0296951,All
1.34055,0.0385269,1.34055,0.0456607,1.34055,0.0281672,6.95567,-0.0275949,5.76246,0.038111,6.95567,-0.0399479,All
1.40766,0.0334863,1.40766,0.0431142,1.40766,0.0238335,7.02724,-0.0313354,6.0724,0.0385264,7.02724,-0.0435015,All
1.42,0.0325595,1.42,0.042646,1.42,0.0230366,7.31675,-0.0469705,6.35075,0.0360899,7.31675,-0.0585633,All
1.47813,0.0281935,1.47813,0.0404402,1.47813,0.0192829,7.61818,-0.0629708,6.39902,0.0354632,7.61818,-0.0740938,All
1.55212,0.0226357,1.55212,0.0376324,1.55212,0.0145044,7.67576,-0.0659174,6.7432,0.0309949,7.67576,-0.0769691,All
1.62982,0.0180955,1.62982,0.0235564,1.62982,0.0100037,7.93204,-0.0787882,7.10589,0.0257264,7.93204,-0.0895393,All
1.63,0.018087,1.63,0.0235064,1.63,0.00999401,8.25883,-0.0930967,7.42204,0.0202262,8.25883,-0.103575,All
1.71141,0.0142416,1.71141,0.000930366,1.71141,0.00564209,8.39585,-0.097873,7.48809,0.0190899,8.39585,-0.108268,All
1.79708,0.0101947,1.79708,-0.0228283,1.79708,0.00106219,8.59908,-0.104626,7.89085,0.0129969,8.59908,-0.114902,All
1.84,0.00816738,1.84,-0.0347308,1.84,-0.00123222,8.95335,-0.111564,8.31527,0.00929102,8.95335,-0.121677,All
1.88704,0.00594532,1.88704,-0.0477763,1.88704,-0.00374698,9.11595,-0.113104,8.49333,0.00797036,9.11595,-0.12315,All
1.98151,0.00148317,1.98151,-0.0739732,1.98151,-0.00879689,9.32221,-0.113715,8.76252,0.00709626,9.32221,-0.123678,All
2.05,0.000309861,2.05,-0.0796824,2.05,-0.0102535,9.70627,-0.110102,9.23382,0.00800933,9.70627,-0.119926,All
2.0807,0.000125831,2.0807,-0.0800388,2.0807,-0.0105409,9.83604,-0.107859,9.56463,0.00992835,9.83604,-0.117639,All
2.18486,-0.000498557,2.18486,-0.081248,2.18486,-0.0115158,10.1062,-0.102118,9.73048,0.0108905,10.1062,-0.11181,All
2.26,-0.000948998,2.26,-0.0821203,2.26,-0.0122191,10.5225,-0.090065,10.2538,0.0156433,10.5225,-0.0996311,All
2.29423,-0.0011542,2.29423,-0.0825177,2.29423,-0.0125395,10.5561,-0.0889524,10.6359,0.0197468,10.5561,-0.0985089,All
2.40908,-0.00184267,2.40908,-0.083851,2.40908,-0.0136144,10.956,-0.0752322,10.8054,0.0216618,10.956,-0.0846761,All
2.47,-0.00220786,2.47,-0.0845582,2.47,-0.0141846,11.2762,-0.0637681,11.3865,0.028109,11.2762,-0.0731246,All
