iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1497.12,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1474.05,1,3.40349,2.3314,1.1816,54.4627,15.1741,64.6429,0.974679,0.974679,1.0716,0.974679,0.998743,0.974679,0.974679
3,1472.78,1,2.63728,1.54185,1.40987,48.9675,15.65,58.7268,0.95,0.95,1.11493,0.95,0.998743,0.95,0.95
4,1451.31,1,3.32119,1.54997,1.11086,42.1159,16.5614,50.5139,0.925945,0.925945,1.0867,0.925945,0.998743,0.925945,0.925945
5,1439.54,1,2.27525,1.59966,1.4255,45.0631,14.4229,54.1266,0.9025,0.9025,1.07884,0.9025,0.998743,0.9025,0.9025
6,1433.53,1,2.65371,1.93854,1.27128,44.3229,15.972,53.2557,0.879648,0.879648,1.15365,0.879648,0.998743,0.879648,0.879648
7,1423.21,1,3.07782,1.80141,1.13872,47.8235,16.7319,57.1216,0.857375,0.857375,1.12444,0.857375,0.998743,0.857375,0.857375
8,1412.96,1,2.72145,1.5765,1.23529,49.793,15.4339,58.7275,0.835666,0.835666,1.09597,0.835666,0.998743,0.835666,0.835666
9,1406.49,1,2.06515,1.80502,1.52561,51.1798,13.6639,60.3423,0.814506,0.814506,1.23758,0.814506,0.998743,0.814506,0.814506
10,1385.79,1,3.21937,1.72486,1.15744,50.0854,11.691,59.2079,0.793882,0.793882,1.20624,0.793882,0.998743,0.793882,0.793882
11,1377.19,1,3.1206,1.67306,1.24367,56.7361,12.3956,66.8333,0.773781,0.773781,1.1945,0.773781,0.998743,0.773781,0.773781
12,1363.38,1,3.78334,1.22167,1.03308,52.0208,13.1605,61.3472,0.754188,0.754188,1.18899,0.754188,0.998743,0.754188,0.754188
13,1361.18,1,3.22742,1.55932,1.1731,55.9177,17.4436,66.024,0.735092,0.750948,1.15888,0.74555,0.998743,0.735092,0.735092
14,1352.2,1,3.01267,1.77553,1.23051,53.2008,18.0568,62.7032,0.716479,0.731933,1.17479,0.726673,0.998743,0.716479,0.716479
15,1329.83,1,2.73223,2.0446,1.36149,48.4016,21.2674,57.4172,0.698337,0.7134,1.14505,0.708273,0.998743,0.698337,0.698337
16,1332.16,1,3.57908,1.97522,1.07002,43.0374,19.7474,51.381,0.680655,0.695337,1.21861,0.690339,0.998743,0.680655,0.680655
17,1311.66,1,4.05839,1.50059,0.92884,42.2716,16.034,50.5711,0.66342,0.67773,1.18775,0.672859,0.998743,0.66342,0.66342
18,1301.11,1,3.67483,1.66193,1.0699,42.9396,17.6995,51.342,0.646622,0.66057,1.15768,0.655822,0.998743,0.646622,0.646622
19,1293.97,1,3.37219,1.62482,1.12039,44.4636,20.6892,52.9225,0.630249,0.643844,1.33041,0.639216,0.998743,0.630249,0.630249
20,1279.68,1,3.63135,1.71578,1.08967,41.7813,21.8631,49.8565,0.614291,0.627541,1.29673,0.623031,0.998743,0.614291,0.614291
21,1265.05,1,5.36288,1.51067,0.730683,38.6507,22.5531,46.3629,0.598737,0.611652,1.26389,0.607256,0.998743,0.598737,0.598737
22,1257.93,1,3.53312,1.4703,1.09082,43.485,17.0451,52.41,0.583577,0.596164,1.23189,0.591879,0.998743,0.583577,0.583577
23,1238.26,1,3.70714,1.34969,1.02339,42.8665,11.4881,51.9805,0.5688,0.581069,1.2007,0.576893,0.998743,0.5688,0.5688
24,1223.12,1,4.08533,1.35499,0.9621,43.0529,10.5345,51.8834,0.554398,0.566356,1.1703,0.562285,0.998743,0.554398,0.554398
25,1222.33,1,4.24274,1.42134,0.919108,42.0437,10.5153,50.2737,0.54036,0.552016,1.14066,0.548048,0.998743,0.54036,0.54036
26,1201.12,1,3.93577,1.31055,0.99383,44.7335,11.6902,53.6019,0.526678,0.538038,1.11178,0.534171,0.998743,0.526678,0.526678
27,1195.8,1,3.35443,1.51508,1.12973,45.2518,10.297,54.0989,0.513342,0.524415,1.13205,0.520646,0.998743,0.513342,0.513342
28,1181.42,1,3.63178,1.61089,1.08048,44.4437,10.4317,52.7251,0.500344,0.511136,1.10339,0.507463,0.998743,0.500344,0.500344
29,1173.47,1,4.32049,1.38743,0.904151,41.9685,12.0049,49.7627,0.487675,0.498194,1.07545,0.494613,0.998743,0.487675,0.487675
30,1153.48,1,3.48426,1.51201,1.11372,41.9578,10.6609,49.6851,0.475327,0.48558,1.04822,0.48209,0.998743,0.475327,0.475327
31,1152.52,1,3.20293,1.58239,1.1857,43.3228,10.6575,51.0117,0.463291,0.473284,1.02168,0.469883,0.998743,0.463291,0.463291
32,1139.5,1,3.68584,1.3431,1.05625,42.639,12.3692,50.1698,0.45156,0.487055,0.99581,0.484945,0.998743,0.45156,0.45156
33,1126.04,1,3.81246,1.43813,1.03765,44.5893,10.2543,52.4339,0.440127,0.474723,0.970595,0.472666,0.998743,0.440127,0.440127
34,1112.07,1,3.83241,1.55209,1.02148,44.1953,9.77325,51.9461,0.428982,0.462703,0.946019,0.460697,0.998743,0.428982,0.428982
35,1102.99,1,3.95643,1.44232,0.973075,44.2759,9.49704,52.1573,0.41812,0.460977,0.922065,0.459967,0.998743,0.41812,0.41812
36,1095.63,1,3.58619,1.56617,1.0792,45.0543,10.9511,53.0712,0.407533,0.449305,0.898718,0.44832,0.998743,0.407533,0.407533
37,1091.53,1,3.5751,1.48143,1.08945,46.0892,10.5361,54.0483,0.397214,0.437928,0.875962,0.436968,0.998743,0.397214,0.397214
38,1087.1,1,3.61586,1.46859,1.0865,47.4324,10.018,55.7927,0.387157,0.42684,0.853782,0.425904,0.998743,0.387157,0.387157
39,1070.44,1,3.58438,1.44781,1.08748,41.6744,12.149,49.0435,0.377354,0.416032,0.832164,0.41512,0.998743,0.377354,0.377354
40,1070.17,1,3.87845,1.42486,1.01712,42.62,12.5797,50.2229,0.367799,0.406048,0.811093,0.404609,0.998743,0.367799,0.367799
41,1051.69,1,3.97482,1.35895,0.989395,42.6998,11.9472,50.2252,0.358486,0.395767,0.827324,0.394364,0.998743,0.358486,0.358486
42,1041.8,1,4.22212,1.33882,0.949615,43.9659,11.6507,51.8085,0.349409,0.385746,0.806376,0.384378,0.998743,0.349409,0.349409
43,1026.65,1,3.36216,1.59235,1.15794,43.9444,11.7907,51.9748,0.340562,0.375979,0.785958,0.374646,0.998743,0.340562,0.340562
44,1025.07,1,3.51589,1.54067,1.11423,43.6299,12.4735,51.8843,0.331938,0.366459,0.766057,0.365159,0.998743,0.331938,0.331938
45,1015.1,1,3.93245,1.48973,1.00155,42.8977,11.2509,50.9225,0.323534,0.35718,0.895384,0.355913,0.998743,0.323534,0.323534
46,995.564,1,3.63551,1.38658,1.05247,40.2125,10.4532,47.8939,0.315341,0.349258,0.872712,0.34894,0.998743,0.315341,0.315341
47,993.076,1,3.85005,1.32144,1.00509,39.3213,12.5977,46.8264,0.307357,0.375175,0.850615,0.371885,0.998743,0.307357,0.307357
48,995.502,1,4.09858,1.32012,0.953669,39.8283,11.6775,47.3218,0.299574,0.365676,0.829077,0.362468,0.998743,0.299574,0.299574
49,984.112,1,3.97225,1.36058,0.978137,41.195,11.6372,48.9716,0.291989,0.369264,0.808084,0.363471,0.998743,0.291989,0.291989
50,979.58,1,4.31715,1.25514,0.904034,42.0752,11.197,50.0291,0.284596,0.359914,0.787623,0.354268,0.998743,0.284596,0.284596
51,979.61,1,3.90094,1.38596,1.00396,41.7646,11.1571,49.5394,0.27739,0.350801,0.76768,0.345298,0.998743,0.27739,0.27739
52,950.193,1,4.02848,1.43084,0.972375,42.5866,10.3771,50.4974,0.270366,0.38409,0.748242,0.378285,0.998743,0.270366,0.270366
53,956.571,1,4.05802,1.39614,0.953397,42.7205,10.3705,50.9065,0.26352,0.374365,0.729296,0.370783,0.998743,0.26352,0.26352
54,953.338,1,3.52821,1.42821,1.08993,44.0896,8.51215,52.5651,0.256848,0.382282,0.71083,0.377924,0.998743,0.256848,0.256848
55,944.189,1,3.8823,1.51101,1.01238,45.0311,8.73334,53.7298,0.250344,0.372603,0.692831,0.368355,0.998743,0.250344,0.250344
56,943.35,1,3.84189,1.45884,1.00819,42.8111,9.79331,51.153,0.244005,0.363168,0.675288,0.359028,0.998743,0.244005,0.244005
57,933.979,1,3.9525,1.53576,0.988892,43.2474,8.88714,51.6077,0.237827,0.353973,0.65819,0.349937,0.998743,0.237827,0.237827
58,922.386,1,3.82341,1.43723,1.015,44.5912,8.80263,53.0775,0.231805,0.348726,0.672586,0.345232,0.998743,0.231805,0.231805
59,916.709,1,4.05857,1.41053,0.960685,44.4485,8.58698,52.9938,0.225936,0.350195,0.655556,0.346136,0.998743,0.225936,0.225936
60,915.982,1,3.68056,1.50529,1.04349,43.2604,9.09544,51.4028,0.220215,0.371255,0.68168,0.363322,0.998743,0.220215,0.220215
61,913.085,1,3.95928,1.48495,0.978341,44.0859,8.87534,52.4696,0.214639,0.364251,0.698469,0.357754,0.998743,0.215547,0.214639
62,915.144,1,4.21595,1.35938,0.92278,44.5649,8.9805,52.9424,0.209204,0.363934,0.722161,0.35438,0.998743,0.214055,0.209204
63,915.008,1,4.25239,1.31547,0.92193,44.6777,7.88927,52.9706,0.203907,0.354719,0.796063,0.345407,0.998743,0.223441,0.203907
64,904.558,1,4.09701,1.39378,0.948763,44.0518,8.23827,52.0799,0.198744,0.345737,0.826995,0.336661,0.998743,0.218548,0.198744
65,903.441,1,4.37565,1.38935,0.885795,44.3429,7.68015,52.5031,0.193711,0.336983,0.808777,0.328137,0.998743,0.230704,0.193711
66,895.714,1,4.09157,1.33259,0.966342,43.3278,8.59842,51.1956,0.188807,0.32845,0.788298,0.319828,0.998743,0.230625,0.188807
67,893.482,1,4.34418,1.26898,0.891585,42.3615,8.3961,50.1167,0.184026,0.320133,0.798001,0.31173,0.998743,0.232883,0.184026
68,893.374,1,4.23281,1.34256,0.921828,43.4514,7.87921,51.2708,0.179366,0.312028,0.777795,0.303837,0.998743,0.233797,0.179366
69,878.467,1,4.24842,1.39742,0.911098,43.3209,8.04495,50.9595,0.174825,0.304127,0.758101,0.296143,0.998743,0.227877,0.174825
70,880.629,1,4.26293,1.37106,0.904439,42.0475,8.57074,49.5173,0.170398,0.316941,0.738905,0.310376,0.998743,0.240153,0.170398
71,872.364,1,4.42902,1.30836,0.862899,41.6729,8.36297,49.1849,0.166083,0.335117,0.720196,0.326762,0.998743,0.234072,0.166083
72,869.881,1,4.5227,1.29192,0.843844,42.4644,7.85006,50.0042,0.161878,0.330372,0.70196,0.318797,0.998743,0.243108,0.161878
73,865.526,1,4.5213,1.34018,0.856295,41.6169,9.2864,49.0382,0.157779,0.326862,0.684186,0.313638,0.998743,0.24689,0.157779
74,863.22,1,4.5812,1.32643,0.843231,40.5732,9.16602,47.9174,0.153784,0.318586,0.666862,0.305697,0.998743,0.255726,0.153784
75,854.75,1,4.86337,1.34555,0.792001,40.0018,9.34109,47.3165,0.14989,0.310519,0.656432,0.297956,0.998743,0.261093,0.14989
76,848.658,1,4.85232,1.32052,0.784207,40.0747,9.31248,47.4966,0.146095,0.309439,0.639811,0.298231,0.998743,0.257149,0.146095
77,849.976,1,4.6786,1.24575,0.815015,39.6157,8.52646,46.9836,0.142396,0.309874,0.623611,0.299015,0.998743,0.255545,0.142396
78,851.28,1,4.61208,1.28869,0.832536,39.5647,8.95286,46.8986,0.13879,0.308377,0.609514,0.301147,0.997965,0.260583,0.13879
79,838.731,1,4.65998,1.39434,0.824881,39.2328,9.2314,46.4075,0.135276,0.329387,0.594081,0.319133,0.998994,0.263935,0.135276
80,832.473,1,4.83214,1.3395,0.79251,39.5821,9.20676,46.8363,0.131851,0.340924,0.591775,0.327331,0.998895,0.267959,0.131851
81,829.94,1,4.87211,1.25127,0.783694,39.6421,9.35928,47.0027,0.128512,0.332291,0.57679,0.319043,0.998705,0.269353,0.128512
82,836.283,1,5.14998,1.30493,0.746287,39.875,9.20034,47.2225,0.125258,0.325941,0.565176,0.310964,0.998589,0.269983,0.125258
83,825.231,1,4.83417,1.28402,0.792595,39.3106,9.47151,46.5814,0.122087,0.318848,0.578387,0.303773,0.998936,0.277178,0.122087
84,814.475,1,4.86331,1.30058,0.786775,38.9449,9.58834,46.2438,0.118995,0.312613,0.563742,0.296081,0.999,0.280489,0.118995
85,811.843,1,4.85463,1.33837,0.790268,38.4982,10.2358,45.7608,0.115982,0.319908,0.549467,0.297697,0.999,0.279827,0.115982
86,810.825,1,4.88053,1.34332,0.791829,38.6425,10.009,45.9597,0.113045,0.32283,0.542058,0.301281,0.999,0.285733,0.113045
87,812.242,1,4.65013,1.40947,0.841473,38.7811,10.2428,46.0855,0.110183,0.328374,0.528391,0.309948,0.999,0.283449,0.110183
88,811.368,1,4.68054,1.39959,0.841953,38.4072,10.5807,45.7656,0.107393,0.34044,0.547866,0.319843,0.999,0.280646,0.107393
89,810.577,1,4.73888,1.41036,0.825774,37.816,11.4755,45.2278,0.104674,0.354545,0.55935,0.332182,0.998972,0.281198,0.104674
90,810.228,1,4.69053,1.35656,0.828853,37.8672,10.2412,45.2671,0.102024,0.359663,0.580673,0.336313,0.998861,0.286936,0.102024
91,808.674,1,4.63436,1.44362,0.844767,37.7933,10.0285,45.1661,0.0994403,0.362761,0.56597,0.336203,0.998909,0.281802,0.0994403
92,806.181,1,4.93928,1.32197,0.784704,37.1433,11.2607,44.4659,0.0969224,0.353576,0.603261,0.331022,0.998988,0.283458,0.0969224
93,807.803,1,4.80738,1.3058,0.804747,37.1913,10.7705,44.5616,0.0944682,0.347602,0.587986,0.326777,0.998981,0.287909,0.0944682
94,804.317,1,4.81043,1.29935,0.800313,36.8062,10.7709,44.072,0.0996528,0.3388,0.573098,0.318503,0.998729,0.287889,0.0920763
95,807.503,1,4.88463,1.30152,0.79187,36.7365,11.6725,43.9783,0.0971296,0.333258,0.600385,0.310438,0.998465,0.285821,0.0897448
96,801.282,1,4.92419,1.29903,0.785341,37.357,11.4082,44.6362,0.105647,0.340846,0.623634,0.315181,0.998469,0.290459,0.0874724
97,804.792,1,4.79052,1.29736,0.805041,38.2584,10.1735,45.6694,0.106977,0.343112,0.619919,0.31765,0.998212,0.295307,0.0852576
98,802.734,1,4.79276,1.30591,0.807306,38.6295,10.2505,46.1071,0.104868,0.344386,0.604223,0.319522,0.998251,0.290297,0.0830988
99,795.351,1,4.93984,1.29587,0.775477,38.4455,9.72719,45.7879,0.10371,0.352429,0.588923,0.325284,0.998658,0.291143,0.0809947
100,791.525,1,4.88406,1.30355,0.789431,38.0025,10.1111,45.3226,0.1045,0.344722,0.580457,0.32133,0.998261,0.292368,0.0789439
101,793.655,1,4.87258,1.30018,0.790558,37.3161,10.5692,44.5843,0.102532,0.351935,0.606684,0.3273,0.99833,0.293562,0.0775712
102,797.595,1,4.89957,1.34812,0.784692,37.0798,10.3169,44.5416,0.106567,0.353865,0.617513,0.323488,0.997979,0.293367,0.077572
103,794.871,1,5.00452,1.30361,0.757121,36.9277,10.3856,44.6226,0.105948,0.358871,0.634654,0.329058,0.998437,0.296205,0.076592
104,799.527,1,5.24056,1.24332,0.714792,36.4995,10.6105,44.3523,0.105872,0.363413,0.618584,0.330233,0.998212,0.301945,0.0765866
105,790.538,1,5.17506,1.22136,0.72056,36.1683,10.7987,44.1102,0.106181,0.358258,0.602921,0.325648,0.997795,0.295417,0.0746474
106,788.064,1,5.12862,1.28329,0.738337,36.2213,10.6823,44.1353,0.106746,0.35546,0.621394,0.323427,0.997727,0.297193,0.0727573
107,788.015,1,5.15979,1.29535,0.72949,35.9718,10.9146,44.0923,0.111237,0.360843,0.60566,0.329561,0.997668,0.302545,0.0709151
108,785.857,1,5.04446,1.24763,0.745628,35.8695,10.8273,43.9585,0.108652,0.363316,0.590324,0.333168,0.99744,0.299547,0.0707075
109,792.97,1,5.12182,1.27683,0.739578,36.3103,10.4023,44.2646,0.105901,0.364296,0.575377,0.338355,0.997393,0.296248,0.0744166
110,793.24,1,5.20608,1.26923,0.722941,36.4298,10.2439,44.5315,0.105323,0.360069,0.560808,0.33647,0.99734,0.30079,0.0738836
111,789.866,1,5.21917,1.29818,0.723071,36.5977,10.5535,44.5804,0.103027,0.354189,0.577542,0.335091,0.997186,0.298367,0.0722752
112,794.581,1,5.32899,1.28247,0.702539,36.3072,10.9203,44.2184,0.102442,0.349049,0.573628,0.326606,0.996827,0.295855,0.0746163
113,793.138,1,5.11966,1.25022,0.736648,36.2492,10.8894,44.0371,0.101346,0.340279,0.609604,0.321229,0.996646,0.300532,0.072727
114,796.375,1,5.17393,1.28924,0.731913,36.4557,10.64,44.4733,0.104102,0.336366,0.594169,0.315934,0.996385,0.297652,0.0751884
