parameter,value,se_sa,rse_sa
Cl_pop,5.1715089757178,0.353700557773171,6.83940721042793
V1_pop,20.1139854978288,1.8903521884572,9.39819802823886
Q_pop,6.41328912870573,1.75436078329737,27.3550864164987
V2_pop,24.2839285505541,2.82925025820065,11.6507106842731
omega_Cl,0.253984834600182,0.0489760854219026,19.2830747154647
omega_V1,0.274515836942014,0.0811900504033254,29.5757255055835
omega_Q,0.68850348204095,0.164226867700308,23.8527287056683
omega_V2,0.321033185634477,0.0979121365205559,30.4990701590698
corr_V2_V1,0.99800891566827,0.0132598719925242,1.32863261884243
a1,0.304178437989471,0.0227877940534494,7.4915875707923
a2,0.0620547189018577,0.00613791726757693,9.89113700971609
