parameter,value
Cl_pop,0.920852912588848
beta_Cl_centeredCLCR,0.559404944120047
beta_Cl_centeredHCM,0.595819596460672
beta_Cl_centeredWT,0.514931417971468
V1_pop,21.0890324154892
Q_pop,5.13223245105287
V2_pop,26.8811820749557
omega_Cl,0.193713404431865
omega_V1,0.211847730666937
omega_Q,0.694956261197262
b,0.025277249390203
