rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.668684157626102,-0.792903446644853,0.700425097386286,-0.924843322247772
2,1,-0.724882018846001,-0.747079918119212,0.244503483882038,-0.871621476538638
3,1,-0.721273786964599,-0.680183723876112,0.218395993494781,-0.775765761818328
4,1,-0.7007337603683,-0.729513402603806,0.0410306695223276,-0.842937046369002
5,1,-0.682093703637978,-0.728991819330796,0.660171111970497,-0.875678054964383
6,1,-0.713928812653531,-0.79253926854721,0.269320851462152,-0.953178608748107
7,1,-0.713964013810271,-0.573952164459556,0.292951560336467,-0.669655775440891
8,1,-0.775794115228017,-0.596569893860139,0.178449398481309,-0.702520723586122
9,1,-0.701909911118323,-0.603452804396798,-0.0771128122635901,-0.74311624965207
10,1,-0.683098644886733,-0.703197366562958,0.38723694240832,-0.853284720419068
1,2,0.189391511756721,-0.299324179816332,-0.551997517356305,-0.376816358647099
2,2,0.213076421758589,-0.347285165748446,-0.461325074785123,-0.418498544463555
3,2,0.216581396191687,-0.204779790728401,-0.397458127045543,-0.273318984249812
4,2,0.211509680743413,-0.287700406205652,-0.470586129791493,-0.334597467796068
5,2,0.151321353347524,-0.313704786925038,-0.745706869318269,-0.382167684912308
6,2,0.16162778849299,-0.354990792150956,-0.604050955679593,-0.415050531376239
7,2,0.209503720818571,-0.328140675614859,-0.381431779381285,-0.386461151975993
8,2,0.198428077895086,-0.23675536756135,-0.66338278515428,-0.255163710596599
9,2,0.236295326134507,-0.378879425281085,-0.297086134017873,-0.40678994345429
10,2,0.203334501472274,-0.355832427180442,-0.567027780397551,-0.398719986237634
1,3,0.149849571660622,-0.411287142958067,-0.290968492114769,-0.517604658556547
2,3,0.215213478994714,-0.212675135724422,0.0517277487806032,-0.242152679364009
3,3,0.152116951223667,-0.257064182901227,-0.414313762050546,-0.304327611347312
4,3,0.169178794969664,-0.348742239807752,-0.0699682427379475,-0.411332004739881
5,3,0.135184500300165,-0.291944688102222,-0.3788419135904,-0.36646670236578
6,3,0.192066697956273,-0.157504444333669,-0.216349721306345,-0.162323179600853
7,3,0.176468706635869,-0.254474456213236,-0.156718173442352,-0.292674055803795
8,3,0.155646670430626,-0.371839326915888,-0.293935205016706,-0.43683591993389
9,3,0.156649498075661,-0.277226322821147,-0.197941562322729,-0.318140888731401
10,3,0.173077734937046,-0.301293248554159,-0.160083928511546,-0.380010730068335
1,4,-0.0165706083995757,-0.495045396329343,-0.601665519051405,-0.568560621114833
2,4,-0.055432877789379,-0.45283746039652,-0.762653001228848,-0.519574720113396
3,4,-0.0398743070509805,-0.529000240015627,-0.691454046517291,-0.697930660166526
4,4,-0.0256115870037682,-0.515232591844303,-0.491413241366781,-0.607026046002445
