iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
22,1761.66,1,2.20507,12.5283,28.2695,284.939,1.75073,1.75073,0,0.926427,1.33036,1.06291,1.01541
23,1761.33,1,1.92243,11.7613,25.2411,321.639,1.7064,1.7064,0,0.90297,1.37285,1.08243,0.9897
24,1748.66,1,2.04631,10.618,28.3885,351.823,1.66319,1.66319,0,0.880106,1.33809,1.05502,1.04428
25,1740.09,1,2.40326,8.48106,24.1873,340.929,1.62108,1.62108,0,0.857821,1.3042,1.02831,1.01784
26,1718.08,1,2.41236,10.1481,29.9323,359.679,1.58003,1.58003,0,0.836101,1.27118,1.00227,0.992064
27,1711.69,1,2.45104,7.20745,27.5051,323.734,1.54003,1.54003,0,0.81493,1.23899,0.976895,0.966944
28,1699.1,1,2.36452,6.14479,36.9184,281.663,1.50103,1.50103,0,0.794296,1.20762,0.95216,0.942461
29,1688.03,1,2.96106,6.51321,29.8207,255.577,1.46302,1.46302,0,0.774184,1.25977,0.92805,0.918597
30,1675.6,1,3.10034,5.9578,26.6213,294.896,1.42598,1.42598,0,0.754581,1.22787,0.967558,0.895338
31,1671.66,1,2.79051,5.41771,33.0054,258.554,1.38987,1.38987,0,0.735474,1.19678,0.943059,0.872667
32,1664.64,1,2.83995,6.43296,32.3169,276.128,1.35468,1.35468,0,0.716852,1.1721,0.925522,0.915429
33,1652.23,1,3.04128,5.81626,30.7163,247.997,1.32038,1.32038,0,0.698701,1.14375,0.922901,0.89225
34,1635.34,1,3.13526,6.25583,37.2,284.368,1.28695,1.28695,0,0.681009,1.18851,0.899532,0.869657
35,1619.82,1,3.17112,6.64177,34.9746,277.573,1.25436,1.25436,0,0.663766,1.15841,0.876756,0.847637
36,1617.94,1,2.80666,7.7355,34.5221,276.517,1.2226,1.2226,0,0.646959,1.26406,0.854556,0.826174
37,1609.49,1,2.63559,7.57594,34.4079,266.758,1.19164,1.19164,0,0.630577,1.23206,0.83316,0.86986
38,1596.32,1,2.75786,7.64319,31.3783,248.172,1.16147,1.16147,0,0.614611,1.20086,0.829028,0.847835
39,1583.48,1,3.13824,7.32845,30.0196,246.003,1.13206,1.13206,0,0.599049,1.17045,0.808037,0.826367
40,1566.61,1,3.13112,8.38241,30.1432,286.41,1.1034,1.1034,0,0.58388,1.23648,0.787577,0.805443
41,1547.98,1,2.99852,9.96156,31.6842,289.758,1.07546,1.07546,0,0.569096,1.20517,0.767635,0.785049
42,1535.74,1,3.16904,7.57472,28.1386,276.186,1.04823,1.04823,0,0.554686,1.17465,0.748198,0.765171
43,1531.43,1,3.1818,7.0339,26.4151,248.217,1.02168,1.02168,0,0.540641,1.14491,0.729253,0.745796
44,1518.72,1,3.21823,7.67725,28.0262,258.672,0.995815,0.995815,0,0.526952,1.11592,0.710788,0.726912
45,1508.09,1,3.31148,7.32492,26.6718,238.214,0.970601,0.970601,0,0.513609,1.08766,0.692791,0.708506
46,1491.44,1,3.06857,5.96019,26.5085,258.555,0.946024,0.946024,0,0.500604,1.06012,0.675249,0.690567
47,1480.94,1,2.88822,5.87484,28.1298,267.833,0.922071,0.922071,0,0.487929,1.03328,0.658151,0.673081
48,1462.62,1,3.03906,5.73435,31.032,286.416,0.898723,0.898723,0,0.475574,1.05392,0.641486,0.656038
49,1452.32,1,3.1452,5.97725,28.1957,300.56,0.875967,0.875967,0,0.463532,1.02723,0.625244,0.639427
50,1441.58,1,3.1249,5.59195,29.0143,320.966,0.853787,0.853787,0,0.451795,1.15173,0.609412,0.623236
51,1441.56,1,3.42723,5.09992,30.7985,302.13,0.832169,0.832169,0,0.440356,1.15149,0.593981,0.63734
52,1428.12,1,3.42693,5.28142,28.6081,265.309,0.811098,0.811098,0,0.429206,1.12233,0.578941,0.621203
53,1420.1,1,3.41495,5.19166,27.1692,269.379,0.79056,0.79056,0,0.418338,1.09391,0.564282,0.627165
54,1414.2,1,3.40456,4.3911,25.3308,241.824,0.770543,0.770543,0,0.407745,1.10423,0.549994,0.611285
55,1407.83,1,3.38645,4.65442,27.4807,277.094,0.751032,0.751032,0,0.397421,1.07627,0.536068,0.595807
56,1393.31,1,3.38437,4.2022,28.7608,277.749,0.732016,0.732016,0,0.387358,1.04902,0.522495,0.580721
57,1382.68,1,3.53846,4.17165,31.3217,272.337,0.713481,0.713481,0,0.37755,1.02246,0.509265,0.62179
58,1375.62,1,3.26686,3.15017,28.7207,274.097,0.695415,0.695415,0,0.36799,0.996568,0.49637,0.614582
59,1354.33,1,3.3701,3.89608,28.7776,273.167,0.677807,0.677807,0,0.358672,0.971334,0.483802,0.628487
60,1340.28,1,3.62644,3.99863,28.5201,244.017,0.660644,0.660644,0,0.349591,0.946739,0.471551,0.612573
61,1327.25,1,3.79016,4.09242,27.6319,243.136,0.643916,0.643916,0,0.340739,0.922767,0.459611,0.601016
62,1317.96,1,3.68402,4.37433,28.6829,231.826,0.627612,0.627612,0,0.332111,0.899402,0.447974,0.60241
63,1309.15,1,3.55068,4.05199,27.3325,234.63,0.61172,0.61172,0,0.323702,0.876629,0.436631,0.587157
64,1291.75,1,3.53741,3.81515,27.2661,216.479,0.596231,0.596231,0,0.324156,0.854432,0.425575,0.578132
65,1278.79,1,3.48464,3.70042,27.7507,277.284,0.581134,0.581134,0,0.315948,0.832798,0.414799,0.582576
66,1267.92,1,3.52487,4.03823,25.6721,256.282,0.56642,0.56642,0,0.307948,0.811711,0.404296,0.567825
67,1259.39,1,3.4261,4.07494,28.3299,267.382,0.552078,0.552078,0,0.300151,0.791158,0.394059,0.553447
68,1249,1,3.66562,3.87229,28.0022,254.098,0.538099,0.538099,0,0.292551,0.771125,0.384082,0.585023
69,1252.11,1,3.52268,4.00204,28.2415,272.231,0.524474,0.524474,0,0.305798,0.833074,0.374356,0.57021
70,1245.25,1,3.51635,4.10078,30.359,281.098,0.511194,0.511194,0,0.298055,0.81198,0.364877,0.665021
71,1234.79,1,3.44916,4.38137,29.2111,319.602,0.49825,0.49825,0,0.290508,0.791421,0.355639,0.728199
72,1224.93,1,3.55458,3.82015,29.8697,283.193,0.485634,0.485634,0,0.283152,0.771708,0.346634,0.70976
73,1215.49,1,3.48074,4.2775,29.0328,278.669,0.473338,0.473338,0,0.275983,0.752168,0.337857,0.691789
74,1203.03,1,3.5068,4.52192,28.741,272.126,0.461352,0.461352,0,0.268995,0.733122,0.329302,0.674272
75,1203,1,3.58177,4.44087,28.638,272.597,0.449671,0.449671,0,0.262184,0.747053,0.320964,0.657199
76,1180.26,1,3.54927,4.5123,29.006,266.118,0.438285,0.438285,0,0.255545,0.728137,0.312837,0.720889
77,1180.73,1,3.54881,4.15424,29.119,271.855,0.427187,0.427187,0,0.249075,0.7097,0.304916,0.750962
78,1155.12,1,3.54569,3.83233,29.6765,293.984,0.416371,0.416371,-0.162,0.242768,0.69173,0.297195,0.752576
79,1149.34,1,3.52342,4.17907,27.2727,286.042,0.405828,0.405828,-0.157729,0.242442,0.674215,0.28967,0.73352
80,1148.26,1,3.67852,3.81525,27.9469,289.863,0.395552,0.395552,0.0401719,0.236303,0.657144,0.282335,0.795501
81,1146.73,1,3.5869,4.07754,27.2951,284.85,0.385536,0.385536,0.0058081,0.23032,0.640504,0.280157,0.775358
82,1127.13,1,3.64576,3.55169,26.7631,268.713,0.375774,0.375774,-0.0589185,0.234303,0.624286,0.273063,0.772939
83,1120.41,1,3.60972,3.83246,27.1167,246.373,0.36626,0.36626,-0.244848,0.24712,0.608479,0.266149,0.851976
84,1108.92,1,3.61163,3.81123,26.5757,246.858,0.356986,0.356986,-0.229889,0.240949,0.593072,0.25941,0.830404
85,1098.32,1,3.69392,3.87932,28.2398,234.973,0.347947,0.347947,-0.224591,0.238556,0.578055,0.252841,0.809377
86,1076.29,1,3.75883,3.86022,27.1622,190.959,0.339136,0.339136,-0.456784,0.232515,0.563419,0.246439,0.788883
87,1078.62,1,3.88364,3.85046,26.8969,188.149,0.330549,0.330549,-0.473094,0.226628,0.549152,0.240199,0.768909
88,1059.86,1,3.99914,4.02751,26.8367,175.233,0.32218,0.32218,-0.417871,0.22089,0.535248,0.234117,0.749439
89,1054.5,1,3.91611,4.31024,26.4855,175.967,0.314022,0.314022,-0.351928,0.215297,0.521695,0.228189,0.730463
90,1057.91,1,4.03823,4.20446,26.7147,159.793,0.306071,0.306071,-0.403692,0.209845,0.508485,0.231403,0.733901
91,1043.27,1,4.18181,4.24406,26.7189,151.466,0.298321,0.298321,-0.431149,0.204532,0.49561,0.225543,0.755063
92,1037.95,1,4.26656,4.10164,27.0079,144.851,0.290767,0.290767,-0.415353,0.199353,0.483061,0.219833,0.735944
93,1036.09,1,4.29281,4.49484,27.9138,132.034,0.283405,0.283405,-0.494306,0.205003,0.47083,0.214266,0.71731
94,1024.18,1,4.3104,4.53793,26.8807,139.031,0.276229,0.276229,-0.617857,0.200659,0.458908,0.208841,0.727234
95,1015.29,1,4.25943,4.54545,26.2736,142.481,0.269234,0.269234,-0.791178,0.210953,0.447288,0.217424,0.70882
96,1002.52,1,4.33558,4.86186,26.5267,127.419,0.262417,0.262417,-0.676851,0.216593,0.435963,0.211919,0.690873
97,1006,1,4.24432,4.64835,26.3555,140.448,0.255773,0.255773,-0.596569,0.23058,0.424924,0.206553,0.703798
98,1001.18,1,4.0979,4.67408,26.0749,155.248,0.249296,0.249296,-0.540515,0.224742,0.414855,0.201323,0.685977
99,988.364,1,4.14398,4.93427,25.9721,150.894,0.242984,0.242984,-0.511062,0.219051,0.40435,0.196225,0.709856
100,988.235,1,4.18442,5.13142,25.8251,145.616,0.236832,0.236832,-0.447008,0.214128,0.394112,0.193185,0.698132
101,994.962,1,4.21013,4.85633,25.1576,139.946,0.230835,0.230835,-0.449202,0.208706,0.397009,0.196085,0.73064
102,962.641,1,4.16278,4.89186,26.0942,147.012,0.202512,0.184426,-0.676937,0.22334,0.334326,0.19191,0.750676
103,949.07,1,4.10093,4.76328,26.1333,146.183,0.199669,0.177858,-0.678847,0.24932,0.275288,0.18636,0.733586
104,948.461,1,4.08798,4.84286,25.8741,149.766,0.214752,0.167703,-0.664823,0.235196,0.288381,0.172157,0.701989
105,942.549,1,4.07302,4.96962,25.6828,155.002,0.215582,0.157206,-0.639284,0.246383,0.310307,0.17401,0.735177
106,935.716,1,3.99261,5.13932,25.4471,156.902,0.232199,0.144306,-0.644084,0.23435,0.267922,0.185319,0.715636
107,933.477,1,3.87118,4.82504,25.8093,167.818,0.244655,0.13445,-0.666706,0.251903,0.241202,0.198092,0.744157
108,926.28,1,3.7775,4.64335,25.1017,179.045,0.25197,0.126077,-0.544082,0.263733,0.255019,0.191325,0.607149
109,920.034,1,3.88822,4.78017,24.8734,167.883,0.254411,0.120432,-0.408418,0.251874,0.233299,0.200147,0.626048
110,917.667,1,3.84415,4.6966,24.6263,166.525,0.270458,0.111692,-0.411657,0.263681,0.225913,0.201404,0.622525
111,909.44,1,3.92361,4.85623,24.6458,167.56,0.272422,0.107354,-0.286464,0.271149,0.224972,0.19516,0.55539
112,901.345,1,3.89947,4.67889,24.7063,160.131,0.284577,0.0986968,-0.327725,0.278599,0.189257,0.213053,0.589839
113,890.819,1,3.87924,4.67864,24.4544,161.103,0.286645,0.0932523,-0.442539,0.28983,0.188888,0.211156,0.582241
114,884.044,1,3.84639,4.68602,23.8764,160.076,0.293038,0.0862912,-0.422662,0.302798,0.191295,0.216109,0.611212
115,879.141,1,3.87366,4.84971,23.9876,157.802,0.288132,0.0870073,-0.399283,0.289184,0.184692,0.21356,0.590454
116,879.435,1,3.88309,4.76496,23.9714,155.412,0.294055,0.0855976,-0.375539,0.290959,0.174906,0.214055,0.601276
117,882.285,1,3.8864,4.70064,23.8052,151.962,0.30047,0.0829798,-0.310853,0.285014,0.176122,0.234923,0.6399
118,875.754,1,3.93105,4.77885,24.0915,153.117,0.294465,0.0827056,-0.202255,0.272398,0.169626,0.241111,0.611647
119,873.008,1,3.89882,4.77747,24.0686,152.92,0.301037,0.0794272,-0.215692,0.287032,0.162639,0.236402,0.636799
120,870.707,1,3.88999,4.75608,23.9229,151.714,0.301823,0.079113,-0.245892,0.29195,0.148433,0.238548,0.636684
121,874.359,1,3.85754,4.85412,23.7626,159.171,0.29872,0.0805505,-0.279643,0.289656,0.159364,0.22903,0.679382
122,877.843,1,3.87337,4.9032,23.9992,149.61,0.299152,0.0815725,-0.287086,0.284243,0.164012,0.217193,0.731235
123,881.078,1,3.88026,4.81099,23.9732,152.481,0.297558,0.0843202,-0.124632,0.271749,0.147966,0.231642,0.711972
124,882.544,1,3.86226,4.80157,23.7629,151.014,0.296511,0.08489,-0.0465718,0.272507,0.142645,0.237058,0.736851
125,883.26,1,3.83933,4.83396,23.6253,152.325,0.299898,0.0816386,0.0447016,0.283596,0.151228,0.261132,0.752021
126,869.703,1,3.81316,4.83473,24.1017,156.944,0.297027,0.0774791,-0.0570715,0.278049,0.155159,0.241015,0.763579
127,870.659,1,3.8252,4.87265,24.2439,160.258,0.30229,0.076084,-0.068421,0.286998,0.158946,0.242055,0.747652
128,869.911,1,3.89697,4.95859,24.0001,151.394,0.294805,0.0775585,-0.0828493,0.294532,0.158805,0.242926,0.737305
129,872.683,1,3.82108,4.99186,23.6858,161.174,0.297761,0.0771286,-0.0597827,0.284194,0.17469,0.254827,0.708112
130,876.909,1,3.76535,5.11456,23.4147,168.033,0.296941,0.0789341,-0.123414,0.283939,0.183874,0.238113,0.733003
131,871.148,1,3.73252,5.10847,23.7375,172.766,0.296152,0.0762341,-0.0973568,0.282297,0.182641,0.256267,0.723768
132,873.955,1,3.73807,4.91296,23.5904,170.749,0.305339,0.0733272,-0.0898842,0.287114,0.210465,0.254103,0.728414
133,875.371,1,3.78552,4.86723,23.9558,165.166,0.303135,0.0739281,-0.0544158,0.296591,0.202508,0.26061,0.744977
134,879.566,1,3.798,4.80782,23.7658,162.5,0.309243,0.073495,-0.106319,0.285929,0.212773,0.262047,0.774754
135,887.198,1,3.78309,4.8468,23.9348,163.253,0.301921,0.0755176,-0.11782,0.289561,0.25925,0.257391,0.822474
136,884.614,1,3.77482,5.10191,23.6849,158.867,0.302388,0.0738068,-0.0896243,0.284263,0.273567,0.26262,0.819093
137,887.3,1,3.81218,4.88857,23.3655,158.213,0.309819,0.0735104,-0.123356,0.295371,0.273624,0.258425,0.770039
138,882.114,1,3.77038,4.87829,23.1541,160.341,0.303534,0.0749193,-0.108583,0.299242,0.25868,0.248639,0.70037
139,878.396,1,3.84931,4.82056,22.9712,154.133,0.302483,0.073195,-0.148383,0.30282,0.280557,0.242988,0.690488
140,884.801,1,3.87547,4.71219,22.9941,153.487,0.308178,0.0736138,-0.102347,0.307822,0.29312,0.252143,0.662532
141,883.072,1,3.89143,4.81076,23.4994,151.131,0.303754,0.0740567,-0.063498,0.297855,0.289224,0.256887,0.676368
142,887.357,1,3.89214,4.71497,23.495,150.503,0.295935,0.0784159,-0.14386,0.301046,0.288741,0.244548,0.668528
143,893.429,1,3.86063,4.81328,24.0028,156.838,0.30159,0.0780121,-0.189514,0.31959,0.289012,0.261787,0.669508
144,886.563,1,3.90942,4.87314,23.8587,148.376,0.298345,0.0767423,-0.155984,0.307685,0.292001,0.251504,0.671695
145,878.204,1,3.93593,5.03387,23.5192,146.622,0.305653,0.0733999,-0.115324,0.313178,0.257053,0.237273,0.673893
146,884.484,1,3.9158,4.99677,23.4988,144.696,0.301796,0.0763887,-0.127757,0.30676,0.252818,0.248023,0.695984
147,873.779,1,4.00504,4.86805,23.4523,138.157,0.297699,0.0741165,-0.154834,0.300696,0.263852,0.237246,0.658102
148,874.997,1,4.00389,4.8979,23.3701,137.514,0.301879,0.0729121,-0.174485,0.30057,0.262525,0.239253,0.699211
149,877.971,1,3.95791,4.89187,23.3869,136.43,0.30365,0.0722032,-0.124286,0.303953,0.267721,0.25859,0.711135
150,881.009,1,3.98371,4.74854,23.2762,131.782,0.310878,0.0725533,-0.116072,0.289518,0.268967,0.247472,0.711829
151,883.311,1,4.06692,4.75221,23.3763,133.829,0.308953,0.0733415,-0.206792,0.284085,0.287304,0.245497,0.731159
152,882.974,1,4.04539,4.80524,23.4339,129.764,0.304245,0.0743087,-0.209957,0.285716,0.257183,0.254133,0.787762
153,879.114,1,4.12936,4.89839,23.7832,124.384,0.299952,0.0752796,-0.188248,0.263092,0.267733,0.23442,0.779215
154,875.136,1,4.17693,4.74243,22.9484,116.943,0.30318,0.0719655,-0.0643179,0.271026,0.267293,0.243787,0.787096
155,883.808,1,4.16954,4.80585,23.1585,115.047,0.306175,0.0738772,-0.0552427,0.269924,0.274085,0.248309,0.805086
156,877.13,1,4.22396,4.84356,22.9946,103.313,0.304606,0.0715384,-0.0717742,0.271412,0.227285,0.278741,0.87606
157,870.638,1,4.31249,4.82046,23.1926,99.9377,0.30353,0.0706538,-0.152317,0.26793,0.240362,0.245184,0.851976
158,877.017,1,4.29347,4.86067,23.0397,98.3971,0.302224,0.0721562,-0.179276,0.271446,0.281002,0.226867,0.874493
159,878.594,1,4.30911,5.0195,23.1095,98.109,0.293643,0.0732674,-0.0700483,0.268829,0.305768,0.233126,0.904027
160,883.887,1,4.34449,5.13119,23.3464,98.0443,0.299116,0.0756532,-0.178233,0.258911,0.273677,0.243822,0.868531
161,881.15,1,4.3053,4.99555,23.2434,100.485,0.301469,0.0731564,-0.175606,0.260526,0.298885,0.243839,0.854539
162,881.277,1,4.34984,4.80879,23.4221,96.6809,0.304122,0.0727173,-0.0796471,0.241428,0.285565,0.246777,0.928489
163,885.688,1,4.26141,4.64245,23.3888,97.9067,0.305857,0.0737184,-0.0220729,0.24897,0.274224,0.255419,0.925863
164,881.328,1,4.25971,4.8047,23.5171,102.388,0.30895,0.0722455,-0.0339478,0.235166,0.270956,0.257806,0.901884
165,882.811,1,4.31182,4.71511,23.4911,101.937,0.300344,0.0748803,0.0480883,0.226854,0.266861,0.276115,0.88779
166,886.292,1,4.33576,4.81887,23.2715,94.3738,0.296831,0.0768623,0.0419251,0.233203,0.288446,0.252032,0.898001
167,879.14,1,4.32048,4.8789,23.2603,95.8073,0.295841,0.0746605,-0.0214966,0.243757,0.28775,0.238031,0.881523
168,884.043,1,4.31558,4.78188,23.4791,95.0638,0.30397,0.0742916,0.0360263,0.24983,0.28169,0.239652,0.893465
169,881.337,1,4.29852,4.85713,23.4257,98.1969,0.303665,0.0725333,0.0714641,0.255108,0.26833,0.252234,0.942031
170,883.891,1,4.33671,4.90273,23.4634,96.9173,0.296978,0.074985,0.0868924,0.250256,0.252059,0.272365,0.963135
171,881.197,1,4.32023,4.81364,23.4827,100.09,0.298627,0.0737664,0.0296056,0.252169,0.267762,0.259754,0.919997
172,875.101,1,4.30311,4.89221,23.3959,98.7654,0.304429,0.0709206,0.0430319,0.250861,0.23302,0.275377,0.92588
173,863.846,1,4.30425,4.70078,23.6707,98.4745,0.304101,0.068867,-0.0271731,0.236614,0.209908,0.277552,0.890828
174,861.025,1,4.31538,4.73179,23.6396,98.1419,0.304232,0.068667,-0.112122,0.242311,0.211224,0.25296,0.877507
175,870.216,1,4.32263,4.80042,23.181,101.244,0.306273,0.0705437,0.000466748,0.23586,0.232675,0.266693,0.850351
176,866.6,1,4.31728,4.82709,23.4263,104.679,0.305564,0.0697413,-0.057945,0.243843,0.222318,0.27403,0.810515
177,869.47,1,4.30487,4.73199,23.4159,101.377,0.304502,0.0702599,0.00361414,0.233992,0.237844,0.263534,0.883871
178,878.651,1,4.33757,4.79307,23.4397,98.1048,0.297391,0.0736852,-0.0740515,0.240148,0.280628,0.247016,0.919606
179,879.39,1,4.28874,4.86986,23.5836,105.288,0.304401,0.0738249,-0.120593,0.250651,0.240477,0.253468,0.86957
180,879.826,1,4.24687,4.67485,23.4943,110.497,0.298568,0.0744784,-0.0485399,0.24051,0.27786,0.264438,0.815736
181,878.159,1,4.23404,4.6722,23.7944,110.745,0.294412,0.076334,-0.107684,0.230687,0.263216,0.256833,0.813708
182,876.664,1,4.20601,4.73626,23.3138,113.861,0.30207,0.0743382,-0.0967572,0.233423,0.270108,0.237195,0.808006
183,875.335,1,4.23839,4.78411,23.3118,111.975,0.296877,0.0758794,-0.173091,0.238954,0.263802,0.233544,0.773956
184,875.852,1,4.28726,4.79438,23.2078,113.235,0.300693,0.0767094,-0.0722849,0.236479,0.23077,0.235535,0.758167
185,876.277,1,4.30366,4.78589,23.783,114.058,0.293763,0.0780434,-0.0911832,0.237672,0.249273,0.241231,0.722893
186,876.209,1,4.30352,4.64585,23.9543,115.068,0.294392,0.0776681,-0.0792257,0.23761,0.266313,0.238493,0.694896
187,876.049,1,4.26393,4.75017,23.9838,114.936,0.295073,0.0753503,-0.0732167,0.235139,0.297,0.232628,0.777235
188,867.345,1,4.22774,4.87816,23.5411,121.774,0.295735,0.0733025,0.00356496,0.226241,0.26282,0.242537,0.761207
189,863.415,1,4.24519,4.94216,23.4048,113.501,0.302743,0.0699547,-0.003636,0.231024,0.225931,0.246068,0.871641
190,869.688,1,4.27498,4.94514,23.3958,108.482,0.306278,0.0696494,-0.0460768,0.231004,0.243465,0.258868,0.916433
191,866.622,1,4.24355,4.84672,23.139,106.26,0.303586,0.0703014,-0.124671,0.22548,0.234177,0.250017,0.908964
192,869.335,1,4.21233,4.90091,23.2139,103.957,0.297653,0.0742587,-0.200157,0.234004,0.200912,0.228994,0.978054
193,879.836,1,4.20428,4.86125,23.3516,110.05,0.302821,0.0762896,-0.13508,0.234094,0.206661,0.251832,0.918418
194,872.854,1,4.16116,4.82416,23.0233,107.626,0.298996,0.0750961,-0.190778,0.233822,0.200136,0.242989,0.940947
195,875.653,1,4.11676,5.13112,23.1557,114.76,0.300843,0.0758647,-0.100094,0.233628,0.197673,0.237564,0.950602
196,874.216,1,4.08575,5.12208,23.2069,123.687,0.298076,0.0773252,-0.0772358,0.225894,0.185986,0.251,0.876471
197,871.273,1,4.06648,5.14739,23.6289,132.165,0.293628,0.0800077,-0.0771728,0.219344,0.170478,0.233406,0.836506
198,877.781,1,4.06034,5.06106,23.3442,127.974,0.294463,0.0806754,0.0450401,0.224804,0.187438,0.229619,0.880198
199,884.978,1,4.01867,4.95005,23.6405,128.353,0.298088,0.0804393,0.0816996,0.233078,0.188131,0.251712,0.938247
200,881.171,1,4.04009,4.89222,23.0685,119.402,0.30003,0.0779511,0.114697,0.240747,0.185567,0.233298,1.03234
201,880.838,1,4.05331,5.08521,22.8155,124.279,0.301529,0.0759914,0.150072,0.241518,0.208804,0.256585,0.950075
202,877.441,1,4.0694,5.10505,22.9959,118.492,0.300773,0.0759897,0.149773,0.238002,0.189768,0.241834,1.01436
203,874.32,1,4.06594,5.05909,23.4804,120.11,0.300092,0.0760139,0.121215,0.230224,0.193832,0.227615,0.984945
204,874.984,1,4.12221,4.90721,23.4728,112.791,0.296103,0.0756123,0.0843171,0.231164,0.208533,0.241127,0.997972
205,880.109,1,4.08632,4.77542,23.4462,118.648,0.294438,0.0804942,-0.0807369,0.22177,0.188555,0.231781,0.972441
206,886.053,1,4.09664,4.77073,23.3978,118.824,0.30338,0.0789646,-0.057508,0.232392,0.196114,0.240543,0.986063
207,884.605,1,4.08542,4.91309,23.5264,118.656,0.294073,0.0784887,-0.0711705,0.246858,0.220417,0.242109,1.00656
208,879.178,1,4.10614,5.05526,23.0716,113.47,0.302089,0.0739351,-0.050243,0.248365,0.223127,0.246617,1.00009
209,877.87,1,4.12024,5.06718,23.4381,114.869,0.301533,0.0734736,0.0318037,0.249089,0.206611,0.263791,1.01495
210,880.113,1,4.11492,5.10952,23.1614,112.232,0.304802,0.0730925,0.00645066,0.259739,0.199854,0.267537,1.03402
211,878.571,1,4.17708,5.14675,23.1949,99.4823,0.300485,0.0717282,-0.0163798,0.289588,0.204445,0.258815,1.11313
212,875.303,1,4.2132,5.17404,22.9987,99.3815,0.298654,0.0715898,-0.0361687,0.280431,0.217559,0.259025,1.0154
213,874.021,1,4.20287,5.18042,22.8059,95.0062,0.301319,0.0700022,0.0103346,0.286245,0.207138,0.262901,1.07839
214,875.279,1,4.23291,5.23113,23.5234,92.3253,0.301544,0.0708644,0.0289339,0.279241,0.206215,0.256536,1.08922
215,873.51,1,4.21124,5.24401,22.8271,93.5788,0.302696,0.0687879,-0.00607546,0.288929,0.220482,0.259107,1.09274
216,874.844,1,4.17404,5.21467,22.8663,95.9741,0.30888,0.0680897,0.0784823,0.285965,0.228604,0.255778,1.05948
217,875.237,1,4.22684,5.08219,23.2024,95.8519,0.306768,0.0671965,0.0071639,0.293509,0.241753,0.277438,1.04401
218,879.521,1,4.20502,5.05494,22.7286,96.4394,0.297943,0.0710735,0.0130601,0.274048,0.25594,0.268046,1.05937
219,875.481,1,4.22717,4.8763,23.1315,100.232,0.300356,0.0703466,-0.00795641,0.273175,0.235945,0.274003,0.991114
220,880.434,1,4.25287,4.92866,23.0853,95.266,0.304786,0.0713558,-0.0113022,0.271261,0.224892,0.265895,1.05652
221,880.681,1,4.19672,4.89905,23.2959,93.1296,0.303208,0.071785,0.0236828,0.272321,0.228501,0.252094,1.09634
